"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",3224.4346867822,3.12167901580855,"2020-10-15T00:32:06.011Z",0,5,7,2.21616796,4.43718749,0,12.59
"2",3224.52731135422,3.97642106076078,"2020-10-15T00:32:07.002Z",0,5,7,2.83952754,5.18718749,0,12.59
"3",3224.58008196932,4.92273048510533,"2020-10-15T00:32:08.013Z",0,5,7,3.13480313,5.01718749,0,13.18
"4",3224.61790407087,5.92820354844627,"2020-10-15T00:32:09.000Z",0,5,7,3.31655637,4.34374952,0,13.18
"5",3224.75899371676,6.9475019094906,"2020-10-15T00:32:10.003Z",0,5,7,3.38217317,5.07374952,0,13.18
"6",3224.79984125214,7.89524891185006,"2020-10-15T00:32:10.999Z",0,5,7,3.11970598,4.66374952,0,13.18
"7",3224.92900781989,9.05952919325603,"2020-10-15T00:32:11.999Z",27.08342581,5,7,3.84149076,4.77374952,1516.60182392,13.18
"8",3224.97647929333,10.3914620146515,"2020-10-15T00:32:13.002Z",48.4531261,5,7,4.39923354,3.90374952,2713.24979076,13.18
"9",3225.04051058367,11.6961901363401,"2020-10-15T00:32:14.002Z",62.24749858,5,7,4.30080834,3.58374952,3485.69898534,13.18
"10",3225.08047493976,13.0722480066569,"2020-10-15T00:32:15.000Z",45.22921816,5,7,4.53046714,2.96374952,2532.71928088,13.18
"11",3225.03410746436,14.3756487632726,"2020-10-15T00:32:15.999Z",61.21495713,5,7,4.30080834,1.60374952,3427.87933392,13.18
"12",3225.00728057422,15.7080239954266,"2020-10-15T00:32:17.001Z",62.72949361,5,7,4.39923354,0.91374952,3512.68946125,13.18
"13",3224.93761895725,17.0391826836447,"2020-10-15T00:32:17.996Z",67.63248852,5,7,4.39923354,359.96090698,3787.2444996,13.18
"14",3224.9038369425,18.3121717827412,"2020-10-15T00:32:19.000Z",57.5160261,5,7,4.20238315,359.68090698,3220.74875949,13.18
"15",3224.89180347616,19.4743507521271,"2020-10-15T00:32:20.003Z",43.26742417,5,7,3.84149076,359.39090698,2422.86388944,13.18
"16",3224.86111262739,20.6346497217385,"2020-10-15T00:32:20.997Z",54.49713731,5,7,3.84149076,359.08090698,3051.69879204,13.18
"17",3224.82258345589,21.9224578038106,"2020-10-15T00:32:21.999Z",75.04542326,5,7,4.23519155,359.09090698,4202.34967992,13.18
