"","Longitude","Latitude","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"4007",237.396655298739,485.360941460902,162.59065114,5,7,6.56445821,179.97842224,9357.86902795,17.3
"4008",237.365753344589,483.330294940627,166.04921324,5,7,6.69569181,180.17842224,9556.92580571,17.3
"4009",237.291699020682,481.294893155574,195.16287204,5,7,6.72850021,180.74842224,11232.55601008,17.3
"4010",237.244904649549,479.264578337781,181.99791206,5,7,6.69569181,180.66842224,10474.84964498,17.3
"4011",237.215547802909,477.223536338341,191.93908889,5,7,6.72850021,180.59842224,11047.01188285,17.3
"4012",237.17581673222,475.184816764681,172.76171223,5,7,6.72850021,180.73842224,9943.26220291,17.3
"4013",237.166766888278,473.131388661788,176.77674798,5,7,6.7613086,180.40842224,10174.34669938,17.3
"4014",237.152198829444,471.092447842868,162.59439615,5,7,6.72850021,180.29842224,9358.08457087,17.3
"4015",237.12769800137,469.056824789767,180.01255097,5,7,6.69569181,180.48842224,10245.36868516,16.37
"4016",237.115889045276,466.987471804148,183.30779306,5,7,6.8269254,180.23842224,10432.91655336,16.37
"4017",237.067328836093,464.883614990036,169.00765906,5,7,6.9253506,180.55842224,9619.02805314,16.37
"4018",237.045918215196,462.752663619458,168.7213207,5,7,7.0237758,180.48842224,9602.73117796,16.37
"4019",237.037861648492,460.62602524473,136.93092472,5,7,7.0237758,180.41842224,7793.3888535,16.37
"4020",236.991619074695,458.487111499581,136.29428747,5,7,7.0565842,180.63842224,7757.15480547,16.37
"4021",236.962482977415,456.351404776218,99.15210152,5,7,7.0565842,180.52842224,5643.21671228,16.37
"4022",236.95608186075,454.209615634759,99.15210152,5,7,7.0565842,180.50842224,5643.21671228,16.37
"4023",236.935554141626,452.016402310029,65.508432,5,7,7.22062619,180.37842224,3728.39579356,16.37
"4024",236.936105973467,449.79830631017,64.62748719,5,7,7.31905139,180.23842224,3678.25704326,16.37
"4025",236.921427550146,447.596467005529,77.30855043,5,7,7.25343459,180.23842224,4399.99654168,16.37
"4026",236.917675170168,445.413870284213,78.01429169,5,7,7.18781779,180.11842224,4440.16362607,16.37
"4027",236.925179939535,443.266772818652,92.98109475,5,7,7.08939259,179.99842224,5291.99542698,16.37
"4028",236.882358652259,441.153737077672,86.73241603,5,7,6.958159,180.36842224,4936.35346219,16.37
"4029",236.880813577685,439.064035591241,84.70206346,5,7,6.8925422,180.07842224,4820.79646076,16.37
"4030",236.881586125951,436.954870375233,63.92810441,5,7,6.958159,179.99842224,3675.81213074,17.22
"4031",236.838102643916,434.85554780223,54.1823114,5,7,6.9253506,180.59842224,3115.43724547,17.22
"4032",236.822872421691,432.767283980558,49.59390816,5,7,6.8925422,180.32842224,2851.60792573,17.22
"4033",236.803889799099,430.689857985558,54.21364352,5,7,6.8597338,180.24842224,3117.23881586,17.22
"4034",236.761399614691,428.593300064045,56.19204105,5,7,6.9253506,180.44842224,3230.9950068,17.22
"4035",236.732925680802,426.504815107123,47.17075303,5,7,6.8925422,180.37842224,2712.27854825,17.22
"4036",236.736678071759,424.410690024608,31.01638556,5,7,6.8925422,180.06842224,1783.41603173,17.22
"4037",236.775195159763,422.338572265702,46.3193626,5,7,6.8269254,179.69842224,2663.32431564,17.22
"4038",236.758309432607,420.296203311748,47.98981985,5,7,6.72850021,180.12842224,2759.37419985,17.22
"4039",236.753894868848,418.250958907265,60.56646229,5,7,6.72850021,180.11842224,3482.52054188,17.22
"4040",236.754888157065,416.1789518146,66.70640599,5,7,6.8269254,180.04842224,3835.56213063,17.22
"4041",236.753122331561,414.120989625398,65.55357201,5,7,6.794117,180.07842224,3769.27514799,17.22
"4042",236.746941931321,412.055064972831,70.87979974,5,7,6.794117,180.12842224,4075.52875377,17.22
"4043",236.747383398675,409.98018252786,74.69812701,5,7,6.8269254,179.96842224,4295.0793541,17.22
"4044",236.751356506058,407.939693476948,100.94410382,5,7,6.72850021,179.94842224,5804.20090313,17.22
"4045",236.725752026849,405.957816999895,124.35744641,5,7,6.53164981,180.18842224,7150.44837165,17.22
"4046",236.711073603529,403.958135550843,139.89621499,5,7,6.59726661,180.30842224,8054.61763462,17.33
"4047",236.689221504299,401.937884432726,146.27887581,5,7,6.66288341,180.37842224,8422.1035767,17.33
"4048",236.676639998372,399.946165425037,154.99372411,5,7,6.56445821,180.44842224,8923.86676454,17.33
"4049",236.675426004709,397.98474792802,150.56018511,5,7,6.46603301,180.27842224,8668.60280743,17.33
"4050",236.648055699997,396.019902218963,154.68747745,5,7,6.46603301,180.42842224,8906.23440923,17.33
"4051",236.624106694353,394.042228081733,150.32448285,5,7,6.53164981,180.46842224,8655.03209344,17.33
"4052",236.581506156437,392.077603541715,146.86281905,5,7,6.46603301,180.55842224,8455.72449748,17.33
"4053",236.561971714551,390.181876277683,159.4032818,5,7,6.23637422,180.38842224,9177.7499816,17.33
"4054",236.536036154432,388.294664436546,167.24863347,5,7,6.23637422,180.37842224,9629.45132297,17.33
"4055",236.538353811775,386.404245463613,161.45377144,5,7,6.23637422,180.20842224,9295.80828673,17.33
"4056",236.534270350885,384.461628201628,162.35400116,5,7,6.40041622,180.05842224,9347.63961173,17.33
"4057",236.560537013874,382.50607191045,164.46443028,5,7,6.43322462,179.72842224,9469.14897182,17.33
"4058",236.545748215089,380.530056673024,176.40652026,5,7,6.49884141,179.93842224,10156.72274628,17.33
"4059",236.560537002895,378.524513940341,162.81896829,5,7,6.59726661,179.89842224,9374.41040367,17.33
"4060",236.556232803623,376.483140227418,162.9485695,5,7,6.72850021,180.06842224,9381.87227949,17.33
"4061",236.531511237166,374.424625101474,142.92498091,5,7,6.794117,180.17842224,8174.61547721,16.78
"4062",236.480964464097,372.357041681901,147.97683505,5,7,6.8269254,180.52842224,8463.55702418,16.78
"4063",236.447965603532,370.27541330386,136.66246001,5,7,6.8597338,180.49842224,7816.42966551,16.78
"4064",236.428320808138,368.184605954161,152.90179071,5,7,6.8925422,180.40842224,8745.24059307,16.78
"4065",236.381636799923,366.10596351766,135.35702755,5,7,6.8597338,180.47842224,7741.76526273,16.78
"4066",236.3771118607,364.003433668277,139.48924133,5,7,6.9253506,180.34842224,7978.10784225,16.78
"4067",236.375125318771,361.886969538454,131.93548444,5,7,6.9909674,180.23842224,7546.06959708,16.78
"4068",236.374132052512,359.779131375969,125.8009978,5,7,6.958159,180.06842224,7195.20672401,16.78
"4069",236.371483314257,357.686996984534,146.64930112,5,7,6.8925422,180.08842224,8387.62852421,16.78
"4070",236.34234718561,355.58369307416,150.48028236,5,7,6.9253506,180.22842224,8606.74206389,16.78
"4071",236.340029539245,353.468998377585,163.92738716,5,7,6.958159,180.12842224,9375.85121709,16.78
"4072",236.337822257366,351.363814399939,150.88436475,5,7,6.9253506,180.06842224,8629.85361615,16.78
"4073",236.335283894575,349.258630421508,153.71294148,5,7,6.9253506,180.02842224,8791.63448202,16.78
"4074",236.329655326175,347.137742740391,147.6268406,5,7,6.9909674,180.05842224,8443.53903945,16.78
"4075",236.308023943371,345.03853068983,162.29259827,5,7,6.9253506,180.38842224,9304.71094232,16.98
"4076",236.299084463915,342.947612761898,162.74108458,5,7,6.8925422,180.29842224,9330.42397848,16.98
"4077",236.261119207751,340.858243165752,161.2829763,5,7,6.8925422,180.53842224,9246.826352,16.98
"4078",236.196335456759,338.75947352949,161.40575347,5,7,6.9253506,181.09842224,9253.86552734,16.98
"4079",236.157266582397,336.669108560302,173.02884851,5,7,6.8925422,181.05842224,9920.25167647,16.98
"4080",236.118197706467,334.568126943695,177.69144887,5,7,6.9253506,180.84842224,10187.57223889,16.98
"4081",236.084205579643,332.485060878107,182.15853399,5,7,6.8597338,180.72842224,10443.68333815,16.98
"4082",236.06113948675,330.426988054881,174.96023074,5,7,6.794117,180.57842224,10030.98348759,16.98
"4083",236.057056014882,328.339719540246,174.81098084,5,7,6.8925422,180.30842224,10022.42655329,16.98
"4084",236.045247069767,326.274237235186,158.03124646,5,7,6.794117,180.26842224,9060.39513698,16.98
"4085",236.048226899912,324.205547830547,153.34612915,5,7,6.8269254,180.22842224,8791.78361238,16.98
"4086",236.029023537369,322.151345710668,135.59357055,5,7,6.7613086,180.37842224,7773.97732917,16.98
"4087",236.036638669654,320.100240011553,145.00749689,5,7,6.7613086,180.15842224,8313.70535324,16.98
"4088",236.062684605239,318.04581661341,136.83224507,5,7,6.7613086,179.86842224,7844.99417444,16.98
"4089",236.038845951533,316.006322945756,155.50631123,5,7,6.72850021,180.14842224,8915.63319055,16.98
"4090",236.029133912833,313.961963279506,164.61806397,5,7,6.72850021,180.19842224,9472.26557224,17.28
"4091",236.014676227896,311.911189426672,141.85054296,5,7,6.7613086,180.30842224,8162.20274999,17.28
"4092",235.987416289238,309.834095277953,148.73616116,5,7,6.8597338,180.51842224,8558.40716808,17.28
"4093",235.961701456522,307.775469529772,137.97213455,5,7,6.794117,180.48842224,7939.03578046,17.28
"4094",235.94702304418,305.711756624957,146.7335698,5,7,6.794117,180.27842224,8443.1763315,17.28
"4095",235.912479074537,303.650587370751,145.66909635,5,7,6.794117,180.46842224,8381.92561034,17.28
"4096",235.920535664767,301.59494747453,157.81284303,5,7,6.7613086,180.13842224,9080.68728218,17.28
"4097",235.903760324054,299.54030297414,150.48993217,5,7,6.7613086,180.19842224,8659.3206669,17.28
"4098",235.895924473775,297.481013688197,148.37122124,5,7,6.794117,180.17842224,8537.4082102,17.28
"4099",235.880032033266,295.414314963638,144.31713665,5,7,6.8269254,180.37842224,8304.13268135,17.28
"4100",235.855751935732,293.373825944943,148.99133665,5,7,6.72850021,180.48842224,8573.09018643,17.28
"4101",235.861601220557,291.370937352309,148.83503512,5,7,6.59726661,180.37842224,8564.09646091,17.28
"4102",235.849461171006,289.371587638742,152.54537027,5,7,6.59726661,180.35842224,8777.59235002,17.28
"4103",235.839307686908,287.414040790067,147.81201641,5,7,6.46603301,180.27842224,8505.23108119,17.28
"4104",235.838424774157,285.441232573641,162.04632059,5,7,6.49884141,180.19842224,9324.28523701,17.28
"4105",235.800900974369,283.466102063447,165.72724599,5,7,6.49884141,180.46842224,9536.08886363,17.28
"4106",235.775406870625,281.495837452841,171.20758154,5,7,6.49884141,180.55842224,9767.59515319,16.57
"4107",235.760728447305,279.5311022898,164.35324172,5,7,6.46603301,180.51842224,9376.54695446,16.57
"4108",235.72806067863,277.57189664033,169.90688875,5,7,6.46603301,180.61842224,9693.3890902,16.57
"4109",235.710512799061,275.610147385826,143.17996243,5,7,6.46603301,180.50842224,8168.58631197,16.57
"4110",235.694178914723,273.633357954612,157.11839377,5,7,6.53164981,180.44842224,8963.79031648,16.57
"4111",235.680383415133,271.656236721121,142.25700387,5,7,6.53164981,180.27842224,8115.93043417,16.57
"4112",235.658752043307,269.684755624224,162.57381545,5,7,6.49884141,180.38842224,9275.02857966,16.57
"4113",235.678396851248,267.716923940623,135.89547823,5,7,6.49884141,180.27842224,7752.99786743,16.57
"4114",235.666918998023,265.73493680833,127.223806,5,7,6.53164981,180.26842224,7258.2687035,16.57
"4115",235.633699395939,263.746424943437,111.97179111,5,7,6.56445821,180.52842224,6388.12320303,16.57
"4116",235.605225451072,261.753931818967,119.74998423,5,7,6.56445821,180.61842224,6831.8783263,16.57
"4117",235.576972235177,259.762102233044,127.9555506,5,7,6.56445821,180.70842224,7300.01559919,16.57
"4118",235.567370559394,257.759987778408,123.83219107,5,7,6.59726661,180.65842224,7064.77305784,16.57
"4119",235.545187379253,255.747367344166,144.20734005,5,7,6.63007501,180.75842224,8227.19942146,16.57
"4120",235.498944816435,253.728885682084,131.45493868,5,7,6.66288341,180.93842224,7499.6598307,16.57
"4121",235.464621585174,251.712947537028,143.03897073,5,7,6.63007501,180.95842224,8212.71491543,17.1
"4122",235.443652409674,249.697783496966,106.9638864,5,7,6.63007501,180.87842224,6141.43055404,17.1
"4123",235.416171774981,247.685052416913,97.12522704,5,7,6.63007501,180.71842224,5576.53481912,17.1
"4124",235.453695596726,245.715229977012,79.35500037,5,7,6.49884141,180.02842224,4556.24080519,17.1
"4125",235.467160015404,243.777699837088,69.59965182,5,7,6.40041622,179.86842224,3996.12843754,17.1
"4126",235.464400901685,241.893363359257,64.88798791,5,7,6.20356582,179.96842224,3725.60389281,17.1
"4127",235.460979615164,240.029375316233,67.48916284,5,7,6.13794902,179.84842224,3874.95275899,17.1
"4128",235.438906786962,238.17323925735,76.34473818,5,7,6.10514063,180.21842224,4383.40381522,17.1
"4129",235.40182444355,236.35116476746,68.12829291,5,7,6.00671543,180.44842224,3911.64900381,17.1
"4130",235.357789151632,234.625192689042,54.88284674,5,7,5.67863144,180.81842224,3151.14945082,17.1
"4131",235.31540933171,233.089655910736,43.45304453,5,7,5.05527186,181.09842224,2494.89677613,17.1
"4132",235.254929790969,231.89860586911,45.00108235,5,7,3.9397863,181.71842224,2583.77880077,17.1
"4133",235.268063128737,230.829314798273,39.5144049,5,7,3.51327711,181.48842224,2268.75613559,17.1
"4134",235.262655309698,229.914849169986,31.00311535,5,7,3.02115112,181.16842224,1780.07256736,17.1
"4135",235.324459241524,229.094384595848,15.13541044,5,7,2.72587553,180.29842224,869.01360135,17.1
"4136",235.359775771979,228.310525239743,11.77834906,5,7,2.59464194,179.71842224,678.55668245,17.38
"4137",235.359223951117,227.549447478042,25.15332004,5,7,2.49621674,179.68842224,1449.09556649,17.38
"4138",235.360879390177,226.658869373435,16.72991539,5,7,2.92272593,180.03842224,963.81893851,17.38
"4139",235.308566780626,225.704591715135,26.61563905,5,7,3.15238472,180.69842224,1533.34050869,17.38
"4140",235.323134861418,224.746443165686,61.51561608,5,7,3.15238472,180.28842224,3543.94594394,17.38
"4141",235.289915260902,223.839055373328,154.14281682,5,7,2.98834273,180.34842224,8880.24611126,17.38
"4142",235.283403814255,222.829040237309,182.62290956,5,7,3.31642672,179.73842224,10520.9987459,17.38
"4143",235.228883944782,221.744266730262,158.20657345,5,7,3.57889391,179.94842224,9114.36119863,17.38
"4144",235.257247558099,220.764884874977,152.63888503,5,7,3.21800152,179.11842224,8793.60383563,17.38
"4145",235.299737753485,219.676793514102,147.49386141,5,7,3.57889391,178.65842224,8497.19640697,17.38
"4146",235.314857622203,218.469707878719,155.53555875,5,7,3.97259469,178.84842224,8960.48268245,17.38
"4147",235.34896013547,217.254991459665,154.53901031,5,7,4.00540309,178.58842224,8903.07102017,17.38
"4148",235.338034057624,215.955121267425,195.47944456,5,7,4.30067868,179.33842224,11261.67026927,17.38
"4149",235.336157834699,214.485385400133,165.37591903,5,7,4.85842147,179.99842224,9527.39084574,17.38
"4150",235.336488904632,212.846889709269,162.84564072,5,7,5.41616425,180.37842224,9302.80200367,16.68
"4151",235.360769014713,211.001480744025,147.55576246,5,7,6.07233223,180.31842224,8429.34472568,16.68
"4152",235.370370690495,209.12068307847,156.35756863,5,7,6.20356582,180.18842224,8932.1611336,16.68
"4153",235.390456964222,207.292194291201,166.72802794,5,7,6.03952383,180.00842224,9524.58920949,16.68
"4154",235.408115217687,205.480625760487,180.00300299,5,7,5.97390703,180.02842224,10282.94211315,16.68
"4155",235.39774098266,203.657666531579,167.45211247,5,7,6.00671543,180.13842224,9565.95362647,16.68
"4156",235.345097292198,201.836698025969,157.75015163,5,7,6.00671543,180.74842224,9011.71453057,16.68
"4157",235.28980486348,199.988082072728,152.36164446,5,7,6.10514063,181.18842224,8703.88795845,16.68
"4158",235.269056427931,198.115689185042,156.91645895,5,7,6.17075742,180.87842224,8964.08858286,16.68
"4159",235.237050843036,196.249157613205,146.34351441,5,7,6.13794902,180.89842224,8360.09323374,16.68
"4160",235.218840779688,194.376432979034,136.30301208,5,7,6.17075742,180.69842224,7786.51444611,16.68
"4161",235.183634626265,192.497073023028,126.8203503,5,7,6.20356582,180.75842224,7244.80313783,16.68
"4162",235.159685630031,190.633527371515,133.01466032,5,7,6.13794902,180.74842224,7598.66240896,16.68
"4163",235.129335507721,188.754941520504,110.83231468,5,7,6.20356582,180.70842224,6331.46257131,16.68
"4164",235.083534401279,186.842404690518,122.17214194,5,7,6.30199102,180.83842224,6979.26724864,16.68
"4165",235.059143948669,184.954418699596,110.42895197,5,7,6.23637422,180.66842224,6308.4198699,16.68
"4166",235.045238073614,183.058580846331,128.89093994,5,7,6.23637422,180.52842224,7391.47649525,17
"4167",235.042368618934,181.154669962467,122.60694908,5,7,6.26918262,180.45842224,7031.11004304,17
"4168",235.042368629912,179.250427286543,125.0110069,5,7,6.26918262,180.27842224,7168.97494585,17
"4169",235.036519334109,177.350387050235,124.47677183,5,7,6.26918262,180.23842224,7138.33830078,17
"4170",235.026034734596,175.445702071593,114.86054053,5,7,6.26918262,180.27842224,6586.87868956,17
"4171",235.01400506051,173.53062165779,124.09446805,5,7,6.30199102,180.27842224,7116.41442165,17
"4172",235.006610666606,171.621623673083,120.46286692,5,7,6.30199102,180.27842224,6908.15389967,17
"4173",234.989835314915,169.710635108878,129.85188449,5,7,6.30199102,180.39842224,7446.58354185,17
"4174",234.974053249871,167.81081606204,109.78530734,5,7,6.26918262,180.41842224,6295.83056142,17
"4175",234.96776250867,165.897947374772,115.32547995,5,7,6.30199102,180.13842224,6613.54145395,17
"4176",234.931011257148,163.976563407624,119.22216246,5,7,6.33479942,180.35842224,6837.00353126,17
"4177",234.885651607081,162.056064158277,123.71612423,5,7,6.33479942,180.58842224,7094.71763333,17
"4178",234.860930064149,160.137666022659,128.4744367,5,7,6.33479942,180.48842224,7367.59138846,17
"4179",234.828814103789,158.228336313468,124.36019496,5,7,6.30199102,180.66842224,7131.65299643,17
"4180",234.812700946856,156.315578259438,113.81969411,5,7,6.30199102,180.55842224,6527.1895302,17
"4181",234.791179961473,154.419298047664,115.01726238,5,7,6.23637422,180.41842224,6595.86617805,17
"4182",234.765465130325,152.502227021359,99.32521835,5,7,6.33479942,180.41842224,5755.61494613,17.86
"4183",234.759836572904,150.578631129657,99.32521835,5,7,6.33479942,180.10842224,5755.61494613,17.86
"4184",234.762374957651,148.668084857168,95.45941583,5,7,6.30199102,179.97842224,5531.60264466,17.86
"4185",234.759395127507,146.745152569234,94.96502439,5,7,6.33479942,179.92842224,5502.95406175,17.86
"4186",234.751669641714,144.825427424882,112.66741186,5,7,6.33479942,180.04842224,6528.75725232,17.86
"4187",234.790407446143,142.906365685495,112.66741186,5,7,6.33479942,179.63842224,6528.75725232,17.86
"4188",234.806079146701,140.978678076993,118.9405165,5,7,6.36760782,179.70842224,6892.26589023,17.86
"4189",234.816894816146,139.053091671797,138.74137172,5,7,6.33479942,179.83842224,8039.6693409,17.86
"4190",234.799126187216,137.093222540356,135.92549852,5,7,6.46603301,180.15842224,7876.49746808,17.86
"4191",234.794821987944,135.146734686606,144.00349085,5,7,6.43322462,180.23842224,8344.59423318,17.86
"4192",234.744054476492,133.205665867204,144.74164971,5,7,6.40041622,180.86842224,8387.36844776,17.86
"4193",234.706309958711,131.241041316185,151.13275102,5,7,6.46603301,180.89842224,8757.7146581,17.86
"4194",234.66415087874,129.266795456216,150.36978063,5,7,6.49884141,180.91842224,8713.50268583,17.86
"4195",234.620225973265,127.315662816127,167.7893984,5,7,6.43322462,180.87842224,9722.9201739,17.86
"4196",234.614045605961,125.358668849188,150.52514406,5,7,6.46603301,180.48842224,8648.80017394,17.16
"4197",234.575969985311,123.409637455625,151.29279781,5,7,6.43322462,180.66842224,8692.9076478,17.16
"4198",234.567030505855,121.458725928784,131.9806662,5,7,6.43322462,180.30842224,7583.28062693,17.16
"4199",234.548930796014,119.517325186093,132.65719632,5,7,6.40041622,180.31842224,7622.15236398,17.16
"4200",234.517808123871,117.56154781467,130.76824539,5,7,6.43322462,180.41842224,7513.61794401,17.16
"4201",234.505557709833,115.607761023531,130.76824539,5,7,6.43322462,180.35842224,7513.61794401,17.16
"4202",234.48469889882,113.643136472512,146.04471619,5,7,6.46603301,180.38842224,8391.36593866,17.16
"4203",234.464722988011,111.654514006598,143.85497265,5,7,6.56445821,180.58842224,8265.54872454,17.16
"4204",234.448940924535,109.66091496464,141.73321789,5,7,6.56445821,180.59842224,8143.63797639,17.16
"4205",234.444636736242,107.683683130128,150.8041984,5,7,6.53164981,180.37842224,8664.83394179,17.16
"4206",234.445409295486,105.702359479807,161.12507397,5,7,6.53164981,180.12842224,9257.84576699,17.16
"4207",234.428192487418,103.730767815677,166.99638788,5,7,6.49884141,180.31842224,9595.19685245,17.16
"4208",234.433379610421,101.749886546652,166.75464246,5,7,6.53164981,180.18842224,9581.30676256,17.16
"4209",234.429516867524,99.7777419009915,161.76703487,5,7,6.49884141,180.23842224,9294.7312426,17.16
"4210",234.429075411148,97.7872393348032,126.45658363,5,7,6.56445821,180.08842224,7265.88058971,17.16
"4211",234.438566733423,95.7917602247882,127.98424706,5,7,6.56445821,179.89842224,7353.65632838,17.16
"4212",234.416052459824,93.8099943039666,115.80113945,5,7,6.53164981,180.02842224,6611.34671237,16.63
"4213",234.437021646302,91.8042303268089,135.04659467,5,7,6.59726661,179.75842224,7710.11290447,16.63
"4214",234.427088867651,89.798024134156,128.33250972,5,7,6.59726661,180.02842224,7326.79073993,16.63
"4215",234.404795312046,87.7893849697073,152.64498479,5,7,6.63007501,180.27842224,8714.84445759,16.63
"4216",234.405016030039,85.7731150451617,145.2453887,5,7,6.66288341,180.27842224,8292.38492492,16.63
"4217",234.340342652943,83.7567346846103,144.06726852,5,7,6.66288341,180.86842224,8225.12340177,16.63
"4218",234.311648002629,81.7298481456499,144.44995784,5,7,6.69569181,180.76842224,8246.97199342,16.63
"4219",234.279973498645,79.7055052109376,136.9985474,5,7,6.66288341,180.87842224,7821.5542629,16.63
"4220",234.242560074322,77.674195097895,144.19874052,5,7,6.69569181,180.83842224,8232.62943343,16.63
"4221",234.190578589596,75.6429956078754,146.20847907,5,7,6.69569181,180.90842224,8347.36991334,16.63
"4222",234.175900178823,73.6127913463137,146.20847907,5,7,6.69569181,180.66842224,8347.36991334,16.63
"4223",234.167622883147,71.5882271333382,155.17525885,5,7,6.66288341,180.35842224,8859.30347714,16.63
"4224",234.157579772946,69.5595710935526,154.41491146,5,7,6.69569181,179.99842224,8815.89353964,16.63
"4225",234.157690137432,67.5385458154355,159.46698238,5,7,6.66288341,179.94842224,9104.32759717,16.63
"4226",234.158241958294,65.4999367760046,157.91184938,5,7,6.72850021,179.87842224,9015.54156675,16.63
"4227",234.185060440575,63.4653089521476,158.19869967,5,7,6.69569181,179.72842224,9040.59364612,16.71
"4228",234.190247552599,61.4326718075841,157.81882526,5,7,6.69569181,179.84842224,9040.59364612,16.91
"4229",234.162546135609,59.4353128401026,151.78774293,5,7,6.59726661,180.35842224,8695.10530196,16.91
"4230",234.125574155115,57.4450315639643,144.11885502,5,7,6.56445821,180.70842224,8255.79586468,16.91
"4231",234.110012819043,55.4554137360089,163.34326746,5,7,6.56445821,180.65842224,9357.05929592,16.91
"4232",234.107032999876,53.4607087317744,143.93856463,5,7,6.56445821,180.34842224,8245.46799617,16.91
"4233",234.090699115539,51.4594790271573,133.47269619,5,7,6.59726661,180.47842224,7645.93455286,16.91
"4234",234.072047584836,49.4391172978037,113.18334435,5,7,6.66288341,180.45842224,6483.66645825,16.91
"4235",234.077345072325,47.4257226469856,121.83199957,5,7,6.63007501,180.19842224,6979.10150696,16.91
"4236",234.076241443148,45.4066879483671,102.31247757,5,7,6.66288341,179.98842224,5860.93283286,16.91
"4237",234.051299147719,43.4032464409932,131.66724705,5,7,6.59726661,180.05842224,7542.51005941,16.91
"4238",234.048098601149,41.3894094874576,131.07345053,5,7,6.63007501,179.99842224,7508.49464316,16.91
"4239",234.040924936218,39.399902261309,136.02851273,5,7,6.56445821,180.02842224,7792.34356789,16.91
"4240",233.999207289097,37.3948019979299,125.22913469,5,7,6.59726661,180.43842224,7173.70514931,16.91
"4241",233.963338950327,35.4441117713542,116.71809827,5,7,6.43322462,180.60842224,6686.15354256,16.91
"4242",233.888512079723,33.7517589702134,114.58207175,5,7,5.58020624,181.15842224,6563.79204528,16.91
"4243",233.805739003765,32.1858100574267,95.4676528,5,7,5.15369706,181.44842224,5468.82955132,16.91
"4244",233.668225321519,30.6358967721858,46.28429842,5,7,5.12088866,182.35842224,2651.37909556,16.91
"4245",271.793555450617,29.2874405129158,72.88046477,5,7,4.4642546,1.36435974,4158.91375309,16.59
"4246",271.857796684306,30.8892824697172,98.0128368,5,7,5.28263783,1.49999988,5593.08912517,16.59
"4247",271.884835884581,32.760458727313,90.12155423,5,7,6.1684646,1.18999988,5142.77416492,16.59
"4248",271.904039236146,34.7849121404635,111.08723359,5,7,6.66059058,0.63999988,6339.1777893,16.59
"4249",271.931630257283,36.8308200944959,124.49155561,5,7,6.75901578,0.70999988,7104.09359216,16.59
"4250",271.926222417855,38.7974351487923,131.59347974,5,7,6.49654859,0.23999988,7509.36392128,16.59
"4251",271.881524962547,40.7654878340592,126.93071865,5,7,6.49654859,359.57809448,7243.2840973,16.59
"4252",271.891788822109,42.7620728293439,114.5252634,5,7,6.59497379,359.69809448,6535.36849028,16.59
"4253",271.923463326093,44.7552295905861,112.64078479,5,7,6.56216539,0.0390625,6427.8309764,16.59
"4254",271.944101398724,46.7663018368407,109.53863309,5,7,6.62778219,0.2290625,6250.80711384,16.59
"4255",271.961207831327,48.7648774454129,104.68839008,5,7,6.59497379,0.3290625,5974.02866015,16.59
"4256",272.010871669688,50.755158832347,111.78971417,5,7,6.56216539,0.4690625,6410.7767785,17
"4257",272.004029096646,52.76965926864,124.13567968,5,7,6.62778219,0.2890625,7118.7777747,17
"4258",272.02543973009,54.7811738734029,118.2409565,5,7,6.62778219,0.4990625,6780.73455892,17
"4259",272.049719827624,56.780965934477,118.45457714,5,7,6.59497379,0.4890625,6792.98500804,17
"4260",272.082166879874,58.7877251416643,122.6392338,5,7,6.62778219,0.4790625,7032.96146684,17
"4261",272.118366288577,60.7857478017082,128.78362679,5,7,6.59497379,0.6190625,7385.32243488,17
"4262",272.12046320597,62.7759185326163,122.7833241,5,7,6.56216539,0.4690625,7041.22457716,17
"4263",272.11174444294,64.772282248852,110.76627784,5,7,6.59497379,0.1990625,6352.08603092,17
"4264",272.111302988132,66.7627847380332,109.06399328,5,7,6.56216539,0.0090625,6254.46554416,17
"4265",272.10766097264,68.709714973079,119.50448024,5,7,6.43093179,0.0590625,6853.19353873,17
"4266",272.113399905525,70.6711324253058,110.58618151,5,7,6.46374019,0.0190625,6341.75809215,17
"4267",272.11637973567,72.6438300855007,99.70243679,5,7,6.49654859,0.2390625,5717.61070584,17
"4268",272.17200323432,74.6018193924788,61.76868498,5,7,6.46374019,0.7590625,3542.23332853,17
"4269",272.215817775309,76.581484187,42.93150102,5,7,6.52935699,0.9090625,2461.98205115,17
"4270",272.251465375697,78.5848151381427,39.70658798,5,7,6.59497379,0.9990625,2277.04376989,17
"4271",272.28887880002,80.5826165081366,62.02091569,5,7,6.59497379,0.7090625,3548.57469661,16.81
"4272",272.320553291458,82.5675895277506,72.23892776,5,7,6.52935699,0.5490625,4133.20616576,16.81
"4273",272.331148244478,84.5483601187478,90.91716871,5,7,6.52935699,0.3390625,5201.89617921,16.81
"4274",272.330927515505,86.5386414396758,106.74596479,5,7,6.56216539,0.1590625,6107.55299858,16.81
"4275",272.322650210419,88.5354475254209,114.69766369,5,7,6.59497379,359.96090698,6562.51560609,16.81
"4276",272.320222199568,90.5479574592224,122.40203013,5,7,6.62778219,0.21093749,7003.32689527,16.81
"4277",272.320663655944,92.5549378566648,121.47313982,5,7,6.62778219,0.29093749,6950.17971698,16.81
"4278",272.328168403354,94.517129436674,127.23901058,5,7,6.46374019,0.23093749,7280.07847543,16.81
"4279",272.342405381277,96.4605208028675,120.49887158,5,7,6.39812339,0.28093749,6894.43620572,16.81
