"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"2650",109.126725747933,762.953308004108,28207.9382162667,27999.9056285633,"0996 conv",7.59739313,90.88229329
"2651",112.28377767394,762.899562696766,28234.9172590867,27999.9056285633,"0996 conv",7.53177633,90.79229329
"2652",115.423814034693,762.87003593355,28186.3549820133,27999.9056285633,"0996 conv",7.46615953,90.82229329
"2653",118.657878002676,762.860967819442,28220.0787855367,27999.9056285633,"0996 conv",7.69581832,90.71229329
"2654",121.804654276003,762.818281271228,28189.0528863,27999.9056285633,"0996 conv",7.49896793,90.43229329
"2655",124.794533728653,762.786985076504,28098.6730928667,27999.9056285633,"0996 conv",7.10526714,90.60229329
"2656",128.047602135426,762.788533215137,28100.0220450067,27999.9056285633,"0996 conv",7.72862672,90.91229329
"2657",131.179130695494,762.768185197536,28141.83956137,27999.9056285633,"0996 conv",7.46615953,90.88229329
"2658",134.334856705812,762.726383387079,28167.4696520433,27999.9056285633,"0996 conv",7.49896793,90.44229329
"2659",137.467711165868,762.68292265797,28151.2822263533,27999.9056285633,"0996 conv",7.46615953,90.43229329
"2660",140.627967330292,762.651737079823,28050.1108157933,27999.9056285633,"0996 conv",7.53177633,90.49229329
"2661",143.761153255924,762.62696559503,28105.4178535667,27999.9056285633,"0996 conv",7.46615953,90.39229329
"2662",146.91024984638,762.640014895458,28183.6570777333,27999.9056285633,"0996 conv",7.49896793,90.30229329
"2663",150.068406652407,762.547895958878,28127.0010878233,27999.9056285633,"0996 conv",7.53177633,89.84229329
"2664",153.17640071536,762.576648534127,28122.9542313967,27999.9056285633,"0996 conv",7.40054273,90.11229329
"2665",156.341628982756,762.55784865516,28135.0948006667,27999.9056285633,"0996 conv",7.53177633,90.39229329
"2666",159.446087302463,762.557074606273,28136.4437528067,27999.9056285633,"0996 conv",7.40054273,90.16229329
"2667",162.569881496702,762.482317812877,28082.4856671733,27999.9056285633,"0996 conv",7.43335113,89.82229329
"2668",165.767373053604,762.501891681798,28118.9073749767,27999.9056285633,"0996 conv",7.63020152,90.00229329
"2669",168.865312452442,762.505872770683,28168.8186041833,27999.9056285633,"0996 conv",7.36773433,90.18229329
"2670",171.972643538708,762.522129119752,28244.35992407,27999.9056285633,"0996 conv",7.40054273,90.01229329
"2671",175.112458915605,762.487625937676,28193.0997427233,27999.9056285633,"0996 conv",7.46615953,90.03229329
"2672",178.244981930498,762.459426144369,28044.7150072333,27999.9056285633,"0996 conv",7.46615953,90.35229329
"2673",181.370212548841,762.443612109174,28109.46470999,27999.9056285633,"0996 conv",7.43335113,90.65229329
"2674",184.48362062281,762.435981648345,28186.3549820167,27999.9056285633,"0996 conv",7.40054273,90.46229329
"2675",187.591614641798,762.393295110347,28261.8963019033,27999.9056285633,"0996 conv",7.40054273,90.14229329
"2676",190.784465561303,762.34142980316,28221.4277376767,27999.9056285633,"0996 conv",7.59739313,89.97229329
"2677",193.914778732938,762.317542990118,28159.3759392,27999.9056285633,"0996 conv",7.46615953,89.97229329
"2678",197.095586171319,762.318427696443,28174.21441275,27999.9056285633,"0996 conv",7.56458473,89.94229329
"2679",200.266449447718,762.295314983363,28189.0528863,27999.9056285633,"0996 conv",7.53177633,89.96229329
"2680",203.373338581976,762.291665611419,28145.8864177933,27999.9056285633,"0996 conv",7.40054273,89.96229329
"2681",206.517131643136,762.300623105019,28112.1626142733,27999.9056285633,"0996 conv",7.49896793,90.19229329
"2682",209.58888472133,762.285915030522,28229.52145052,27999.9056285633,"0996 conv",7.30211754,90.15229329
"2683",212.771018062839,762.274192753436,27959.73102236,27999.9056285633,"0996 conv",7.59739313,90.32229329
"2684",215.875807859113,762.26191764019,27861.2575160833,27999.9056285633,"0996 conv",7.40054273,90.10229329
"2685",218.904248552414,762.218456958227,27800.5546697467,27999.9056285633,"0996 conv",7.20369234,89.92229329
"2686",222.082183236798,762.187713731672,27884.1897024767,27999.9056285633,"0996 conv",7.56458473,89.97229329
"2687",225.324865504458,762.175991464801,27919.26245814,27999.9056285633,"0996 conv",7.72862672,90.09229329
"2688",228.392088474081,762.183732534351,27858.5596118033,27999.9056285633,"0996 conv",7.30211754,90.20229329
"2689",231.497320245915,762.186607802405,27830.2316168433,27999.9056285633,"0996 conv",7.40054273,90.19229329
"2690",234.557250793866,762.111076882331,27809.9973347333,27999.9056285633,"0996 conv",7.26930914,89.91229329
"2691",237.689884281059,762.117269737028,27863.9554203667,27999.9056285633,"0996 conv",7.46615953,90.00229329
"2692",240.822407264548,762.131093141346,27873.3980853533,27999.9056285633,"0996 conv",7.46615953,89.94229329
"2693",243.96642127816,762.134853132227,28091.92833216,27999.9056285633,"0996 conv",7.46615953,89.83229329
"2694",247.057178779441,762.081218337742,28116.2094706933,27999.9056285633,"0996 conv",7.36773433,90.02229329
"2695",250.203292142028,762.088295866547,28129.6989921033,27999.9056285633,"0996 conv",7.49896793,90.19229329
"2696",253.403214488359,762.082434731933,28097.3241407233,27999.9056285633,"0996 conv",7.59739313,90.26229329
"2697",256.607777421842,762.093272312909,28090.57938002,27999.9056285633,"0996 conv",7.63020152,90.09229329
"2698",259.721295996374,762.020837781681,28197.14659914,27999.9056285633,"0996 conv",7.40054273,90.01229329
"2699",262.921549841254,762.002148452501,28176.91231703,27999.9056285633,"0996 conv",7.59739313,90.43229329
"2700",266.077275901818,762.003033089678,28160.72489134,27999.9056285633,"0996 conv",7.49896793,90.66229329
"2701",269.361944618269,762.002922572107,28118.9073749767,27999.9056285633,"0996 conv",7.82705192,90.39229329
"2702",272.570816678037,761.973174747817,28110.81366213,27999.9056285633,"0996 conv",7.66300992,89.98229329
"2703",275.722454567906,761.919097627672,28073.04300219,27999.9056285633,"0996 conv",7.49896793,90.08229329
"2704",279.030547360988,761.924073989956,28124.3031835367,27999.9056285633,"0996 conv",7.85986032,90.30229329
"2705",282.204172893962,761.945306741384,28127.0010878233,27999.9056285633,"0996 conv",7.56458473,90.20229329
"2706",285.382218052215,761.897643751524,28117.5584228367,27999.9056285633,"0996 conv",7.56458473,90.00229329
"2707",288.570207403854,761.884705017385,28129.6989921033,27999.9056285633,"0996 conv",7.59739313,90.17229329
"2708",291.777753618591,761.89410487672,27986.7100651767,27999.9056285633,"0996 conv",7.63020152,90.34229329
"2709",294.964859019109,761.895321375419,27963.7778787833,27999.9056285633,"0996 conv",7.59739313,90.18229329
"2710",298.157157495463,761.843124265643,28044.7150072333,27999.9056285633,"0996 conv",7.59739313,90.17229329
"2711",301.277747506243,761.846220626987,28029.8765336833,27999.9056285633,"0996 conv",7.43335113,90.46229329
"2712",304.452035997062,761.824877294341,28056.8555765,27999.9056285633,"0996 conv",7.56458473,90.55229329
"2713",307.686431432191,761.823771479797,28167.4696520467,27999.9056285633,"0996 conv",7.69581832,90.33229329
"2714",310.674322034859,761.796456485536,28097.3241407233,27999.9056285633,"0996 conv",7.10526714,90.26229329
"2715",313.516143893838,761.798115265106,28120.2563271167,27666.57955457,"0996 conv",6.77718315,90.36229329
"2716",316.767665397926,761.804861109188,28835.20096174,27666.57955457,"0996 conv",7.72862672,90.24229329
"2717",319.933998554763,761.766376787152,28684.11832197,27666.57955457,"0996 conv",7.53177633,90.28229329
"2718",323.097900930023,761.743374603431,28174.21441275,27666.57955457,"0996 conv",7.53177633,90.52229329
"2719",326.263460659855,761.665189485019,27954.3352137967,27333.2534805767,"0996 conv",7.53177633,90.68229329
"2720",329.383829677359,761.664194162901,27942.19464453,27333.2534805767,"0996 conv",7.43335113,90.82229329
"2721",332.492707616064,761.618190036689,27331.1193247467,27333.2534805767,"0996 conv",7.40054273,90.40229329
"2722",335.628324309143,761.573512965249,27351.35360686,27333.2534805767,"0996 conv",7.46615953,89.95229329
"2723",338.756317168359,761.582028188193,27609.0034657533,27333.2534805767,"0996 conv",7.43335113,89.89229329
"2724",341.880000906,761.573181199591,27550.9985237,27333.2534805767,"0996 conv",7.43335113,89.97229329
"2725",344.93926854007,761.570305906393,27528.0663373067,27333.2534805767,"0996 conv",7.26930914,90.08229329
"2726",348.092011335081,761.546529670641,27559.0922365433,27666.57955457,"0996 conv",7.49896793,90.11229329
"2727",351.196801142346,761.515454713002,27484.8998688,27666.57955457,"0996 conv",7.40054273,90.04229329
"2728",354.24590362587,761.548741412095,27467.3634909667,27666.57955457,"0996 conv",7.26930914,90.11229329
"2729",357.344837418295,761.524744037479,27546.9516672767,27999.9056285633,"0996 conv",7.36773433,90.01229329
"2730",360.38410623255,761.523859297366,27433.63968745,27999.9056285633,"0996 conv",7.23650074,90.17229329
"2731",363.520385905456,761.488692602047,28060.90243292,27999.9056285633,"0996 conv",7.46615953,90.16229329
"2732",366.702077287106,761.493668969046,27750.64344054,27999.9056285633,"0996 conv",7.56458473,90.36229329
"2733",369.77968638642,761.480066721665,27915.2156017133,27999.9056285633,"0996 conv",7.33492593,90.50229329
"2734",372.937953704002,761.477744432781,27938.14778811,27999.9056285633,"0996 conv",7.49896793,90.34229329
"2735",376.011806098197,761.469229261698,27878.7938939133,27999.9056285633,"0996 conv",7.30211754,90.20229329
"2736",379.116485409609,761.461819958591,27912.5176974367,27999.9056285633,"0996 conv",7.40054273,90.08229329
"2737",382.156638153002,761.461709316082,27967.8247352067,27999.9056285633,"0996 conv",7.23650074,90.28229329
"2738",385.290376550047,761.433841330865,27942.1946445333,27999.9056285633,"0996 conv",7.46615953,90.42229329
"2739",388.337269237418,761.410839126713,27928.7051231233,27999.9056285633,"0996 conv",7.23650074,90.76229329
"2740",391.444489838822,761.400443968048,28025.82967726,27999.9056285633,"0996 conv",7.40054273,90.65229329
"2741",394.599884392985,761.364392627694,27977.2674001933,27999.9056285633,"0996 conv",7.53177633,90.44229329
"2742",397.759809080841,761.309762605384,28043.3660550867,27999.9056285633,"0996 conv",7.53177633,90.41229329
"2743",400.878962705201,761.305560233839,28020.4338686967,27999.9056285633,"0996 conv",7.43335113,90.65229329
"2744",404.071924123699,761.326240041456,28027.1786294033,27999.9056285633,"0996 conv",7.59739313,90.57229329
"2745",407.065339233236,761.249492714619,28046.0639593767,27999.9056285633,"0996 conv",7.13807554,90.11229329
"2746",410.364813742341,761.216316531526,28035.2723422467,27999.9056285633,"0996 conv",7.85986032,90.30229329
"2747",413.636444587221,761.250266721074,28024.4807251233,27999.9056285633,"0996 conv",7.79424352,90.50229329
"2748",416.830731868023,761.232683479886,28068.99614577,27999.9056285633,"0996 conv",7.59739313,90.08229329
"2749",419.994192252021,761.189886308023,28062.2513850633,27999.9056285633,"0996 conv",7.53177633,89.94229329
"2750",423.17820395237,761.180707487759,28064.9492893433,27999.9056285633,"0996 conv",7.56458473,90.29229329
"2751",426.403870657916,761.183914432679,28009.6422515733,27999.9056285633,"0996 conv",7.66300992,90.60229329
"2752",429.669976937831,761.188890885327,28005.5953951467,27999.9056285633,"0996 conv",7.76143512,90.47229329
"2753",432.825923949275,761.125082181048,28004.24644301,27999.9056285633,"0996 conv",7.53177633,90.27229329
"2754",436.023194514471,761.108936450129,27942.19464453,27999.9056285633,"0996 conv",7.63020152,90.32229329
"2755",439.223227345664,761.099204774061,28029.8765336867,27999.9056285633,"0996 conv",7.59739313,90.36229329
"2756",442.474417384176,761.119773993388,28060.90243292,27999.9056285633,"0996 conv",7.72862672,90.29229329
"2757",445.612796352671,761.089252048706,28039.3191986733,27999.9056285633,"0996 conv",7.46615953,89.93229329
"2758",448.776698712229,761.030419701212,28023.13177298,27999.9056285633,"0996 conv",7.53177633,89.96229329
"2759",451.952534112014,761.088146018862,28044.71500723,27999.9056285633,"0996 conv",7.56458473,90.53229329
"2760",455.028264890172,761.125524360556,28010.9912037133,27999.9056285633,"0996 conv",7.33492593,90.91229329
"2761",458.292050830975,761.070452143809,28070.3450979067,27999.9056285633,"0996 conv",7.76143512,90.30229329
"2762",461.453080428684,760.996690549164,28100.0220450033,27999.9056285633,"0996 conv",7.53177633,90.29229329
"2763",464.587702764289,761.001777463594,28058.2045286433,27999.9056285633,"0996 conv",7.46615953,90.64229329
"2764",467.781990103187,761.058066212042,28213.3340248333,27999.9056285633,"0996 conv",7.59739313,90.97229329
"2765",470.935506276528,761.023452631831,28164.7717477633,27999.9056285633,"0996 conv",7.49896793,90.27229329
"2766",474.124490031175,760.964509712548,28098.6730928633,27999.9056285633,"0996 conv",7.59739313,90.24229329
"2767",477.258780901204,760.988838760886,28108.11575785,27999.9056285633,"0996 conv",7.46615953,90.68229329
"2768",480.442350619712,760.956879067848,28117.5584228333,27999.9056285633,"0996 conv",7.56458473,90.76229329
"2769",483.62890357865,760.952455581012,28164.7717477667,27999.9056285633,"0996 conv",7.59739313,90.77229329
"2770",486.800208808628,760.902802005064,28159.3759392,27999.9056285633,"0996 conv",7.56458473,90.64229329
"2771",490.040681245592,760.793210194,28190.4018384367,27999.9056285633,"0996 conv",7.72862672,90.61229329
"2772",493.193866028724,760.801061777193,28168.8186041833,27999.9056285633,"0996 conv",7.49896793,91.00229329
"2773",496.401633191202,760.806480622292,28243.01097193,27999.9056285633,"0996 conv",7.63020152,90.71229329
"2774",499.56840823881,760.735152171198,28100.0220450033,27999.9056285633,"0996 conv",7.53177633,89.82229329
"2775",502.763358497869,760.731502785109,28074.3919543267,27999.9056285633,"0996 conv",7.59739313,89.87229329
"2776",506.053551793417,760.747537842089,28097.3241407233,27999.9056285633,"0996 conv",7.82705192,90.15229329
"2777",509.229829127938,760.782483316823,28091.92833216,27999.9056285633,"0996 conv",7.56458473,90.34229329
"2778",512.440469044413,760.726194572304,28128.3500399633,27999.9056285633,"0996 conv",7.63020152,89.99229329
"2779",515.652876880402,760.728295584029,28025.8296772633,27999.9056285633,"0996 conv",7.66300992,90.54229329
"2780",518.842965555893,760.688926528166,28124.3031835367,27999.9056285633,"0996 conv",7.59739313,90.72229329
"2781",522.15680385069,760.702971079992,28097.3241407233,27999.9056285633,"0996 conv",7.89266872,90.76229329
"2782",525.303027640042,760.634186033073,28098.6730928667,27999.9056285633,"0996 conv",7.49896793,90.25229329
"2783",528.506043735217,760.63197427119,28028.5275815433,27999.9056285633,"0996 conv",7.63020152,90.33229329
"2784",531.715357779967,760.633854248557,28116.2094706933,27999.9056285633,"0996 conv",7.63020152,90.35229329
"2785",534.949090283944,760.628656656259,28171.5165084667,27999.9056285633,"0996 conv",7.69581832,90.34229329
"2786",538.150117527567,760.589177112684,28158.02698706,27999.9056285633,"0996 conv",7.63020152,90.14229329
"2787",541.38705427467,760.565290224995,28213.3340248333,27999.9056285633,"0996 conv",7.69581832,90.42229329
"2788",544.567309269901,760.584753558272,28145.8864177933,27999.9056285633,"0996 conv",7.56458473,90.41229329
"2789",547.80546141957,760.567833694389,28180.9591734533,27999.9056285633,"0996 conv",7.72862672,90.55229329
"2790",550.885611769622,760.502808566846,28127.0010878233,27999.9056285633,"0996 conv",7.33492593,90.21229329
"2791",554.157795068643,760.511876651094,28112.16261427,27999.9056285633,"0996 conv",7.79424352,90.44229329
"2792",557.375506404093,760.486220492193,28093.2772843,27999.9056285633,"0996 conv",7.66300992,90.25229329
"2793",560.613658550622,760.496726228149,28176.91231703,27999.9056285633,"0996 conv",7.69581832,90.40229329
"2794",563.771925882335,760.476709952632,28118.9073749767,27999.9056285633,"0996 conv",7.53177633,90.43229329
"2795",566.94897664072,760.44132206816,28149.9332742133,27999.9056285633,"0996 conv",7.56458473,90.47229329
"2796",570.113099970001,760.441764451968,28174.21441275,27999.9056285633,"0996 conv",7.53177633,90.34229329
"2797",573.373350264909,760.429157487415,28122.9542313967,27999.9056285633,"0996 conv",7.76143512,90.47229329
"2798",576.593713376783,760.419757626509,28159.3759392,27999.9056285633,"0996 conv",7.66300992,90.31229329
"2799",579.798055375086,760.433027985652,28183.6570777333,27999.9056285633,"0996 conv",7.63020152,90.67229329
"2800",583.031787872783,760.373532141416,28193.0997427233,27999.9056285633,"0996 conv",7.69581832,90.60229329
"2801",586.271818356169,760.34865002433,28193.09974272,27999.9056285633,"0996 conv",7.69581832,90.67229329
"2802",589.415721870788,760.349424202083,28280.7816318733,27999.9056285633,"0996 conv",7.46615953,90.41229329
"2803",592.588463491895,760.336374916585,28234.9172590833,27999.9056285633,"0996 conv",7.56458473,90.44229329
"2804",595.742090203483,760.291476574272,28318.5522918167,27999.9056285633,"0996 conv",7.49896793,90.36229329
"2805",598.849200326306,760.27931197624,28260.54734976,27999.9056285633,"0996 conv",7.40054273,90.43229329
"2806",602.143039804427,760.301650537497,28307.76067469,27999.9056285633,"0996 conv",7.82705192,90.55229329
"2807",605.359204265456,760.253766376556,28303.7138182633,27999.9056285633,"0996 conv",7.66300992,90.34229329
"2808",608.529404616983,760.229879490438,28290.22429686,27999.9056285633,"0996 conv",7.53177633,90.62229329
"2809",611.718830322069,760.183101195902,28287.5263925767,27999.9056285633,"0996 conv",7.59739313,90.43229329
"2810",614.895991579447,760.205992678183,28319.9012439567,27999.9056285633,"0996 conv",7.56458473,90.61229329
"2811",618.053595929763,760.148598100261,28330.69286108,27999.9056285633,"0996 conv",7.49896793,90.12229329
"2812",621.214625536893,760.09739624424,28274.03687117,27999.9056285633,"0996 conv",7.53177633,90.22229329
"2813",624.338198802233,760.085563326218,28334.7397175033,27999.9056285633,"0996 conv",7.43335113,90.60229329
"2814",627.463760879872,760.08434683852,28256.5004933367,27999.9056285633,"0996 conv",7.43335113,90.71229329
"2815",630.662688757247,760.023081741931,28291.573249,27999.9056285633,"0996 conv",7.59739313,90.11229329
"2816",633.850567597331,760.002954914269,28252.4536369133,26999.9274065833,"0996 conv",7.59739313,90.00229329
"2817",637.08297420132,760.023855914969,28073.04300219,26999.9274065833,"0996 conv",7.69581832,89.86229329
"2818",640.326098417848,760.091645818925,27720.96649344,26999.9274065833,"0996 conv",7.72862672,89.83229329
"2819",643.599386571766,760.093083536637,27626.53984358,26999.9274065833,"0996 conv",7.79424352,89.50229329
"2820",646.668377409086,760.115200872595,27572.58175795,26999.9274065833,"0996 conv",7.30211754,89.82229329
"2821",649.779907201154,760.078154044327,27371.58788897,26999.9274065833,"0996 conv",7.40054273,90.39229329
"2822",652.758406163498,760.065989256139,27354.05151114,26999.9274065833,"0996 conv",7.10526714,91.17229329
"2823",655.768063491364,760.012133167994,27337.8640854533,26999.9274065833,"0996 conv",7.17088394,91.83229329
"2824",658.846004067245,759.929413961098,27312.2339947767,26999.9274065833,"0996 conv",7.33492593,92.03229329
"2825",662.009906367136,759.780011004241,27312.23399478,26999.9274065833,"0996 conv",7.53177633,91.20229329
"2826",665.150716103078,759.713548346785,27387.7753146633,26999.9274065833,"0996 conv",7.46615953,90.42229329
"2827",668.423562237471,759.683358378348,27244.7863877367,26999.9274065833,"0996 conv",7.82705192,89.23229329
"2828",671.555532715003,759.706692430663,27132.8233600533,26999.9274065833,"0996 conv",7.46615953,88.55229329
"2829",674.76517823475,759.711668853451,27112.58907794,26999.9274065833,"0996 conv",7.66300992,88.54229329
"2830",677.913170006423,759.851561310821,26979.042816,26999.9274065833,"0996 conv",7.49896793,89.47229329
"2831",681.151211683792,759.868591605055,27054.5841358833,26999.9274065833,"0996 conv",7.69581832,89.88229329
"2832",684.292131995665,759.81606264083,27099.09955653,26999.9274065833,"0996 conv",7.46615953,90.23229329
"2833",687.411838096148,759.833535264654,27100.4485086733,26999.9274065833,"0996 conv",7.43335113,90.76229329
"2834",690.66347010708,759.883962979852,27020.8603323633,27999.9056285633,"0996 conv",7.72862672,90.82229329
"2835",693.787374754777,759.80411928617,26952.0637731833,27999.9056285633,"0996 conv",7.43335113,90.03229329
"2836",697.064972094648,759.757009145828,27142.2660250367,27999.9056285633,"0996 conv",7.79424352,90.16229329
"2837",700.215726122895,759.786867427971,27599.56080077,27999.9056285633,"0996 conv",7.49896793,91.06229329
"2838",703.390677549577,759.781559276455,27681.84688136,27999.9056285633,"0996 conv",7.56458473,91.00229329
"2839",706.582202556532,759.731463442423,27729.0602062833,27999.9056285633,"0996 conv",7.59739313,90.52229329
"2840",709.734392867569,759.67616998309,27835.6274254067,27999.9056285633,"0996 conv",7.49896793,90.16229329
"2841",712.840729569668,759.689882719754,27842.3721861133,27999.9056285633,"0996 conv",7.40054273,90.41229329
"2842",716.046065956848,759.643989067896,27951.6373095167,27999.9056285633,"0996 conv",7.63020152,90.43229329
"2843",719.232397941352,759.649407808487,27924.6582667,27999.9056285633,"0996 conv",7.59739313,90.53229329
"2844",722.375528033677,759.681035745297,28118.9073749767,26999.9274065833,"0996 conv",7.49896793,90.44229329
"2845",725.515785361012,759.64896552683,27634.63355643,26999.9274065833,"0996 conv",7.46615953,90.28229329
"2846",728.705874038074,759.591902533839,27514.5768158967,26999.9274065833,"0996 conv",7.59739313,90.46229329
"2847",731.811105833461,759.629170314744,27822.137904,26999.9274065833,"0996 conv",7.40054273,90.74229329
"2848",734.97180393419,759.631713909862,27627.8887957267,26999.9274065833,"0996 conv",7.53177633,90.39229329
"2849",738.151837933005,759.556846461384,27355.4004632867,26999.9274065833,"0996 conv",7.56458473,90.31229329
"2850",741.232872264011,759.5625968922,27332.46827689,26999.9274065833,"0996 conv",7.33492593,90.69229329
"2851",744.503950651609,759.552312243248,27313.5829469167,27999.9056285633,"0996 conv",7.79424352,90.87229329
"2852",747.668515932897,759.489609427376,26883.2672140033,27999.9056285633,"0996 conv",7.53177633,90.60229329
"2853",750.89164133589,759.440508736305,27586.07127936,27999.9056285633,"0996 conv",7.66300992,90.68229329
"2854",754.100292435357,759.42956064483,27715.57068488,27999.9056285633,"0996 conv",7.63020152,90.55229329
"2855",757.326622048502,759.418059622903,27635.98250857,27999.9056285633,"0996 conv",7.66300992,90.41229329
"2856",760.525439464568,759.38997054911,27726.3623020033,27999.9056285633,"0996 conv",7.59739313,90.21229329
"2857",763.744918663006,759.35745795155,27839.67428183,27999.9056285633,"0996 conv",7.66300992,90.17229329
"2858",766.977546261841,759.379022419918,27804.60152617,27999.9056285633,"0996 conv",7.69581832,90.19229329
"2859",770.164762169203,759.364203749272,27862.6064682233,27999.9056285633,"0996 conv",7.59739313,90.23229329
"2860",773.436172023947,759.393841069348,27828.8826647067,27999.9056285633,"0996 conv",7.79424352,90.32229329
"2861",776.685152250604,759.378027119802,27943.54359667,27999.9056285633,"0996 conv",7.72862672,90.30229329
"2862",779.856899451432,759.377805945578,28075.7409064733,27999.9056285633,"0996 conv",7.53177633,90.30229329
"2863",783.088532653539,759.390302214189,28055.5066243567,27999.9056285633,"0996 conv",7.69581832,90.58229329
"2864",786.298067699415,759.376589363588,28046.0639593733,27999.9056285633,"0996 conv",7.63020152,90.73229329
"2865",789.486940972341,759.338105017979,28095.9751885833,27999.9056285633,"0996 conv",7.59739313,90.86229329
"2866",792.7635438778,759.335450959508,28127.00108782,27999.9056285633,"0996 conv",7.79424352,90.73229329
"2867",796.040257279111,759.305813623717,28098.67309286,27999.9056285633,"0996 conv",7.79424352,90.70229329
"2868",799.290563407327,759.290884316062,28124.30318354,27999.9056285633,"0996 conv",7.72862672,90.89229329
"2869",802.535455482132,759.269319819407,28109.46470999,27999.9056285633,"0996 conv",7.72862672,90.94229329
"2870",805.762558545835,759.24930354782,28156.67803492,27999.9056285633,"0996 conv",7.66300992,90.96229329
"2871",809.049437071,759.205179390331,28055.5066243567,27999.9056285633,"0996 conv",7.82705192,90.59229329
"2872",812.282175157837,759.188370155598,28024.4807251167,27999.9056285633,"0996 conv",7.69581832,90.57229329
"2873",815.508836267962,759.212699287228,27988.05901732,27999.9056285633,"0996 conv",7.66300992,90.69229329
"2874",818.705222888319,759.20352060526,28094.6262364433,27999.9056285633,"0996 conv",7.59739313,90.51229329
"2875",821.884372962705,759.173662099959,28128.35003996,27333.2534805767,"0996 conv",7.56458473,90.46229329
"2876",825.076119024173,759.196000561424,27994.80377802,27333.2534805767,"0996 conv",7.59739313,90.97229329
"2877",828.296924113178,759.176868995376,28201.1934555633,27333.2534805767,"0996 conv",7.66300992,90.96229329
"2878",831.464472655308,759.155857486534,27989.4079694567,27333.2534805767,"0996 conv",7.53177633,90.81229329
"2879",834.632242195425,759.099015693697,27901.7260803067,27333.2534805767,"0996 conv",7.53177633,90.90229329
"2880",837.774046401893,759.123566036482,27809.9973347333,27333.2534805767,"0996 conv",7.49896793,90.86229329
"2881",840.978498874067,759.09204866439,27751.9923926767,27333.2534805767,"0996 conv",7.63020152,91.05229329
"2882",844.150356575457,759.101890885531,27707.4769720333,26333.2752586033,"0996 conv",7.53177633,91.17229329
"2883",847.349394965957,759.062743130401,27367.54103255,26333.2752586033,"0996 conv",7.59739313,90.86229329
"2884",850.460372261488,759.032663423375,26946.66796462,26333.2752586033,"0996 conv",7.40054273,90.92229329
"2885",853.689022202753,758.989866183935,26860.33502761,26333.2752586033,"0996 conv",7.69581832,91.03229329
"2886",856.860106463007,759.021051729865,26806.3769419767,24999.9709626333,"0996 conv",7.53177633,91.10229329
"2887",860.099694941,758.954589008762,26220.9317128733,24999.9709626333,"0996 conv",7.69581832,90.62229329
"2888",863.359724259904,758.922518695217,25921.4643376133,24999.9709626333,"0996 conv",7.76143512,90.82229329
"2889",866.628261346519,758.94397260201,25648.97600517,24666.6448886433,"0996 conv",7.76143512,90.79229329
"2890",869.743768725499,758.906483696384,24893.5628063233,24666.6448886433,"0996 conv",7.43335113,90.31229329
"2891",872.844028433614,758.890559089399,24808.5788214533,24666.6448886433,"0996 conv",7.36773433,90.56229329
"2892",876.017874983416,758.90781059086,25004.1768818667,24666.6448886433,"0996 conv",7.56458473,90.89229329
"2893",879.235586334568,758.870542717233,24886.8180456167,24666.6448886433,"0996 conv",7.66300992,90.97229329
"2894",882.479594480235,758.852627607452,24894.9117584633,24666.6448886433,"0996 conv",7.72862672,90.97229329
"2895",885.472236175328,758.805849314488,24835.55786427,24666.6448886433,"0996 conv",7.10526714,90.77229329
"2896",888.808504102922,758.764047339805,24867.9327156467,24666.6448886433,"0996 conv",7.92547712,90.96229329
"2897",891.997377364857,758.749560448174,24881.4222370567,24666.6448886433,"0996 conv",7.59739313,90.89229329
"2898",895.16161118057,758.715278493754,24849.04738568,25333.2970366267,"0996 conv",7.53177633,90.71229329
"2899",898.361754482493,758.677347175247,24649.4024688367,25333.2970366267,"0996 conv",7.63020152,90.49229329
"2900",901.485659202418,758.684314125191,25456.0758490367,25999.9491846133,"0996 conv",7.43335113,90.62229329
"2901",904.663704373233,758.641738104764,25511.3828868067,25999.9491846133,"0996 conv",7.56458473,90.57229329
"2902",907.870587614423,758.635213515055,26028.0315567367,25999.9491846133,"0996 conv",7.66300992,90.39229329
"2903",911.040235486687,758.629352411086,26002.40146606,25999.9491846133,"0996 conv",7.53177633,90.34229329
"2904",914.1945251624,758.615750154275,25909.3237683467,25999.9491846133,"0996 conv",7.49896793,90.50229329
"2905",917.368150715786,758.633444052116,26013.1930831867,25999.9491846133,"0996 conv",7.56458473,90.65229329
"2906",920.594148841374,758.558908447873,26037.47422172,25999.9491846133,"0996 conv",7.69581832,90.26229329
"2907",923.780480824308,758.55492729377,25959.2349975567,26666.6013325933,"0996 conv",7.59739313,90.33229329
"2908",926.957752574398,758.556475460691,26119.76030231,26666.6013325933,"0996 conv",7.56458473,90.53229329
"2909",930.092043417734,758.525400474764,26546.0291788033,26666.6013325933,"0996 conv",7.46615953,90.57229329
"2910",933.220146777514,758.527612207574,26640.45582866,25999.9491846133,"0996 conv",7.43335113,90.60229329
"2911",936.450233081647,758.524294627217,26728.1377178067,25999.9491846133,"0996 conv",7.69581832,90.48229329
"2912",939.729819236956,758.503283095588,26787.49161201,25999.9491846133,"0996 conv",7.79424352,90.41229329
"2913",942.822123596958,758.48901735618,26461.0451939333,25999.9491846133,"0996 conv",7.36773433,90.42229329
"2914",945.98668890965,758.494657264709,26452.9514810867,25333.2970366267,"0996 conv",7.53177633,90.55229329
