"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",3224.39564550617,2.74559648934201,"2013-09-25T01:49:42.000Z",0,5,7,0.03523417,3.09374976,0,14.08541169
"2",3224.3995094594,2.73420582963308,"2013-09-25T01:49:43.010Z",0,5,7,0.10085097,3.09374976,0,14.08541169
"3",3224.41154291376,2.75864598355368,"2013-09-25T01:49:44.010Z",0,5,7,0.16646776,3.09374976,0,14.08541169
"4",3224.4526112286,3.09793299099919,"2013-09-25T01:49:45.008Z",0,5,7,1.11791133,3.73374976,0,14.08541169
"5",3224.51730485747,3.66293208565086,"2013-09-25T01:49:46.007Z",0,5,7,1.87250451,4.61374976,0,14.08541169
"6",3224.80224386865,4.50893807493718,"2013-09-25T01:49:47.010Z",0,5,7,2.85675648,7.07374976,0,14.08541169
"7",3224.81990764405,4.76484076260564,"2013-09-25T01:49:48.008Z",0,5,7,0.85544414,6.72374976,0,14.08541169
"8",3224.84463693307,5.15322896896338,"2013-09-25T01:49:49.010Z",0,5,7,1.28195333,6.26374976,0,15.02999551
"9",3224.881399689,5.62422722832265,"2013-09-25T01:49:50.011Z",0,5,7,1.54442052,6.25374976,0,15.02999551
"10",3224.9122009063,6.22428261523509,"2013-09-25T01:49:51.007Z",0,5,7,1.97092971,5.68374976,0,15.02999551
"11",3224.95382119137,6.98203780795005,"2013-09-25T01:49:52.007Z",36.8308322,5,7,2.49586409,5.06374976,2046.64792411,15.02999551
"12",3224.95912030579,7.77551314874019,"2013-09-25T01:49:53.006Z",97.92780703,5,7,2.62709768,4.16374976,5441.73810404,15.02999551
"13",3225.01089727991,8.89246117984639,"2013-09-25T01:49:54.004Z",119.12828159,5,7,3.67696645,3.48374976,6619.82463258,15.02999551
"14",3225.07603248152,10.3218229427689,"2013-09-25T01:49:55.004Z",107.54815017,5,7,4.72683522,2.83374976,5976.32975284,15.02999551
"15",3225.12538068558,11.7828132173684,"2013-09-25T01:49:56.006Z",117.88440617,5,7,4.82526041,2.47374976,6550.7038744,15.02999551
"16",3225.17506008527,13.2310857091806,"2013-09-25T01:49:57.007Z",122.87968729,5,7,4.75964362,1.89374976,6828.28602855,15.02999551
