"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",1093.6497963144,1574.88297959281,"2019-11-02T18:07:05.000Z",0,5,7,5.32357023,273.74215698,0,21.11
"2",1091.4154363496,1574.96293708801,"2019-11-02T18:07:05.994Z",0,5,7,5.32357023,273.29215698,0,21.11
"3",1089.13321772041,1575.08890087725,"2019-11-02T18:07:07.001Z",0,5,7,5.45480383,274.00215698,0,21.11
"4",1086.72914696647,1575.17825870847,"2019-11-02T18:07:07.998Z",17.07062453,5,7,5.75007942,273.87215698,1029.94576415,21.11
"5",1084.33378781276,1575.25357126477,"2019-11-02T18:07:08.998Z",23.663955,5,7,5.71727102,273.05215698,1427.75035375,21.11
"6",1081.96676892826,1575.32235899335,"2019-11-02T18:07:10.001Z",35.20396778,5,7,5.65165422,272.51215698,2124.01001666,21.11
"7",1079.72237408055,1575.35597858485,"2019-11-02T18:07:10.994Z",50.91289357,5,7,5.35637863,271.69215698,3071.79851474,21.11
"8",1077.63831679295,1575.36416217278,"2019-11-02T18:07:11.999Z",49.82023403,5,7,4.96267784,270.97215698,3005.87356476,21.11
"9",1075.61965162991,1575.36836451337,"2019-11-02T18:07:12.995Z",59.81572915,5,7,4.79863585,270.40215698,3608.94569239,21.11
"10",1073.55456135899,1575.3769906218,"2019-11-02T18:07:14.003Z",63.60452195,5,7,4.92986944,270.33215698,3837.54020509,21.11
"11",1071.46421848573,1575.38141421204,"2019-11-02T18:07:14.996Z",75.93888299,5,7,4.99548624,270.06215698,4581.72638799,21.11
"12",1069.28620822538,1575.41215875887,"2019-11-02T18:07:16.000Z",89.71552535,5,7,5.19233664,270.62215698,5412.93173849,21.11
"13",1067.10488976147,1575.45318829612,"2019-11-02T18:07:17.000Z",94.00715641,5,7,5.19233664,271.10215698,5671.86469182,21.11
"14",1064.94253833774,1575.50527695317,"2019-11-02T18:07:18.005Z",108.38434251,5,7,5.15952824,271.50215698,6539.30348412,21.11
"15",1062.83477225461,1575.55050883102,"2019-11-02T18:07:18.992Z",116.80537634,5,7,5.02829464,271.46215698,7047.38144644,21.11
"16",1060.75236905704,1575.6014914968,"2019-11-02T18:07:19.997Z",127.11643404,5,7,4.96267784,271.55215698,7669.49285086,21.11
"17",1058.67173023427,1575.62582156412,"2019-11-02T18:07:21.001Z",110.13692826,5,7,4.96267784,271.36215698,7063.15783994,25.78
"18",1056.52437600426,1575.64915623121,"2019-11-02T18:07:21.992Z",115.27816146,5,7,5.12671984,270.87215698,7392.86870263,25.78
"19",1054.35783418958,1575.65590225201,"2019-11-02T18:07:23.000Z",119.67257341,5,7,5.15952824,270.66215698,7674.68539834,25.78
"20",1052.18533761069,1575.66474952128,"2019-11-02T18:07:24.000Z",125.57396951,5,7,5.15952824,270.47215698,8053.14603642,25.78
"21",1050.02100127548,1575.65490677476,"2019-11-02T18:07:25.005Z",127.21862089,5,7,5.15952824,270.01215698,8158.61867326,25.78
"22",1047.85864985176,1575.64362638411,"2019-11-02T18:07:26.000Z",139.21490149,5,7,5.15952824,269.77215698,8927.94849492,25.78
"23",1045.72133048115,1575.6639752929,"2019-11-02T18:07:26.996Z",141.4001483,5,7,5.09391144,270.12215698,9068.08989363,25.78
"24",1043.58566522408,1575.66342234716,"2019-11-02T18:07:27.998Z",139.83230189,5,7,5.09391144,270.15215698,8967.54281234,25.78
"25",1041.43588496853,1575.66275878761,"2019-11-02T18:07:29.001Z",133.29037419,5,7,5.12671984,270.13215698,8548.00443742,25.78
