"","Longitude","Latitude","AppliedRate","ControlRate","Variety","DISTANCE","Heading"
"643",1013.82480867668,640.162949361603,27360.796271845,0,"5893vt2rib 98day",9.99148962,90.6271904
"644",1017.93027509973,640.139331180288,26761.86152133,0,"5893vt2rib 98day",9.76183083,90.5471904
"645",1021.95040292675,640.129151257888,28257.174969405,0,"5893vt2rib 98day",9.56498043,90.0871904
"646",1025.64087975637,640.123337341737,27735.13049092,0,"5893vt2rib 98day",8.77757886,90.0071904
"647",1030.01460534932,640.102696472291,28947.16398943,0,"5893vt2rib 98day",10.41799881,90.1771904
"648",1034.13798961477,640.116667475257,27911.16874529,0,"5893vt2rib 98day",9.79463923,90.3971904
"649",1038.20934565742,640.071836497308,28083.160143245,0,"5893vt2rib 98day",9.69621403,90.3771904
"650",1042.29475146351,640.009730426929,27911.16874529,0,"5893vt2rib 98day",9.72902243,90.3971904
"651",1046.30190702231,640.015488589653,27933.426455615,0,"5893vt2rib 98day",9.53217204,90.8071904
"652",1050.38379129038,639.974718525214,28643.64975775,0,"5893vt2rib 98day",9.69621403,90.4171904
"653",1054.44003011557,639.966666148353,27457.920825985,0,"5893vt2rib 98day",9.66340563,89.8171904
"654",1058.20733998657,639.91692243578,28514.15035223,0,"5893vt2rib 98day",8.97442925,89.8771904
"655",1062.57245944773,639.895584459918,27061.32889659,0,"5893vt2rib 98day",10.38519041,90.3871904
"656",1066.5916072446,639.907082338663,28210.63612055,0,"5893vt2rib 98day",9.56498043,90.4871904
"657",1070.48762936608,639.926078766474,26761.861521335,0,"5893vt2rib 98day",9.26970484,89.9171904
"658",1074.70099993448,639.914081564774,28190.40183844,0,"5893vt2rib 98day",10.02429802,89.5371904
"659",1078.75657281504,639.858740266793,28210.63612055,0,"5893vt2rib 98day",9.66340563,90.3271904
"660",1082.79829013061,639.886100931242,28060.90243292,0,"5893vt2rib 98day",9.59778883,90.9071904
"661",1086.83434336599,639.847425964027,29096.89767706,0,"5893vt2rib 98day",9.59778883,90.0571904
"662",1090.88432641022,639.867470933269,27607.65451361,0,"5893vt2rib 98day",9.63059723,89.8671904
"663",1094.83866154276,639.855309925528,28623.41547564,0,"5893vt2rib 98day",9.40093844,90.4271904
"664",1098.86551785314,639.820812407595,28060.90243292,0,"5893vt2rib 98day",9.56498043,90.8871904
"665",1102.35283665169,639.812348465562,28906.6954252,0,"5893vt2rib 98day",8.28545288,90.7071904
"666",1105.57211037125,639.784952125647,30808.71794373,0,"5893vt2rib 98day",7.6620933,90.5171904
"667",1108.8914198261,639.768931075143,31723.307495195,0,"5893vt2rib 98day",7.89175209,90.1171904
"668",1112.40552627883,640.141344357205,30191.572339315,0,"5893vt2rib 98day",8.48230327,89.4371904
"669",1094.72262200531,644.7132314287,28999.77312292,0,"5893vt2rib 98day",5.49673896,3.9071904
"670",1102.23526254921,645.739613823112,28999.77312292,0,"5893vt2rib 98day",3.657146955,3.2671904
"671",1102.36383907118,647.522992447774,28999.77312292,0,"5893vt2rib 98day",5.89043975,2.5871904
"672",1102.48088591732,649.068077941446,25167.400090905,0,"5893vt2rib 98day",5.10303818,1.7771904
"673",1102.61024269846,651.258692270427,21618.30700846,0,"5893vt2rib 98day",7.23558411,0.9471904
"674",1102.66083664447,653.237252716896,24673.68360737,0,"5893vt2rib 98day",6.51379933,0.7971904
"675",1102.70807856158,655.239480268206,25224.05608082,0,"5893vt2rib 98day",6.61222453,0.6371904
"676",1102.79605224753,657.285492999938,26330.871312345,0,"5893vt2rib 98day",6.74345812,0.4371904
"677",1102.7960897463,659.346286917086,27878.79389391,0,"5893vt2rib 98day",6.80907492,0.4471904
"678",1102.84074339278,661.354344853471,27733.10706271,0,"5893vt2rib 98day",6.61222453,0.1271904
"679",1102.86533348922,663.357917792309,27951.63730952,0,"5893vt2rib 98day",6.61222453,359.93719482
"680",1102.85472442053,665.68632301325,26798.28322913,0,"5893vt2rib 98day",7.69490169,359.90719482
"681",1102.90981796102,668.110489187025,25754.19427215,0,"5893vt2rib 98day",7.99017728,359.83719482
"682",1102.86705162895,670.488759331635,26956.110629605,0,"5893vt2rib 98day",7.85894369,0.24097608
"683",1102.83579483371,672.936548519987,27688.59164206,0,"5893vt2rib 98day",8.08860248,0.42097608
"684",1102.92090819376,675.241066736383,27939.49674025,0,"5893vt2rib 98day",7.5964765,0.40097608
"685",1102.98823865798,677.349322054005,28475.70521622,0,"5893vt2rib 98day",6.94030852,0.47097608
"686",1103.02272210887,679.832386930526,28143.86298958,0,"5893vt2rib 98day",8.18702768,0.62097608
"687",1103.08472039357,682.113241666047,27820.114475785,0,"5893vt2rib 98day",7.5308597,0.27097608
"688",1103.09753731245,684.363910363827,28143.86298958,0,"5893vt2rib 98day",7.4324345,0.27097608
"689",1103.13504354674,686.719090953746,28143.86298958,0,"5893vt2rib 98day",7.76051849,359.8347168
"690",1103.12849290853,688.832315575047,28647.69661417,0,"5893vt2rib 98day",6.97311692,359.9147168
"691",1103.16022201206,690.937512399902,30408.079157915,0,"5893vt2rib 98day",6.94030852,359.6247168
"692",1103.15845414981,692.790067531336,32508.397641135,0,"5893vt2rib 98day",6.12009854,359.6247168
"693",1103.17928950365,694.6558549568,30618.51569188,0,"5893vt2rib 98day",6.15290694,0.01866527
"694",1103.19732133872,696.567220107562,29659.41071977,0,"5893vt2rib 98day",6.31694894,0.34866527
"695",1103.23337278981,698.131561543274,32919.153568015,0,"5893vt2rib 98day",5.16865497,0.26866527
"696",1103.23554710748,699.197184645734,32919.153568015,0,"5893vt2rib 98day",3.52823503,0.28866527
"697",1107.4945713219,699.692185743383,32103.7119989,0,"5893vt2rib 98day",1.82219828,0.10866527
"698",1091.82336098218,646.200486883019,28999.77312292,0,"5893vt2rib 98day",5.5472837,5.71866527
"699",1092.06024804838,647.731856145055,28999.77312292,0,"5893vt2rib 98day",5.36550537,4.66866527
"700",1092.19871596365,649.239929549635,25446.63318405,0,"5893vt2rib 98day",5.13584658,4.09866527
"701",1092.35027067838,650.794779541625,26774.0020906,0,"5893vt2rib 98day",5.33269697,3.31866527
"702",1092.58403710984,652.886045671872,20962.71626803,0,"5893vt2rib 98day",7.20277571,2.32866527
"703",1092.65602937167,655.202224184601,23054.94103841,0,"5893vt2rib 98day",7.72771009,2.00866527
"704",1092.76661320286,657.62449824483,23212.76843889,0,"5893vt2rib 98day",8.12141088,1.56866527
"705",1092.85649713709,660.077143217653,26118.41135017,0,"5893vt2rib 98day",8.18702768,1.18866527
"706",1092.92709433081,662.552369319084,25835.1314006,0,"5893vt2rib 98day",8.25264448,0.89866527
"707",1092.93882765593,664.888493224526,26268.1450378,0,"5893vt2rib 98day",7.76051849,0.74866527
"708",1092.98826747621,667.323663819854,26697.11181857,0,"5893vt2rib 98day",8.18702768,0.19866527
"709",1093.0148533386,669.793474133663,29020.00740503,0,"5893vt2rib 98day",8.15421928,0.22866527
"710",1092.98261845707,672.217510668188,25835.1314006,0,"5893vt2rib 98day",7.95736889,0.35866527
"711",1093.10438528813,674.709789167364,27988.05901732,0,"5893vt2rib 98day",8.31826127,0.00866527
"712",1093.16614812448,677.160276162616,29020.00740503,0,"5893vt2rib 98day",8.05579408,0.19866527
"713",1093.08355287679,679.325077570525,30521.39113774,0,"5893vt2rib 98day",7.10435051,0.36866527
"714",1093.13502683793,681.539074958421,32382.94509204,0,"5893vt2rib 98day",7.4324345,359.94592285
"715",1093.15990261085,683.737531999193,28113.51156641,0,"5893vt2rib 98day",7.33400931,359.58592285
"716",1093.131477756,685.994701026802,27332.46827689,0,"5893vt2rib 98day",7.4324345,359.62592285
"717",1093.18383274503,688.180827526325,28793.38344538,0,"5893vt2rib 98day",7.30120091,359.38592285
"718",1093.10184980185,690.457155063808,27826.18476042,0,"5893vt2rib 98day",7.4324345,359.64592285
"719",1093.07601289418,692.684550604202,26077.94278595,0,"5893vt2rib 98day",7.3996261,359.41592285
"720",1093.05360206614,694.930864166843,28793.38344538,0,"5893vt2rib 98day",7.4324345,359.39592285
"721",1093.02860883832,697.182715204376,27785.7161962,0,"5893vt2rib 98day",7.3996261,359.53592285
"722",1097.23380648601,699.391770562622,30213.83004964,0,"5893vt2rib 98day",7.3668177,359.65592285
"723",1099.31663773739,699.868654141377,29910.31581796,0,"5893vt2rib 98day",1.62534789,359.73592285
"724",1099.36929863451,701.631397298753,30001.370087465,0,"5893vt2rib 98day",5.82482295,359.63592285
"725",1099.34787489924,703.821382786538,28639.602901325,0,"5893vt2rib 98day",7.23558411,359.81592285
"726",1099.33206894617,706.028354089966,27028.95404521,0,"5893vt2rib 98day",7.26839251,359.72592285
"727",1099.33854470147,708.271377263018,27690.61507027,0,"5893vt2rib 98day",7.3996261,359.62592285
"728",1099.30229802189,710.513187453697,28115.534994625,0,"5893vt2rib 98day",7.3996261,359.53592285
"729",1099.2777410984,712.746291561457,28421.072654515,0,"5893vt2rib 98day",7.3668177,359.67592285
"730",1099.31401381765,714.99893955224,28843.969150655,0,"5893vt2rib 98day",7.4324345,359.59592285
"731",1099.3062832574,717.239442556319,28645.67318596,0,"5893vt2rib 98day",7.3996261,359.65592285
"732",1099.31228531167,719.565197030829,27818.09104758,0,"5893vt2rib 98day",7.6620933,359.63592285
"733",1099.27335888815,721.872936007498,27939.49674025,0,"5893vt2rib 98day",7.5964765,359.68592285
"734",1099.28185906026,724.175564011908,27979.965304475,0,"5893vt2rib 98day",7.5964765,359.56592285
"735",1099.21586048998,726.474451226515,28394.76808777,0,"5893vt2rib 98day",7.5964765,359.58592285
"736",1099.23123730184,728.746988369408,28558.665772875,0,"5893vt2rib 98day",7.4980513,359.29592285
"737",1099.18315330174,731.062485133568,27595.513944345,0,"5893vt2rib 98day",7.6292849,359.55592285
"738",1099.19141214365,733.263851393073,27850.46589896,0,"5893vt2rib 98day",7.26839251,359.69592285
"739",1099.13230914779,735.509458903321,28724.586886195,0,"5893vt2rib 98day",7.3996261,359.84592285
"740",1099.17503738915,737.893179781041,27593.490516135,0,"5893vt2rib 98day",7.85894369,359.92592285
"741",1099.17978076172,740.302960031445,27534.81109801,0,"5893vt2rib 98day",7.95736889,359.80592285
"742",1099.15879715884,742.629742285022,27223.203153485,0,"5893vt2rib 98day",7.6620933,359.95592285
"743",1099.11496784146,745.184521264064,27848.442470745,0,"5893vt2rib 98day",8.41668647,359.93592285
"744",1099.14654521803,747.212296235445,27969.84816342,0,"5893vt2rib 98day",6.67784133,359.57592285
"745",1099.09171573593,749.390444735822,28558.665772875,0,"5893vt2rib 98day",7.16996731,359.74592285
"746",1099.06840217085,751.788304867642,29412.552478,0,"5893vt2rib 98day",7.92456049,359.74592285
"747",1099.07134222363,754.136053561319,29090.827392425,0,"5893vt2rib 98day",7.76051849,359.64592285
"748",1099.05466573454,756.430754779839,28558.66577288,0,"5893vt2rib 98day",7.5636681,359.76592285
"749",1099.04671807493,758.584350179613,29833.425545935,0,"5893vt2rib 98day",7.10435051,359.88592285
"750",1099.02530781328,760.94113545049,28586.99376783,0,"5893vt2rib 98day",7.76051849,0.16154107
"751",1099.05819066884,763.160040566091,27878.793893915,0,"5893vt2rib 98day",7.30120091,0.06154107
"752",1099.0687681536,765.507832460541,28143.86298958,0,"5893vt2rib 98day",7.76051849,0.17154107
"753",1099.04425393712,767.732769816533,28750.89145294,0,"5893vt2rib 98day",7.33400931,359.83956909
"754",1099.05444317256,769.920039127721,27593.490516135,0,"5893vt2rib 98day",7.20277571,359.63956909
"755",1099.00313797628,772.330062433646,28619.368619215,0,"5893vt2rib 98day",7.95736889,359.62956909
"756",1098.9828769069,774.613013371181,28532.361206135,0,"5893vt2rib 98day",7.5308597,359.55956909
"757",1098.93280232712,776.898551473109,28115.534994625,0,"5893vt2rib 98day",7.5308597,359.78956909
"758",1098.94904445733,779.157845965541,28115.534994625,0,"5893vt2rib 98day",7.4652429,359.78956909
"759",1098.89756800433,781.444738591128,28504.033211175,0,"5893vt2rib 98day",7.5308597,0.08393509
"760",1098.94868773857,783.716748168971,27919.262458135,0,"5893vt2rib 98day",7.4980513,0.07393509
"761",1098.91415745426,786.010503003838,27725.01334986,0,"5893vt2rib 98day",7.5636681,0.32393509
"762",1098.92357471631,788.230049081902,28143.86298958,0,"5893vt2rib 98day",7.33400931,0.15393509
"763",1098.89907929632,790.598812063488,27722.98992165,0,"5893vt2rib 98day",7.82613529,0.10393509
"764",1098.91481659691,792.790142180535,28338.11209786,0,"5893vt2rib 98day",7.23558411,359.80630493
"765",1098.86314821121,795.105296346434,28506.05663939,0,"5893vt2rib 98day",7.6292849,359.87630493
"766",1098.91149802672,797.200345403327,28845.99257887,0,"5893vt2rib 98day",6.90750012,359.74630493
"767",1098.87483757161,799.614746153934,28366.440092815,0,"5893vt2rib 98day",7.95736889,0.05817278
"768",1098.9021248817,801.84262001683,28868.25028919,0,"5893vt2rib 98day",7.3668177,-0.00182722
"769",1098.91372640058,804.102025098338,28253.128112985,0,"5893vt2rib 98day",7.4652429,-0.00182722
"770",1098.91802528983,806.424675565219,28868.25028919,0,"5893vt2rib 98day",7.6620933,359.95056152
"771",1098.88789683659,808.706636187564,29191.998802985,0,"5893vt2rib 98day",7.5308597,359.93056152
"772",1098.87846763341,811.047320710569,28222.776689815,0,"5893vt2rib 98day",7.72771009,359.92056152
"773",1098.84813280035,813.306665124453,29238.53765184,0,"5893vt2rib 98day",7.4652429,359.55056152
"774",1098.85928108221,815.606084661939,29240.561080055,0,"5893vt2rib 98day",7.5964765,359.37056152
"775",1098.82699914588,817.821177119768,28700.30574766,0,"5893vt2rib 98day",7.30120091,359.66056152
"776",1098.83522821424,820.153171212365,28896.57828415,0,"5893vt2rib 98day",7.69490169,359.91056152
"777",1098.80386823537,822.385068959425,28040.66815081,0,"5893vt2rib 98day",7.3668177,0.04196854
"778",1098.80965503366,824.704489665838,28338.11209786,0,"5893vt2rib 98day",7.6620933,359.88919067
"779",1098.7699196734,826.978949119366,28558.66577288,0,"5893vt2rib 98day",7.4980513,359.95919067
"780",1098.7248019479,829.296852630728,30066.11979022,0,"5893vt2rib 98day",7.6292849,359.94919067
"781",1098.7303448095,831.529775248725,30084.330644125,0,"5893vt2rib 98day",7.3996261,359.65919067
"782",1098.71146039329,833.858211226222,31808.29148006,0,"5893vt2rib 98day",7.69490169,359.80919067
"783",1098.70742810454,836.115105924718,31259.94243483,0,"5893vt2rib 98day",7.4324345,359.97473235
"784",1098.69721548143,838.438477558251,30472.828860675,0,"5893vt2rib 98day",7.6620933,0.17
"785",1098.67295492254,840.685984480264,30737.89795634,0,"5893vt2rib 98day",7.4324345,0.33
"786",1098.68528838808,843.019794157258,30102.54149802,0,"5893vt2rib 98day",7.69490169,0.26
"787",1098.72800095445,845.268982562039,29588.59073238,0,"5893vt2rib 98day",7.4324345,0.1
"788",1098.71298429216,847.481582296221,30901.79564145,0,"5893vt2rib 98day",7.30120091,359.98504639
"789",1098.72211560453,849.881645493017,31249.825293775,0,"5893vt2rib 98day",7.92456049,359.94504639
"790",1098.73465308365,852.21685447541,31227.56758345,0,"5893vt2rib 98day",7.69490169,359.60504639
"791",1098.7311249462,854.497067648926,32231.187976205,0,"5893vt2rib 98day",7.5308597,359.72504639
"792",1098.6725705437,856.787673764358,31294.34071442,0,"5893vt2rib 98day",7.5636681,359.81504639
"793",1098.68803542161,859.09086081328,32801.794731765,0,"5893vt2rib 98day",7.5964765,359.75504639
"794",1098.6639128617,861.331358913376,31840.66633144,0,"5893vt2rib 98day",7.3996261,359.77504639
"795",1098.65562413792,863.659765259538,30296.7906063,0,"5893vt2rib 98day",7.69490169,359.74504639
"796",1098.68434982765,865.935421762408,31259.94243483,0,"5893vt2rib 98day",7.4980513,359.71504639
"797",1098.6054353111,868.266302570954,31454.1915431,0,"5893vt2rib 98day",7.69490169,359.91504639
"798",1098.6124654003,870.513308083012,31067.716754765,0,"5893vt2rib 98day",7.3996261,359.84504639
"799",1098.59235415483,872.856090263275,31840.666331445,0,"5893vt2rib 98day",7.72771009,359.81504639
"800",1098.57466423653,875.153796673519,31079.857324035,0,"5893vt2rib 98day",7.5636681,0.00231659
"801",1098.52372797335,877.449142560972,31840.66633144,0,"5893vt2rib 98day",7.5636681,0.00231659
"802",1098.60173016541,879.739918553292,31846.73661608,0,"5893vt2rib 98day",7.5636681,359.82794189
"803",1098.57017302518,882.033182973463,31067.716754765,0,"5893vt2rib 98day",7.5636681,359.92794189
"804",1098.59020421874,884.345039897086,30519.36770953,0,"5893vt2rib 98day",7.6292849,0.07670511
"805",1098.55454928076,886.620689430974,30928.10020819,0,"5893vt2rib 98day",7.4980513,0.02670511
"806",1098.56007350917,888.899320565456,31656.53436422,0,"5893vt2rib 98day",7.4980513,359.95446777
"807",1098.52728752987,891.194644253373,31237.684724505,0,"5893vt2rib 98day",7.5964765,359.84446777
"808",1098.54375640341,893.486137550292,31648.440651375,0,"5893vt2rib 98day",7.5636681,359.93446777
"809",1098.54797155714,895.83329344598,31067.716754765,0,"5893vt2rib 98day",7.72771009,359.61446777
"810",1098.46389753251,898.11616598738,30472.828860675,0,"5893vt2rib 98day",7.5308597,359.76446777
"811",1098.47782508189,900.387309592416,29376.130770205,0,"5893vt2rib 98day",7.4980513,359.85446777
"812",1098.40345030275,902.696969787502,30667.07796895,0,"5893vt2rib 98day",7.6292849,0.07803498
"813",1098.46867149825,905.019059046649,31043.43561623,0,"5893vt2rib 98day",7.6620933,-0.00196502
"814",1098.40165276274,907.3357950905,31272.0830041,0,"5893vt2rib 98day",7.6620933,0.18803498
"815",1098.47891783445,909.494957742655,30489.01628636,0,"5893vt2rib 98day",7.13715891,359.98156738
"816",1098.45311993605,911.967326082198,31215.42701418,0,"5893vt2rib 98day",8.15421928,0.30361679
"817",1098.47391004077,914.109211765508,30066.11979022,0,"5893vt2rib 98day",7.07154211,0.01361679
"818",1098.41440689372,916.607540773409,29503.60674751,0,"5893vt2rib 98day",8.25264448,359.7338562
"819",1098.42256625603,918.802437832095,29736.300991795,0,"5893vt2rib 98day",7.23558411,359.4638562
"820",1098.45487263361,921.160719052411,30835.022510475,0,"5893vt2rib 98day",7.79332689,359.5638562
"821",1098.38231326771,923.469190754388,30278.5797524,0,"5893vt2rib 98day",7.6292849,0.00156763
"822",1098.38478931525,925.768659620856,29964.94837966,0,"5893vt2rib 98day",7.5964765,0.13156763
"823",1098.39934248889,928.067786644973,30136.939777615,0,"5893vt2rib 98day",7.5964765,0.21156763
"824",1098.3528988612,930.346873499323,30329.165457675,0,"5893vt2rib 98day",7.5308597,0.20156763
"825",1098.37377377387,932.672046976517,29910.31581796,0,"5893vt2rib 98day",7.69490169,0.08156763
"826",1098.37899662883,934.963559606487,29523.841029615,0,"5893vt2rib 98day",7.5636681,359.71868896
"827",1098.33270477678,937.339091164378,26727.463241745,0,"5893vt2rib 98day",7.82613529,359.77868896
"828",1098.32273267838,939.529184744066,34052.273366285,0,"5893vt2rib 98day",7.23558411,359.91868896
"829",1098.34603477808,941.913630450905,30102.541498025,0,"5893vt2rib 98day",7.85894369,359.73868896
"830",1098.34170344287,944.168877207953,30472.828860675,0,"5893vt2rib 98day",7.4324345,359.96868896
"831",1098.33653169847,946.460930166214,30519.36770953,0,"5893vt2rib 98day",7.5636681,0.07590616
"832",1098.32128007615,948.709483569372,29736.300991795,0,"5893vt2rib 98day",7.3996261,0.01590616
"833",1098.3686652947,950.816705048867,30731.827671705,0,"5893vt2rib 98day",6.94030852,359.94448853
"834",1098.32995410988,953.017933009951,31357.06698897,0,"5893vt2rib 98day",7.26839251,359.90448853
"835",1098.3613671212,955.264278950973,30339.282598735,0,"5893vt2rib 98day",7.3996261,359.85448853
"836",1098.33892987664,957.466046840392,32376.87480741,0,"5893vt2rib 98day",7.26839251,359.73448853
"837",1098.35600343938,959.051611004068,38552.377707995,0,"5893vt2rib 98day",5.23427177,359.48448853
"838",1098.37891061342,959.806697660209,59468.55512717,0,"5893vt2rib 98day",2.51117466,359.46448853
"839",1102.55679686306,960.211340782261,61775.26328794,0,"5893vt2rib 98day",1.46130589,359.73448853
"840",1081.02175490777,958.616900121311,20779.96705266,0,"5893vt2rib 98day",6.79400286,177.84448853
"841",1081.12342255854,956.673075581615,25483.054891855,0,"5893vt2rib 98day",6.41537414,178.16448853
"842",1081.19365341779,954.496513617226,24892.21385418,0,"5893vt2rib 98day",7.20277571,178.23448853
"843",1081.22212448584,952.445340351664,31978.2594498,0,"5893vt2rib 98day",6.77626652,178.21448853
"844",1081.31245711302,950.440980595993,26591.89355159,0,"5893vt2rib 98day",6.61222453,178.40448853
"845",1081.35343792316,948.346151237649,31009.03733664,0,"5893vt2rib 98day",6.90750012,178.58448853
"846",1081.41317225555,946.398829540425,27623.841939305,0,"5893vt2rib 98day",6.44818253,178.65448853
"847",1081.44307035564,944.307968421254,29013.9371204,0,"5893vt2rib 98day",6.90750012,178.78448853
"848",1081.47608853147,942.228716085782,26035.45079351,0,"5893vt2rib 98day",6.87469172,179.08448853
"849",1081.5105542269,939.933256332599,26954.087201395,0,"5893vt2rib 98day",7.5636681,179.20448853
"850",1081.50602037448,937.474238651343,25875.599964825,0,"5893vt2rib 98day",8.12141088,179.26448853
"851",1081.48793732679,935.110550477016,27567.18594939,0,"5893vt2rib 98day",7.79332689,179.25448853
"852",1081.5654025997,932.639993570656,28423.09608273,0,"5893vt2rib 98day",8.15421928,179.66448853
"853",1081.6199382326,930.254118920011,28421.072654515,0,"5893vt2rib 98day",7.85894369,179.23448853
"854",1081.61078792119,927.820874227065,31541.198956185,0,"5893vt2rib 98day",8.02298568,178.90448853
"855",1081.69556639568,925.397324859654,26219.58276073,0,"5893vt2rib 98day",7.99017728,179.57448853
"856",1081.71463817226,922.982199320002,27597.53737256,0,"5893vt2rib 98day",7.95736889,179.67448853
"857",1081.72110245905,920.487966823286,27387.100838595,0,"5893vt2rib 98day",8.21983608,179.95448853
"858",1081.72521642326,918.097255050174,27387.100838595,0,"5893vt2rib 98day",7.89175209,180.12448853
"859",1081.70501974335,915.659770550921,27289.97628445,0,"5893vt2rib 98day",8.05579408,179.76448853
"860",1081.75756631493,913.263538972494,27998.176158375,0,"5893vt2rib 98day",7.92456049,179.92448853
"861",1081.76701264865,910.860862082186,27627.888795725,0,"5893vt2rib 98day",7.92456049,179.64448853
"862",1081.80048756298,908.433134450651,27751.31791661,0,"5893vt2rib 98day",8.02298568,179.70448853
"863",1081.87848069046,906.056247861494,27474.10825167,0,"5893vt2rib 98day",7.82613529,179.91448853
"864",1081.8772988905,903.594126075959,27870.70018107,0,"5893vt2rib 98day",8.12141088,179.96448853
"865",1081.95730613763,901.187762260287,27474.10825167,0,"5893vt2rib 98day",7.95736889,180.34448853
"866",1081.91781937745,898.854352523804,28111.4881382,0,"5893vt2rib 98day",7.69490169,180.41448853
"867",1081.89606070324,896.408092080516,27844.39561432,0,"5893vt2rib 98day",8.08860248,180.29448853
"868",1081.90816507961,894.016143806976,29133.319384855,0,"5893vt2rib 98day",7.89175209,180.48448853
"869",1081.93453892213,891.572627767452,28423.09608273,0,"5893vt2rib 98day",8.05579408,180.43448853
"870",1081.91743079998,889.129616955148,27204.992299585,0,"5893vt2rib 98day",8.05579408,180.16448853
"871",1081.9238056955,886.799448998249,28789.336588955,0,"5893vt2rib 98day",7.69490169,180.11448853
"872",1081.91485983417,884.342660623497,27844.39561432,0,"5893vt2rib 98day",8.08860248,180.05448853
"873",1082.00584293039,881.965376551713,27998.176158375,0,"5893vt2rib 98day",7.85894369,180.42448853
"874",1081.95478388159,879.572209774991,27688.59164206,0,"5893vt2rib 98day",7.89175209,180.60448853
"875",1081.94863390173,877.102692841254,30118.72892371,0,"5893vt2rib 98day",8.15421928,180.59448853
"876",1081.94087226,874.782402741583,27567.18594939,0,"5893vt2rib 98day",7.6620933,180.45448853
"877",1081.88676151472,872.293212202283,28182.30812559,0,"5893vt2rib 98day",8.21983608,180.00448853
"878",1081.94347881682,869.923657807117,26956.110629605,0,"5893vt2rib 98day",7.82613529,180.02448853
"879",1081.96886772241,867.536676732968,26842.79864978,0,"5893vt2rib 98day",7.85894369,179.82448853
"880",1082.03806086037,865.039142929194,28184.331553805,0,"5893vt2rib 98day",8.25264448,179.99448853
"881",1082.06747715265,862.704718423616,27844.39561432,0,"5893vt2rib 98day",7.69490169,180.16448853
"882",1082.03630879873,860.243339250715,28580.9234832,0,"5893vt2rib 98day",8.12141088,180.31448853
"883",1082.04407662379,857.820250089911,28423.096082725,0,"5893vt2rib 98day",7.99017728,180.36448853
"884",1082.02200784755,855.438279096903,27625.86536751,0,"5893vt2rib 98day",7.85894369,180.47448853
"885",1082.0293356941,852.954043704874,27998.176158375,0,"5893vt2rib 98day",8.18702768,180.49448853
"886",1082.05722699152,850.528588128799,27140.242596825,0,"5893vt2rib 98day",8.02298568,180.33448853
"887",1082.04714280036,848.145025593671,27207.0157278,0,"5893vt2rib 98day",7.85894369,180.22448853
"888",1082.08232423359,845.704181131304,28605.204621735,0,"5893vt2rib 98day",8.05579408,180.09448853
"889",1082.10810996476,843.32237284976,27688.59164206,0,"5893vt2rib 98day",7.85894369,180.02448853
"890",1082.12073358803,840.838551996252,28238.96411551,0,"5893vt2rib 98day",8.18702768,180.16448853
"891",1082.10186720364,838.455139693797,28605.204621735,0,"5893vt2rib 98day",7.85894369,180.30448853
"892",1082.1172903339,836.006479738664,27658.24021889,0,"5893vt2rib 98day",8.08860248,180.43448853
"893",1082.14192363982,833.581163789744,27872.72360928,0,"5893vt2rib 98day",7.99017728,180.52448853
"894",1082.07841752064,831.16185662445,24932.682418405,0,"5893vt2rib 98day",7.99017728,180.13448853
"895",1082.11704586179,828.708455010664,31154.72416785,0,"5893vt2rib 98day",8.08860248,180.23448853
"896",1082.15742429559,826.26342307025,28267.292110465,0,"5893vt2rib 98day",8.05579408,180.04448853
"897",1082.15927485391,823.842702094268,27597.537372555,0,"5893vt2rib 98day",7.99017728,179.90448853
"898",1082.22676318759,821.449738830832,25262.501216835,0,"5893vt2rib 98day",7.89175209,180.23448853
"899",1082.21840930024,819.183282947719,28789.336588955,0,"5893vt2rib 98day",7.4652429,180.13448853
"900",1082.21165137466,816.570474518536,27660.2636471,0,"5893vt2rib 98day",8.64634526,180.40448853
"901",1082.19312030919,814.110991157794,27354.725987215,0,"5893vt2rib 98day",8.12141088,180.48448853
"902",1082.21466599945,811.744316595971,27569.2093776,0,"5893vt2rib 98day",7.82613529,180.48448853
"903",1082.22830799169,809.340442718396,30355.47002442,0,"5893vt2rib 98day",7.92456049,180.26448853
"904",1082.27007350144,807.125272486761,26517.026707775,0,"5893vt2rib 98day",7.30120091,180.26448853
"905",1082.30028682701,804.689973523556,28313.83095932,0,"5893vt2rib 98day",8.02298568,180.07448853
"906",1082.33707038805,802.320827114387,27565.16252118,0,"5893vt2rib 98day",7.82613529,180.22448853
"907",1082.35005670457,799.959947160022,28613.29833458,0,"5893vt2rib 98day",7.79332689,180.44448853
"908",1082.33498627971,797.783780247878,27037.04775805,0,"5893vt2rib 98day",7.16996731,180.54448853
"909",1082.30242486121,795.274541080798,27312.23399478,0,"5893vt2rib 98day",8.28545288,180.59448853
"910",1082.2743184868,792.963023541642,28127.67556389,0,"5893vt2rib 98day",7.6292849,180.66448853
"911",1082.32348896507,790.52757505217,28421.072654515,0,"5893vt2rib 98day",8.02298568,180.63448853
"912",1082.28277782353,788.267398284589,28068.99614577,0,"5893vt2rib 98day",7.4652429,180.29448853
"913",1082.33548790462,785.818361772632,27718.94306523,0,"5893vt2rib 98day",8.08860248,180.20448853
"914",1082.33156920971,783.495890680226,28099.347568935,0,"5893vt2rib 98day",7.6620933,179.86448853
"915",1082.35497174996,781.114652699331,27969.84816342,0,"5893vt2rib 98day",7.85894369,180.19448853
