"","Longitude","Latitude","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"10595",1519.11027383002,1050.01844793442,220.67268605,5,7,8.01354806,180.60499999,13242.52988291,12.09
"10596",1516.77762628138,1047.52631065213,81.56485212,5,7,7.91512287,183.17499999,4894.69272775,12.09
"10597",1515.35804476472,1045.04040367533,75.24015194,5,7,8.07916486,185.72499999,4515.14855926,12.09
"10598",1514.8246026988,1042.53329080004,74.4022873,5,7,8.04635646,188.14499999,4464.86844609,12.09
"10599",1513.11765570871,1040.21801154853,52.37891896,5,7,7.94793126,190.78499999,3143.24990556,12.09
"10600",1512.27623649901,1037.92061613445,58.89379371,5,7,7.58703888,193.57499999,3534.20641713,12.09
"10601",1510.45581032123,1035.92457911243,53.53056454,5,7,7.42299688,194.39499999,3212.35995801,12.09
"10602",1508.64348535846,1034.01952055886,47.76632588,5,7,7.19333809,195.04499999,2866.4489894,12.09
"10603",1507.83343393199,1032.0215346407,51.04863332,5,7,6.8652541,196.12499999,3063.4196934,12.09
"10604",1506.90441043025,1030.17284182574,50.47171433,5,7,6.47155331,198.64499999,3028.79888431,12.09
"10605",1505.95274070655,1028.29384814601,51.16123574,5,7,6.60278691,199.53499999,3070.17694501,12.09
"10606",1504.83526097858,1026.39317917823,49.78043477,5,7,6.7996373,201.65499999,2987.3153168,12
"10607",1503.7160133103,1024.47426339271,48.03823455,5,7,6.8652541,202.35499999,2882.76618186,12
"10608",1502.60681803832,1022.58797095398,48.17656219,5,7,6.7668289,202.85499999,2891.06719916,12
"10609",1501.45730282237,1020.78948493438,53.661039,5,7,6.53717011,204.49499999,3220.18970837,12
"10610",1500.16837876288,1019.00017765066,52.63614374,5,7,6.63559531,206.31499999,3158.68592024,12
"10611",1498.77506383681,1017.19748920361,53.02332862,5,7,6.7996373,208.49499999,3181.92081782,12
"10612",1497.23714811354,1015.43284286191,53.17257845,5,7,6.8652541,210.76499999,3190.87727458,12
"10613",1495.75512796443,1013.67284141983,51.30763357,5,7,6.7996373,211.32499999,3078.96225361,12
"10614",1494.19467669503,1011.96559017731,55.21241685,5,7,6.7340205,212.48499999,3313.28762562,12
"10615",1492.67333030289,1010.24838618519,50.02030635,5,7,6.7340205,212.65499999,3001.70996879,12
"10616",1491.2358278858,1008.58559138211,51.46783793,5,7,6.47155331,212.14499999,3088.57608959,12
"10617",1489.93353624793,1006.91162740011,49.92411628,5,7,6.34031972,210.37499999,2995.93761922,12
"10618",1488.67178598417,1005.24496212053,56.61699253,5,7,6.27470292,209.07499999,3397.5759701,12
"10619",1487.48968212877,1003.51824780617,51.3469176,5,7,6.34031972,207.63499999,3081.31968166,12
"10620",1486.35342184838,1001.79241819254,60.1963765,5,7,6.30751132,206.03499999,3612.37418611,12
"10621",1485.29249978721,1000.01505476546,57.09912689,5,7,6.37312812,204.35499999,3426.50877017,11.93
"10622",1484.24626994335,998.203077359149,55.30125401,5,7,6.47155331,203.17499999,3318.61872871,11.93
"10623",1483.21760452401,996.387339908742,60.35502188,5,7,6.47155331,202.70499999,3621.89446789,11.93
"10624",1482.15767709469,994.561317791554,51.35325933,5,7,6.53717011,202.37499999,3081.70024754,11.93
"10625",1481.12724425463,992.730208645182,52.42143069,5,7,6.50436171,202.03499999,3145.80102673,11.93
"10626",1480.1208932056,990.914802913152,51.90470923,5,7,6.43874491,201.87499999,3114.79266132,11.93
"10627",1479.04108231174,989.142747380838,57.39398406,5,7,6.37312812,203.17499999,3444.20309803,11.93
"10628",1477.80253146693,987.4358277019,61.07060528,5,7,6.34031972,206.31499999,3664.83650465,11.93
"10629",1476.38679220115,985.799131059534,57.74789905,5,7,6.37312812,209.70499999,3465.44147578,11.93
"10630",1474.88853404195,984.169733297963,57.56809136,5,7,6.43874491,212.17499999,3454.6512473,11.93
"10631",1473.33172827094,982.538676832144,57.39140856,5,7,6.53717011,213.70499999,3444.04854309,11.93
"10632",1471.6992528027,980.925314402093,56.02397781,5,7,6.60278691,215.02499999,3361.98925939,11.93
"10633",1470.00878233097,979.321241317896,56.65343275,5,7,6.63559531,216.32499999,3399.76274177,11.93
"10634",1468.35609100496,977.71882729076,54.98770042,5,7,6.56997851,216.09499999,3299.80243142,11.93
"10635",1466.77807497824,976.130347376304,63.52340845,5,7,6.43874491,215.37499999,3812.02880048,11.92
"10636",1465.29914732991,974.516874757441,65.77007464,5,7,6.37312812,214.02499999,3946.85085138,11.92
"10637",1463.76443445514,972.8773032801,58.82906733,5,7,6.53717011,214.09499999,3530.32219815,11.92
"10638",1462.19868048877,971.243592901469,52.7333868,5,7,6.53717011,214.28499999,3164.52145954,11.92
"10639",1460.66153720272,969.57604282137,54.03125386,5,7,6.60278691,213.85499999,3242.4062382,11.92
"10640",1459.18459806614,967.893452897264,52.01229884,5,7,6.56997851,212.91499999,3121.24909488,11.92
"10641",1457.78443323591,966.243818083119,60.93317206,5,7,6.37312812,211.94499999,3656.58916047,11.92
"10642",1456.42547260395,964.619618324531,54.98705581,5,7,6.24189452,211.49499999,3299.76374868,11.92
"10643",1455.05027365264,963.03910055004,67.6168132,5,7,6.14346932,211.92499999,4057.67331433,11.92
"10644",1453.59852162418,961.459024971115,60.6483737,5,7,6.24189452,213.36499999,3639.49845982,11.92
"10645",1452.06988466694,959.875853017436,50.31558155,5,7,6.37312812,214.29499999,3019.42938255,11.92
"10646",1450.55483491761,958.305288136346,51.97141734,5,7,6.30751132,214.60499999,3118.79580335,11.92
"10647",1449.05027953163,956.745560804595,53.92069176,5,7,6.27470292,215.01499999,3235.77142549,11.92
"10648",1447.55875904194,955.20032054666,63.20900142,5,7,6.20908612,214.85499999,3793.16128879,11.92
"10649",1446.07938990381,953.677087205574,67.24966306,5,7,6.14346932,214.78499999,4035.64069785,11.92
"10650",1444.42283301973,952.180062734979,61.92465896,5,7,6.30751132,217.23499999,3716.08811849,11.8
"10651",1442.73103693733,950.675518462997,60.99215863,5,7,6.37312812,218.54499999,3660.12893432,11.8
"10652",1441.00543787874,949.166771985139,53.30594809,5,7,6.43874491,219.18499999,3198.88076395,11.8
"10653",1439.24205916579,947.631816272191,53.90053404,5,7,6.56997851,219.60499999,3234.5617643,11.8
"10654",1437.54308244217,946.145187387958,58.10600697,5,7,6.34031972,219.78499999,3486.93147056,11.8
"10655",1435.80676826355,944.716285033689,59.01320153,5,7,6.27470292,220.99499999,3541.37205981,11.8
"10656",1434.00759864977,943.334824695829,56.37227186,5,7,6.24189452,222.49499999,3382.89032527,11.8
"10657",1432.16523663835,942.002244026024,54.24833838,5,7,6.20908612,224.23499999,3255.43344308,11.8
"10658",1430.16634364457,940.725620450154,56.68300272,5,7,6.34031972,227.01499999,3401.53723045,11.8
"10659",1428.15806061084,939.467133526007,57.80954775,5,7,6.34031972,228.30499999,3469.14100386,11.8
"10660",1426.12547483003,938.21859954005,54.78566372,5,7,6.34031972,229.24499999,3287.67824366,11.8
"10661",1424.13486633463,937.014079432581,53.50177285,5,7,6.17627772,230.05499999,3210.63217408,11.8
"10662",1422.00650669189,936.003860977114,61.54305305,5,7,6.07785252,234.39499999,3693.18801352,11.8
"10663",1419.84180287596,934.978824394218,54.71910557,5,7,6.17627772,235.71499999,3283.68410068,11.8
"10664",1417.65842996834,933.913202411781,65.3039489,5,7,6.27470292,235.96499999,3918.87872607,11.8
"10665",1415.51747627862,932.885622512701,64.28863712,5,7,6.11066092,236.36499999,3857.9500407,11.8
"10666",1413.38900526305,931.865673223794,61.29564379,5,7,6.07785252,236.46499999,3678.34102653,11.85
"10667",1411.0493227357,930.978649367438,62.69946219,5,7,6.30751132,240.32499999,3762.58392739,11.85
"10668",1408.59508611266,930.145150055972,53.71464649,5,7,6.43874491,243.39499999,3223.40668433,11.85
"10669",1406.08241245474,929.348366020361,54.51608567,5,7,6.53717011,245.55499999,3271.50091145,11.85
"10670",1403.5570350787,928.618266351992,59.01892422,5,7,6.47155331,247.44499999,3541.71547739,11.85
"10671",1401.00823870127,927.932512403067,54.77839128,5,7,6.47155331,248.92499999,3287.24182597,11.85
"10672",1398.45049458057,927.313442600582,59.44740881,5,7,6.40593651,251.03499999,3567.42876386,11.85
"10673",1395.77919090656,926.875736011159,55.60021894,5,7,6.50436171,254.84499999,3336.55956234,11.85
"10674",1393.13196871589,926.43681346781,54.19749636,5,7,6.47155331,256.53499999,3252.38242166,11.85
"10675",1390.44199597373,926.098525446786,54.73327166,5,7,6.50436171,258.94499999,3284.53420534,12.45
"10676",1387.76329080291,925.865406105717,55.16343957,5,7,6.40593651,261.72499999,3310.34850743,12.45
"10677",1385.11242314838,925.686806597463,63.62014845,5,7,6.34031972,263.92499999,3817.83415091,12.45
"10678",1382.44542737465,925.699965325234,59.77632824,5,7,6.34031972,268.53499999,3587.16716214,12.45
"10679",1379.78483855692,925.838420159334,65.41648991,5,7,6.34031972,271.69499999,3925.6322925,12.45
"10680",1377.09773776922,925.889290413457,58.14901642,5,7,6.40593651,271.82499999,3489.51246017,12.45
"10681",1374.40323571705,925.945468860944,58.50456406,5,7,6.40593651,271.99499999,3510.84881259,12.45
"10682",1371.74353065285,926.012816686941,58.29498953,5,7,6.34031972,272.02499999,3498.27228137,12.45
"10683",1369.0868081891,926.072644635331,58.69970152,5,7,6.34031972,271.79499999,3522.55897817,12.45
"10684",1366.42732406995,926.111239800831,63.17603116,5,7,6.34031972,271.39499999,3791.18274882,12.45
"10685",1363.77170625925,926.158792406009,73.536972,5,7,6.30751132,271.62499999,4412.94102407,12.45
"10686",1361.22765975855,926.245935298814,44.32324254,5,7,6.04504413,272.09499999,2659.83015116,12.45
"10687",1358.76049803279,926.284751628496,28.86309428,5,7,5.88100213,271.74499999,1732.0693165,12.45
"10688",1356.41374493251,926.328323102401,23.31030209,5,7,5.58572654,271.88499999,1398.84721365,12.45
"10689",1354.03606114486,926.462575973428,17.37569832,5,7,5.68415174,273.63499999,1042.71266326,12.45
"10690",1351.77867553763,926.590193954383,5.74741884,5,7,5.38887615,273.97499999,344.9016147,12.45
"10691",1349.49389427441,926.591853442047,10.42139475,5,7,5.45449294,271.36499999,625.38610403,12.45
"10692",1273.1888137847,903.592483438173,0,5,7,6.40593651,324.85499999,0,11.9
"10693",1271.48382652833,908.044723468236,81.27647219,5,7,12.71344783,335.96499999,4877.38709732,11.9
"10694",1271.27810634529,910.032926665292,82.2822563,5,7,6.34031972,335.10499999,4937.74402882,11.9
"10695",1270.99181153663,912.060923099961,64.16565807,5,7,6.50436171,334.05499999,3850.57008952,11.9
"10696",1270.69407035196,914.157515806229,57.20971403,5,7,6.56997851,333.81499999,3433.14508561,11.9
"10697",1270.33923961545,916.245045351907,48.7932397,5,7,6.60278691,332.95499999,2928.07391076,11.9
"10698",1268.96901201653,917.979169399064,54.07219179,5,7,6.56997851,331.44499999,3244.86291639,11.9
"10699",1267.48102712178,919.688079554846,53.27408982,5,7,6.66840371,329.46499999,3196.96895475,11.9
"10700",1265.97072769188,921.380180276579,55.05297241,5,7,6.63559531,328.38499999,3303.71939234,11.9
"10701",1264.44396874483,923.01532841608,58.35888965,5,7,6.50436171,327.24499999,3502.10691629,11.9
"10702",1262.87269184442,924.627584981222,60.24045105,5,7,6.50436171,325.77499999,3615.0190922,11.9
"10703",1261.23502448846,926.221484019624,62.04152996,5,7,6.53717011,324.25499999,3723.10152713,11.9
"10704",1259.5087628396,927.827105318308,57.28683257,5,7,6.7012121,322.96499999,3437.77295554,11.86
"10705",1257.80161175182,929.420340731371,54.18777088,5,7,6.63559531,322.18499999,3251.79879756,11.86
"10706",1255.96897098208,930.928755700653,53.28593947,5,7,6.60278691,319.93499999,3197.68005009,11.86
"10707",1254.00973542993,932.413947289193,60.50358165,5,7,6.7668289,317.72499999,3630.80951389,11.86
"10708",1251.96444651655,933.820843014205,61.11675973,5,7,6.7340205,314.87499999,3667.60622492,11.86
"10709",1249.79554538825,935.158842686161,60.28802137,5,7,6.7996373,312.10499999,3617.87377855,11.86
"10710",1247.5510849638,936.451059043601,54.88337583,5,7,6.8324457,309.67499999,3293.54193062,11.86
"10711",1245.22753046459,937.657680690505,55.0355898,5,7,6.7996373,306.99499999,3302.67626511,11.86
"10712",1242.83637035364,938.789323979029,50.86708332,5,7,6.7996373,304.31499999,3052.52490884,11.86
"10713",1240.41184923352,939.839021825332,51.30916111,5,7,6.7340205,301.88499999,3079.05392104,11.86
"10714",1237.89983847354,940.833536435068,55.53225698,5,7,6.7996373,299.66499999,3332.48117687,11.86
"10715",1235.35402479389,941.782931189828,55.24071799,5,7,6.8324457,298.05499999,3314.985972,11.86
"10716",1232.83671151591,942.667411078595,57.08950602,5,7,6.66840371,296.24499999,3425.93142343,12.44
"10717",1230.26140331135,943.454131655609,62.91737489,5,7,6.66840371,294.01499999,3775.66083045,12.44
"10718",1227.66157143822,944.176047854034,61.96019306,5,7,6.63559531,292.08499999,3718.22051373,12.44
"10719",1225.05721022211,944.927932922259,60.42616474,5,7,6.66840371,291.66499999,3626.16373873,12.44
"10720",1222.46234909228,945.663119232427,58.92760014,5,7,6.63559531,291.41499999,3536.23513515,12.44
"10721",1219.87013912883,946.398526617983,62.7749416,5,7,6.63559531,291.54499999,3767.11343353,12.44
"10722",1217.27251633418,947.145545766202,56.14793796,5,7,6.66840371,291.40499999,3369.42808636,12.44
"10723",1214.70670779676,947.908378717946,49.79215833,5,7,6.60278691,292.16499999,2988.01884579,12.44
"10724",1212.12698047451,948.713013797145,62.21830004,5,7,6.66840371,292.86499999,3733.70946905,12.44
"10725",1209.51875286047,949.521851370597,53.15442783,5,7,6.7668289,292.87499999,3189.78805895,12.44
"10726",1206.83872193614,950.331573654992,65.60173905,5,7,6.8980625,292.83499999,3936.74906133,12.44
"10727",1204.14764454878,951.080583678441,52.20422326,5,7,6.8652541,291.44499999,3132.76644673,12.44
"10728",1201.44684608613,951.761029423001,51.52999033,5,7,6.7996373,289.96499999,3092.30584443,12.44
"10729",1198.70031439463,952.420574037828,34.46268636,5,7,6.8980625,288.84499999,2068.09987306,12.44
"10730",1195.94494535155,953.035551823249,21.69205215,5,7,6.8652541,287.85499999,1301.73631331,12.44
"10731",1193.20084388138,953.629296782563,10.56198918,5,7,6.7996373,286.88499999,633.82315143,11.86
"10732",1192.44673078011,967.294652061484,0,5,7,6.7668289,112.33187309,0,11.31
"10733",1196.22273025219,963.889733118493,49.32178836,5,7,12.71344783,110.52187309,2959.79202462,11.31
"10734",1198.75804984636,963.218687594578,50.44505931,5,7,6.43874491,110.22187309,3027.19932093,11.31
"10735",1201.11540774248,962.618749952544,54.5565377,5,7,5.94661893,110.16187309,3273.92843097,11.31
"10736",1203.51098708102,961.985083097234,56.40931093,5,7,6.07785252,110.13187309,3385.1130335,11.31
"10737",1205.91595604978,961.372427805628,57.39894797,5,7,6.07785252,109.73187309,3444.50098146,11.31
"10738",1208.32247165119,960.745617502751,59.81118824,5,7,6.07785252,110.18187309,3589.2591046,11.31
"10739",1210.81990129038,960.057652256183,68.1885255,5,7,6.37312812,110.59187309,4091.98167118,11.31
"10740",1213.36604675731,959.327332053822,62.65861472,5,7,6.50436171,111.40187309,3760.13267726,11.73
"10741",1215.91650043378,958.57577904657,63.20840215,5,7,6.53717011,112.21187309,3793.1253265,11.73
"10742",1218.39824395377,957.773024099821,63.48974051,5,7,6.47155331,113.54187309,3810.00839267,11.73
"10743",1220.85005091748,956.957772590675,63.18561211,5,7,6.40593651,114.16187309,3791.75769995,11.73
"10744",1222.83449605922,955.495924049672,59.3463142,5,7,6.30751132,114.12187309,3561.36209383,11.73
"10745",1225.28740404498,954.711423419293,42.99941115,5,7,6.37312812,114.20187309,2580.38725689,11.73
"10746",1227.34032781438,953.18567208824,35.85377084,5,7,6.60278691,114.61187309,2151.57861292,11.73
"10747",1229.86319256111,952.335843292282,25.87654183,5,7,6.63559531,114.94187309,1552.84681862,11.73
"10748",1232.0544652469,950.7675734132,25.01006763,5,7,6.9308709,114.77187309,1500.84985066,11.73
"10749",1234.75967721511,949.860839996962,19.58814215,5,7,7.09491289,114.73187309,1175.48103675,11.73
"10750",1237.05666341902,948.273649334034,24.36852483,5,7,7.16052969,114.47187309,1462.35097794,11.73
"10751",1239.75426602674,947.377678997949,22.75276815,5,7,7.09491289,114.64187309,1365.38969788,11.73
"10752",1242.37554054466,946.45461445024,19.51813486,5,7,7.09491289,115.59187309,1171.27991107,11.73
"10753",1244.44576948665,944.81143568367,32.31792922,5,7,7.09491289,116.76187309,1939.39336621,12.44
"10754",1247.04826397019,943.832915765324,34.35977952,5,7,7.06210449,117.08187309,2061.9244512,12.44
"10755",1249.44742944262,942.826513388143,51.19482,5,7,7.06210449,119.22187309,3072.19233098,12.44
"10756",1252.32326743956,942.383617665534,63.20111591,5,7,7.06210449,121.51187309,3792.68808047,12.44
"10757",1254.57694903472,941.240556817118,72.29390458,5,7,6.9636793,123.86187309,4338.34476222,12.44
"10758",1256.81632403857,940.020450097961,79.84984433,5,7,6.9964877,125.76187309,4791.77540537,12.44
"10759",1259.63584518776,939.337052207102,51.54111763,5,7,7.02929609,127.94187309,3092.97359174,12.44
"10760",1262.38961856314,938.606712021773,47.44372603,5,7,6.7668289,129.70187309,2847.08982782,12.44
"10761",1264.28764180365,937.337571333292,46.401797,5,7,6.34031972,131.72187309,2784.56384576,12.44
"10762",1266.64508474819,936.615865815278,57.6475774,5,7,5.88100213,134.78187309,3459.42119086,12.44
"10763",1268.95319194729,935.851031504532,36.37477179,5,7,5.65134334,137.22187309,2182.84379,12.44
"10764",1270.34120626426,934.443584015116,25.11809009,5,7,5.68415174,141.25187309,1507.33226031,12.44
"10765",1270.99655727217,932.383455716767,21.76131133,5,7,6.47155331,144.12187309,1305.8925451,12.44
"10766",1271.55496624368,930.333545268647,17.29458746,5,7,6.47155331,146.07187309,1037.84521503,12.44
"10767",1272.13880665561,928.208003121779,9.80842474,5,7,6.7668289,147.01187309,588.60187946,12.44
"10768",1272.95945664729,925.979958628468,10.34015896,5,7,6.9964877,145.50187309,620.51115847,12.44
"10769",1274.2935678013,923.692477943627,14.60068688,5,7,6.9636793,140.24187309,876.18470486,12.44
"10770",1356.26049297442,921.776562929546,73.03083682,5,7,6.56997851,186.62187309,4382.56793893,11.55
"10771",1354.92253798088,919.877764871611,56.82339216,5,7,6.63559531,186.57187309,3409.96197635,11.55
"10772",1354.6573072254,917.75415157113,55.9939311,5,7,7.02929609,185.51187309,3360.18616103,11.55
"10773",1354.42654222477,915.536207041813,46.03798675,5,7,7.32457168,184.94187309,2762.73165554,11.55
"10774",1354.206271498,913.261973444022,44.7331199,5,7,7.52142208,184.19187309,2684.42682081,11.55
"10775",1354.01527466033,911.255251184355,49.2799877,5,7,6.63559531,184.11187309,2957.28357441,11.55
"10776",1353.86614457667,909.514602658311,64.46628849,5,7,5.74976853,183.73187309,3868.61086877,11.55
"10777",1353.73557295284,907.791095195899,70.25487785,5,7,5.68415174,183.55187309,4215.98311984,11.55
"10778",1353.59969897583,905.993383465849,69.03330147,5,7,5.94661893,183.48187309,4142.67653142,11.55
"10779",1353.41941757842,904.202196392272,76.88552439,5,7,5.91381053,183.90187309,4613.88707623,11.7
"10780",1353.23306046128,902.400503509734,77.99800218,5,7,5.94661893,184.12187309,4680.64667694,11.7
"10781",1353.04062758987,900.596820050559,78.394952,5,7,5.97942733,184.15187309,4704.46756755,11.7
"10782",1352.87172410055,898.778870793329,78.81574124,5,7,6.01223573,184.12187309,4729.71905691,11.7
"10783",1352.71143695339,896.976735559642,76.7628815,5,7,5.94661893,183.92187309,4606.5272978,11.7
"10784",1352.54187065402,895.18068264385,72.67794534,5,7,5.94661893,183.87187309,4361.39098248,11.7
"10785",1352.33540866419,893.383745016329,68.94541817,5,7,5.94661893,184.26187309,4137.40266962,11.7
"10786",1352.14264438383,891.53372536008,59.22492898,5,7,6.11066092,184.21187309,3554.07778787,11.7
"10787",1351.96490348641,889.702616191706,58.79663361,5,7,6.04504413,183.99187309,3528.37585619,11.7
"10788",1351.78517423422,887.860337666038,59.80477273,5,7,6.07785252,183.84187309,3588.87411116,11.7
"10789",1351.62300910984,886.017616790792,62.34064379,5,7,6.07785252,183.53187309,3741.05129683,11.7
"10790",1351.45156489918,884.186286436235,63.06049234,5,7,6.04504413,183.55187309,3784.24928416,11.7
"10791",1351.24455057733,882.341022046004,70.09104969,5,7,6.11066092,183.95187309,4206.15181963,11.7
"10792",1351.04228632059,880.459484918082,56.7962043,5,7,6.20908612,184.35187309,3408.33043796,11.7
"10793",1350.8565919036,878.560032612998,59.48420061,5,7,6.27470292,184.31187309,3569.63663331,11.7
"10794",1350.69829307825,876.664561472188,61.13031841,5,7,6.27470292,183.91187309,3668.41987902,11.7
"10795",1350.55954691288,874.770970309032,62.59314449,5,7,6.24189452,183.69187309,3756.20382025,11.58
"10796",1350.38677711511,872.889433192111,64.27292927,5,7,6.20908612,183.72187309,3857.00741582,11.58
"10797",1350.18572795805,870.949837583259,62.38629635,5,7,6.40593651,184.04187309,3743.79089921,11.58
"10798",1349.96877159388,868.973526909141,60.9419093,5,7,6.53717011,184.32187309,3657.11348057,11.58
"10799",1349.78385041002,867.022651378584,62.96925051,5,7,6.43874491,184.19187309,3778.77387762,11.58
"10800",1349.57241742414,865.073324074301,59.04811128,5,7,6.43874491,184.59187309,3543.46698806,11.58
"10801",1349.37501351117,863.116145040452,58.56813098,5,7,6.47155331,184.47187309,3514.66345276,11.58
"10802",1349.19141782651,861.159740152349,54.96221694,5,7,6.47155331,184.09187309,3298.27317238,11.58
"10803",1348.99655475732,859.216495165176,58.21692278,5,7,6.43874491,184.26187309,3493.58750928,11.58
"10804",1348.8319593441,857.304214700327,57.10165932,5,7,6.30751132,183.90187309,3426.66074086,11.58
"10805",1348.64957894907,855.383971929714,59.47287473,5,7,6.34031972,183.94187309,3568.95696919,11.58
"10806",1348.45040761382,853.45399745267,59.22471504,5,7,6.37312812,183.94187309,3554.06494908,11.58
"10807",1348.25421889942,851.496044316292,59.31082836,5,7,6.47155331,183.97187309,3559.23259445,11.58
"10808",1348.04422187979,849.516858364809,62.39545503,5,7,6.53717011,184.11187309,3744.3405098,11.58
"10809",1347.87222525862,847.538114763689,58.36969528,5,7,6.53717011,183.88187309,3502.75536067,11.86
"10810",1347.67460049007,845.546764177986,61.68281624,5,7,6.56997851,183.97187309,3701.57517843,11.86
"10811",1347.49564452594,843.552648902902,56.65057781,5,7,6.60278691,183.91187309,3399.5914171,11.86
"10812",1347.30740944257,841.556100700817,60.57898896,5,7,6.60278691,184.08187309,3635.33469353,11.86
"10813",1347.13209883398,839.541305548189,58.34796057,5,7,6.66840371,183.91187309,3501.45106442,11.86
"10814",1346.9514859146,837.541660894344,57.10584282,5,7,6.60278691,183.94187309,3426.91179222,11.86
"10815",1346.73254119724,835.523437515002,56.9948896,5,7,6.66840371,184.37187309,3420.25350858,11.86
"10816",1346.55038165778,833.511185876573,57.61658828,5,7,6.63559531,184.16187309,3457.56153917,11.86
"10817",1346.33022181718,831.495063661853,58.4605949,5,7,6.66840371,184.59187309,3508.21023118,11.86
"10818",1346.13955629113,829.471200337768,60.0256249,5,7,6.7012121,184.26187309,3602.12741164,11.86
"10819",1345.97043180181,827.446562890724,58.7914466,5,7,6.7012121,184.04187309,3528.06458445,11.86
"10820",1345.76584764634,825.424579545077,59.36256785,5,7,6.66840371,184.16187309,3562.33747276,11.86
"10821",1345.57893803078,823.416087894955,56.99335978,5,7,6.63559531,183.96187309,3420.16170417,11.86
"10822",1345.38020859505,821.399412741887,57.84044539,5,7,6.66840371,184.06187309,3470.99516553,11.86
"10823",1345.1723104192,819.390036380823,53.76411029,5,7,6.63559531,184.10187309,3226.3749984,11.86
"10824",1344.95336559038,817.391276426919,58.35831125,5,7,6.60278691,184.21187309,3502.07220658,11.63
"10825",1344.76568271815,815.411205774708,63.25706308,5,7,6.53717011,184.01187309,3796.0454605,11.63
"10826",1344.58341275561,813.43378922468,65.03976157,5,7,6.53717011,183.94187309,3903.02488961,11.63
"10827",1344.40578238174,811.436798683232,64.96276215,5,7,6.60278691,183.85187309,3898.4041678,11.63
"10828",1344.20186105829,809.41547885213,55.64182767,5,7,6.66840371,184.08187309,3339.05649528,11.63
"10829",1343.99031747195,807.375137967956,51.6384759,5,7,6.7340205,184.10187309,3098.81604471,11.63
"10830",1343.78562278352,805.313121917526,46.38550933,5,7,6.7996373,184.04187309,2783.58642593,11.63
"10831",1343.58556779364,803.280964514297,51.77909463,5,7,6.7012121,184.26187309,3107.25455067,11.63
"10832",1343.3862859474,801.276785769615,52.63103831,5,7,6.63559531,184.15187309,3158.37954443,11.63
"10833",1343.21208002641,799.305230360729,58.02767141,5,7,6.50436171,184.01187309,3482.23056686,11.63
"10834",1342.99910047383,797.324717347153,51.98580327,5,7,6.53717011,184.32187309,3119.65910035,11.63
"10835",1342.82588861955,795.338232626453,56.99037361,5,7,6.56997851,183.84187309,3419.98250465,11.63
"10836",1342.65079901096,793.339140910169,57.10574031,5,7,6.60278691,183.83187309,3426.90564042,11.63
"10837",1342.45902902809,791.330538650848,56.65343188,5,7,6.63559531,184.08187309,3399.76268936,11.63
"10838",1342.25919494872,789.295395383056,55.65790284,5,7,6.7340205,184.25187309,3340.02116318,11.63
"10839",1342.07968660862,787.274849686699,56.03645005,5,7,6.66840371,184.04187309,3362.73771587,11.75
"10840",1341.8738873315,785.253640442795,60.88467409,5,7,6.66840371,184.21187309,3653.67880577,11.75
"10841",1341.68852430305,783.234753560695,57.3894428,5,7,6.66840371,184.14187309,3443.93057794,11.75
"10842",1341.4965332982,781.217414882082,54.85258138,5,7,6.66840371,184.14187309,3291.69396098,11.75
"10843",1341.28421651171,779.159269397728,54.2915017,5,7,6.7996373,184.36187309,3258.02366638,11.75
"10844",1341.08460326594,777.076905232135,53.8821103,5,7,6.8652541,184.24187309,3233.45615882,11.75
"10845",1340.88057140011,775.005378649669,55.24126793,5,7,6.8324457,184.25187309,3315.01897405,11.75
"10846",1340.67234175723,772.917595692511,53.84382871,5,7,6.8980625,184.11187309,3231.15888729,11.75
"10847",1340.46035631532,770.826052758047,54.82478915,5,7,6.8980625,184.18187309,3290.02615446,11.75
"10848",1340.24693480671,768.757843803309,52.82033587,5,7,6.8324457,184.22187309,3169.73925802,11.75
"10849",1340.04146683021,766.672162009987,51.66391662,5,7,6.8980625,184.12187309,3100.34273798,11.75
"10850",1339.84328966215,764.600856603489,53.86573835,5,7,6.8324457,184.01187309,3232.47368083,11.75
"10851",1339.61749591343,762.538398202695,53.86573835,5,7,6.8324457,184.15187309,3232.47368083,11.75
"10852",1339.43831893988,760.477488028175,58.71443463,5,7,6.7996373,183.85187309,3523.44310956,11.75
"10853",1339.25604899932,758.409610846819,58.43249655,5,7,6.8324457,183.86187309,3506.52405417,11.75
"10854",1339.06195911772,756.319947901007,57.33168806,5,7,6.8980625,183.83187309,3440.46472611,11.75
"10855",1338.87372396842,754.232496696015,57.33168806,5,7,6.8980625,183.82187309,3440.46472611,12.57
"10856",1338.66206996999,752.128125601785,61.16419471,5,7,6.9636793,183.97187309,3670.45278984,12.57
"10857",1338.45638110496,750.019773354282,50.69124345,5,7,6.9636793,183.98187309,3041.97278875,12.57
"10858",1338.24859339457,747.929999821273,51.1734364,5,7,6.8980625,184.05187309,3070.90910439,12.57
"10859",1338.03594521954,745.856040300805,54.42969272,5,7,6.8652541,184.29187309,3266.31648556,12.57
"10860",1337.80871538214,743.769584394739,54.17081553,5,7,6.8980625,184.37187309,3250.78130965,12.57
"10861",1337.63064300828,741.692639032495,49.17290147,5,7,6.8652541,183.90187309,2950.85734812,12.57
"10862",1337.42075648707,739.635709999463,49.64742213,5,7,6.7996373,184.13187309,2979.33325083,12.57
