"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2311.05091021072,24.0484880719615,"2015-10-12T20:48:05.003Z",0,5,7,2.85327416,56.14656059,0,0
"2",2303.54240448226,27.0155708547321,"2015-10-12T20:48:29.009Z",0.43152619,5,7,5.90445526,5.60656059,24.39683862,15.81
"3",2303.70835322929,30.2144586743673,"2015-10-12T20:48:31.002Z",167.62868313,5,7,10.56219136,2.99656059,9477.08390201,15.81
"4",2303.76687133652,31.8906512405498,"2015-10-12T20:48:32.004Z",91.61739713,5,7,5.54356287,2.36656059,5179.69683507,15.81
"5",2303.78829139546,33.2660425346285,"2015-10-12T20:48:33.008Z",69.23558145,5,7,4.5265025,1.39656059,3914.31467531,15.81
"6",2303.81225065582,33.6691382725774,"2015-10-12T20:48:34.011Z",223.19707582,5,7,1.3768962,1.27656059,12618.70805598,15.81
"7",2297.84304767596,27.672705374197,"2015-10-12T20:48:40.005Z",0,5,7,2.75484896,352.93684448,0,16.22
"8",2297.47614918344,28.5728289752429,"2015-10-12T20:48:41.004Z",391.78140688,5,7,3.73910093,349.90684448,22258.21674708,16.22
"9",2297.22887377258,29.4703195592281,"2015-10-12T20:48:42.007Z",326.17715204,5,7,3.08293295,349.62684448,18531.05231796,16.22
"10",2297.06743121617,30.2847928993935,"2015-10-12T20:48:43.011Z",269.85093388,5,7,2.55799857,350.31684448,15330.99955797,16.22
"11",2296.95998945816,31.2043501728051,"2015-10-12T20:48:44.000Z",180.60537154,5,7,2.62361537,352.17684448,10260.70516576,16.22
"12",2296.86008979922,32.128391871405,"2015-10-12T20:48:45.004Z",116.68043585,5,7,2.78765736,353.46684448,6628.94763681,16.22
"13",2301.97788075072,33.9678375309282,"2015-10-12T20:48:46.002Z",7.66550105,5,7,4.85458649,355.92684448,435.49893094,16.22
"14",2301.90291099005,35.9631893898972,"2015-10-12T20:48:47.003Z",91.0961509,5,7,6.59343164,357.76684448,5175.43159523,16.22
"15",2301.79614328109,38.1400170673147,"2015-10-12T20:48:48.006Z",111.21548904,5,7,7.18398282,358.06684448,6318.46845524,16.22
"16",2301.74292495534,40.3485837185882,"2015-10-12T20:48:49.002Z",107.23648064,5,7,7.28240802,358.49684448,6092.40966357,16.22
"17",2301.67182012599,42.5089336490734,"2015-10-12T20:48:50.003Z",111.36997243,5,7,7.11836602,358.57684448,6327.24509616,16.22
"18",2301.76213589438,44.640973153358,"2015-10-12T20:48:50.996Z",118.30915769,5,7,7.01994082,0.55468744,6721.47996007,16.22
"19",2301.78576383367,46.6837673360697,"2015-10-12T20:48:52.001Z",108.75728397,5,7,6.72466523,0.74468744,6178.81082918,16.22
"20",2301.86349317962,48.5963986726922,"2015-10-12T20:48:53.002Z",121.59239341,5,7,6.29815605,1.21468744,6856.45150546,15.59
"21",2301.89904563666,50.5041640180735,"2015-10-12T20:48:54.000Z",116.63495706,5,7,6.29815605,1.02468744,6576.90752266,15.59
"22",2301.97003998852,52.488788532291,"2015-10-12T20:48:55.001Z",114.39162553,5,7,6.56062324,1.14468744,6450.40870638,15.59
"23",2302.01453575306,54.4665565138159,"2015-10-12T20:48:56.000Z",103.57425271,5,7,6.52781484,0.96468744,5840.4298242,15.59
"24",2302.06046679611,56.4617975298931,"2015-10-12T20:48:57.005Z",109.75299417,5,7,6.59343164,1.01468744,6188.84176054,15.59
"25",2302.12450518792,58.4533891745317,"2015-10-12T20:48:58.005Z",99.51482368,5,7,6.56062324,1.33468744,5611.52341413,15.59
"26",2302.16723428384,60.4698632289026,"2015-10-12T20:48:58.997Z",105.88721338,5,7,6.65904844,1.44468744,5970.85494604,15.59
"27",2302.24419088359,62.476384301779,"2015-10-12T20:49:00.009Z",106.87850805,5,7,6.62624004,1.46468744,6026.75288168,15.59
"28",2302.28570560107,64.4850064816185,"2015-10-12T20:49:01.005Z",111.31789123,5,7,6.62624004,1.07468744,6277.08445774,15.59
"29",2302.33252002315,66.4855557211232,"2015-10-12T20:49:02.003Z",106.48572156,5,7,6.59343164,0.82468744,6004.60411521,15.59
"30",2302.38088021221,68.5089968076926,"2015-10-12T20:49:03.002Z",101.7330159,5,7,6.65904844,0.50468744,5736.60465472,15.59
"31",2302.40693720965,70.5181720083914,"2015-10-12T20:49:04.006Z",90.95572178,5,7,6.62624004,0.64468744,5128.88576358,15.59
"32",2302.4487830505,72.5148506880726,"2015-10-12T20:49:05.001Z",84.76575047,5,7,6.59343164,0.66468744,4779.84058955,15.59
"33",2302.46512398325,74.5512306504275,"2015-10-12T20:49:06.002Z",81.27206423,5,7,6.72466523,0.40468744,4582.83574736,15.59
