"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",541.011968486477,2.66501431935347,"2016-10-30T03:20:12.000Z",0,5,7,1.30538114,20.66406059,0,18.07
"2",541.235484647928,3.03381904654141,"2016-10-30T03:20:12.987Z",0,5,7,1.33818954,21.21406059,0,18.07
"3",541.392233362054,3.27257451887036,"2016-10-30T03:20:13.993Z",0,5,7,0.87887196,21.70406059,0,18.07
"4",541.471049888386,3.40251319824608,"2016-10-30T03:20:14.998Z",0,5,7,0.48517117,21.86406059,0,18.07
"5",541.562910382631,3.53267306080456,"2016-10-30T03:20:15.991Z",0,5,7,0.48517117,22.04406059,0,18.07
"6",541.656871189349,3.67566089813819,"2016-10-30T03:20:16.993Z",0,5,7,0.51797957,22.13406059,0,17.76
"7",541.849877715998,3.97811388740657,"2016-10-30T03:20:17.998Z",0,5,7,1.10853075,22.38406059,0,17.76
"8",542.098376383426,4.38496014898163,"2016-10-30T03:20:18.994Z",0,5,7,1.46942314,22.65406059,0,17.76
"9",542.357708188916,4.8297374032483,"2016-10-30T03:20:19.989Z",0,5,7,1.60065673,22.80406059,0,17.76
"10",542.887647073454,5.71564254995436,"2016-10-30T03:20:20.997Z",46.6793972,5,7,3.17545988,22.94406059,2701.64971323,17.76
"11",543.54086670984,6.82024367201524,"2016-10-30T03:20:22.000Z",82.8472833,5,7,3.95889057,23.14843559,4794.92779733,17.76
"12",544.310681986584,8.06101978722822,"2016-10-30T03:20:23.004Z",105.71320699,5,7,4.48382495,24.23843559,6118.33212304,17.76
"13",545.094425560355,9.3344185529642,"2016-10-30T03:20:24.004Z",90.99631122,5,7,4.58225015,24.36843559,5281.33696,17.99
"14",545.893313401943,10.6049420261154,"2016-10-30T03:20:24.999Z",75.41069271,5,7,4.61505855,24.26843559,4376.7628956,17.99
"15",546.675509385235,11.8821006639437,"2016-10-30T03:20:26.001Z",83.17883062,5,7,4.61505855,24.16843559,4827.61802748,17.99
"16",547.428411707659,13.1310598285178,"2016-10-30T03:20:27.005Z",83.64520485,5,7,4.48382495,23.98843559,4854.68593193,17.99
"17",548.135217969975,14.2975217982433,"2016-10-30T03:20:28.004Z",100.20786395,5,7,4.18854936,23.89843559,5815.96647691,17.99
"18",548.769176981274,15.3614704368156,"2016-10-30T03:20:29.002Z",124.78594367,5,7,3.82765697,23.70843559,7242.45420029,17.99
"19",549.276454732199,16.2310087548271,"2016-10-30T03:20:29.999Z",186.99309768,5,7,3.1058722,23.51843559,10852.89661596,17.99
"20",549.505608519432,16.6344267591815,"2016-10-30T03:20:30.997Z",267.94878101,5,7,1.43264385,23.43843559,15551.48534748,17.99
"21",550.054892273169,17.6313601330731,"2016-10-30T03:20:32.005Z",98.05569956,5,7,3.53238138,22.82843559,5691.05695966,17.99
"22",550.744213879582,18.9310548871416,"2016-10-30T03:20:33.000Z",84.87365093,5,7,4.58788584,22.21874809,4925.9837415,17.99
"23",551.426037613928,20.2755603047307,"2016-10-30T03:20:33.996Z",93.03211294,5,7,4.71911943,21.53874809,5399.49290222,17.99
"24",552.068508367361,21.6093387956621,"2016-10-30T03:20:35.001Z",136.77497069,5,7,4.65350264,20.55874809,7938.28561044,17.99
"25",552.704014980136,22.9348234181631,"2016-10-30T03:20:35.990Z",160.18655835,5,7,4.62069424,19.97874809,9297.07127468,17.99
"26",553.31619719479,24.2743524620479,"2016-10-30T03:20:36.995Z",160.9535617,5,7,4.65350264,19.31874809,9341.58739946,17.99
"27",553.912350814084,25.6000582905187,"2016-10-30T03:20:37.993Z",162.77467898,5,7,4.58788584,18.80874809,9447.28326627,17.99
"28",554.498776728308,26.9442319612282,"2016-10-30T03:20:39.001Z",142.93814095,5,7,4.65350264,18.19874809,8295.98998804,17.99
"29",554.995552990704,28.1105832674651,"2016-10-30T03:20:39.997Z",169.42635521,5,7,4.03014306,17.81874809,9833.34005291,17.99
"30",555.065415615844,28.360728840406,"2016-10-30T03:20:40.995Z",344.03379321,5,7,1.01177035,17.23874809,19967.38508729,17.99
"31",536.86491954732,6.27851197192051,"2016-10-30T03:21:00.993Z",9.0193888,5,7,2.98027429,7.19874809,522.01250728,17.76
"32",536.734530108642,6.8160997566952,"2016-10-30T03:21:01.999Z",8.77144512,5,7,2.5537651,3.71874809,507.66234407,17.76
"33",536.596398243656,7.44009831197863,"2016-10-30T03:21:03.002Z",7.23936755,5,7,2.6521903,1.01874809,418.99074194,17.76
"34",536.564629711706,8.10527160390324,"2016-10-30T03:21:04.000Z",6.93495948,5,7,2.42253151,359.96090698,401.37260584,17.76
"35",537.602943776434,8.92983867627144,"2016-10-30T03:21:05.000Z",2.65013705,5,7,2.81303711,359.66403198,153.62404022,17.89
"36",537.662527974263,10.1435970742601,"2016-10-30T03:21:05.999Z",1.70787877,5,7,3.92852268,0.15624999,99.00289391,17.89
"37",538.736256205515,11.5321076580296,"2016-10-30T03:21:07.004Z",0,5,7,4.55188226,0.79624999,0,17.89
"38",538.852849016686,12.978119044978,"2016-10-30T03:21:08.007Z",0,5,7,4.68311585,1.62624999,0,17.89
"39",539.006022931165,14.4159212402844,"2016-10-30T03:21:09.009Z",56.85150777,5,7,4.58469065,2.86624999,3295.58742334,17.89
"40",539.192139369282,15.8492422329878,"2016-10-30T03:21:10.002Z",97.82649976,5,7,4.61749905,3.86624999,5670.83961246,17.89
"41",540.43105504303,17.1882906698584,"2016-10-30T03:21:11.007Z",73.89491529,5,7,4.58469065,4.51624999,4283.56543267,17.89
"42",540.630112534827,18.5723366942364,"2016-10-30T03:21:11.997Z",141.21212449,5,7,4.55188226,5.10624999,8185.83217509,17.89
"43",540.806382952556,19.9520949649608,"2016-10-30T03:21:13.000Z",140.65570053,5,7,4.56988918,5.09374952,8153.57720261,17.89
"44",541.979977624056,21.3121519814641,"2016-10-30T03:21:14.007Z",47.82206105,5,7,4.76673957,4.79374952,2772.16540339,17.89
"45",542.117622451002,22.654567963703,"2016-10-30T03:21:15.008Z",51.35683691,5,7,4.43865558,4.43374952,2977.07048515,17.89
"46",542.279201734264,23.9883754280135,"2016-10-30T03:21:16.001Z",72.04392343,5,7,4.40584718,4.60374952,4176.26651069,17.89
"47",542.415903172621,25.2849713938188,"2016-10-30T03:21:17.001Z",78.59634848,5,7,4.27461359,4.64374952,4556.09970157,17.89
"48",542.521592496209,26.4497805883604,"2016-10-30T03:21:18.004Z",87.44589656,5,7,3.8481044,4.33374952,5061.08038134,17.76
"49",543.663864728345,27.5015528259168,"2016-10-30T03:21:19.004Z",173.95388041,5,7,3.71687081,4.25374952,10067.87746504,17.76
"50",543.755835765104,28.4464002432517,"2016-10-30T03:21:19.997Z",105.44110743,5,7,3.12631962,3.99374952,6102.5838969,17.76
"51",543.801047489816,29.1957314571139,"2016-10-30T03:21:21.004Z",133.4503507,5,7,2.47015165,3.67374952,7723.66661419,17.76
"52",552.486850357864,28.4564216316307,"2016-10-30T03:21:34.997Z",125.01767053,5,7,3.06070283,83.47374952,7588.07240397,21.58
"53",555.775727014769,28.0895361478086,"2016-10-30T03:21:36.998Z",74.76803225,5,7,5.92455526,92.86374952,4538.12040963,21.58
"54",557.149532297232,28.09012908884,"2016-10-30T03:21:38.003Z",36.52314244,5,7,3.38878682,92.37374952,2216.80861674,21.58
"55",558.866007758375,28.043219257529,"2016-10-30T03:21:38.999Z",7.0013867,5,7,4.0449548,92.57374952,424.95615986,21.58
"56",558.280747012106,21.2291677654311,"2016-10-30T03:21:38.999Z",7.0013867,5,7,4.0449548,92.57374952,424.95615986,21.58
"57",560.641383713888,24.2554233873132,"2016-10-30T03:21:40.004Z",1.94543753,5,7,4.99639837,91.94374952,118.08027459,21.58
"58",563.146599825259,24.16595924712,"2016-10-30T03:21:41.002Z",106.58248977,5,7,5.94784193,92.61374952,6469.1306909,21.58
"59",565.829788494486,24.1036992829674,"2016-10-30T03:21:42.002Z",110.27392231,5,7,6.37435112,92.57374952,6699.16574964,21.65
"60",568.453947653071,24.0403334579043,"2016-10-30T03:21:42.999Z",133.2703672,5,7,6.24311753,92.49374952,8096.20498364,21.65
"61",571.101762656664,23.9896850321331,"2016-10-30T03:21:43.997Z",133.22061177,5,7,6.30873432,91.91374952,8093.18233002,21.65
