"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2163.44245694498,1591.24655194726,"2015-10-19T17:39:04.000Z",0,5,7,1.28044794,185.15623474,0,0
"2",2163.35507485918,1590.85543376265,"2015-10-19T17:39:05.006Z",0,5,7,1.31325634,185.96623474,0,0
"3",2163.3368887595,1590.64876162198,"2015-10-19T17:39:06.000Z",0,5,7,0.68989676,186.92623474,0,0
"4",2163.30561749001,1590.53475455468,"2015-10-19T17:39:07.006Z",0,5,7,0.39462117,187.03623474,0,0
"5",2163.23276212269,1590.29004310228,"2015-10-19T17:39:08.007Z",0,5,7,0.82113036,187.67623474,0,0
"6",2163.11943154623,1589.84308237646,"2015-10-19T17:39:08.999Z",0,5,7,1.51010674,188.22623474,0,0
"7",2163.02805736094,1589.18568917788,"2015-10-19T17:39:10.002Z",0,5,7,2.16627471,187.31623474,0,0
"8",2162.96684551548,1588.63290377639,"2015-10-19T17:39:11.001Z",0,5,7,1.83819072,186.22623474,0,14.06
"9",2162.89774069103,1588.07838333262,"2015-10-19T17:39:12.000Z",0,5,7,1.83877982,185.58592224,0,14.06
"10",2162.86613675998,1587.57679623702,"2015-10-19T17:39:13.003Z",0,5,7,1.64192943,185.07592224,0,14.06
"11",2162.82499620407,1587.05032883562,"2015-10-19T17:39:14.000Z",0,5,7,1.74035463,184.59592224,0,14.06
"12",2162.80936057484,1586.77343862281,"2015-10-19T17:39:14.991Z",105.61502684,5,7,0.92014465,184.40592224,5914.16844538,14.06
"13",2162.75646557417,1586.33443937391,"2015-10-19T17:39:15.996Z",112.74211002,5,7,1.44507904,184.09592224,6313.26667735,14.06
"14",2162.76079032261,1585.92264242667,"2015-10-19T17:39:16.995Z",146.87673997,5,7,1.34665384,183.17592224,8224.71770238,14.06
"15",2162.71000226149,1585.5129467366,"2015-10-19T17:39:17.995Z",169.79969939,5,7,1.34665384,183.23592224,9508.3441646,14.06
"16",2162.67995079414,1585.06631757183,"2015-10-19T17:39:18.999Z",167.48635799,5,7,1.47788744,183.14592224,9378.80302728,14.06
"17",2162.62517065717,1584.45614185267,"2015-10-19T17:39:19.999Z",133.11051145,5,7,2.03563022,182.94592224,7453.8444967,14.06
"18",2162.51938064478,1583.80306170473,"2015-10-19T17:39:20.991Z",220.02262069,5,7,2.16686381,183.82592224,12320.69791078,14.06
"19",2162.42634310756,1582.99870913239,"2015-10-19T17:39:22.002Z",202.51963286,5,7,2.6589898,184.06592224,11340.57584464,14.06
"20",2162.27464423787,1581.92421192851,"2015-10-19T17:39:22.999Z",164.6511903,5,7,3.54481657,185.02592224,9220.04096704,14.06
"21",2162.13580872212,1580.68572563367,"2015-10-19T17:39:23.995Z",120.80839775,5,7,4.10255935,185.14592224,6764.95793535,14.06
"22",2162.0483157339,1579.38409835323,"2015-10-19T17:39:24.995Z",136.81680295,5,7,4.29940975,184.17592224,7661.38723858,14.06
"23",2161.91690991448,1578.0540524559,"2015-10-19T17:39:25.999Z",147.31570609,5,7,4.39783494,184.04592224,8341.54635927,15.94
"24",2161.78029221865,1576.72511246002,"2015-10-19T17:39:26.998Z",163.65139218,5,7,4.39783494,184.24592224,9164.05485718,14.18
"25",2161.65443094981,1575.39396081524,"2015-10-19T17:39:27.999Z",174.96010634,5,7,4.39783494,184.28592224,9797.3136122,14.18
"26",2161.55130233078,1574.05573201792,"2015-10-19T17:39:28.998Z",186.17974847,5,7,4.43064334,183.94592224,10425.58456452,14.18
"27",2161.42965491899,1572.6300351891,"2015-10-19T17:39:29.995Z",171.74781849,5,7,4.69311053,183.85592224,9617.43379761,14.18
"28",2161.26941744381,1571.12228868532,"2015-10-19T17:39:30.997Z",179.68792583,5,7,4.98838612,183.93592224,10062.05928064,14.18
"29",2161.11161956974,1569.70444305324,"2015-10-19T17:39:31.997Z",203.90485684,5,7,4.69311053,184.12592224,11418.14480652,14.18
"30",2160.92310489259,1568.26083255998,"2015-10-19T17:39:32.997Z",177.88355989,5,7,4.79153573,184.62592224,9961.01945279,14.18
"31",2160.72605160837,1566.80196217841,"2015-10-19T17:39:33.997Z",170.2751959,5,7,4.82434413,185.24592224,9534.97074019,14.18
"32",2160.4858617311,1565.19834368543,"2015-10-19T17:39:34.997Z",132.14808515,5,7,5.31647011,185.78592224,7399.95111217,14.18
"33",2160.30710545055,1563.57603699744,"2015-10-19T17:39:36.000Z",95.59866248,5,7,5.34927851,185.14592224,5353.2779376,14.18
"34",2160.08809576255,1561.92940308757,"2015-10-19T17:39:36.999Z",135.38290838,5,7,5.44770371,185.16592224,7665.86833476,15.94
"35",2159.83726035126,1560.19872908911,"2015-10-19T17:39:37.993Z",128.49260469,5,7,5.7429793,185.42592224,7275.71450017,15.94
"36",2159.62867440505,1558.4918294612,"2015-10-19T17:39:38.996Z",139.80775835,5,7,5.6445541,185.12592224,7916.41929164,15.94
"37",2159.51977945581,1556.7488807474,"2015-10-19T17:39:39.997Z",134.45846781,5,7,5.7429793,183.77592224,7613.52317682,15.94
"38",2159.44736765248,1555.00482625393,"2015-10-19T17:39:40.998Z",131.16525348,5,7,5.7429793,182.47592224,7344.91507956,14.53
"39",2159.44415184787,1553.30555626532,"2015-10-19T17:39:41.997Z",85.79456818,5,7,5.6117457,181.00592224,4857.99774438,15.94
"40",2159.44060334704,1551.85188278263,"2015-10-19T17:39:42.998Z",66.96166337,5,7,4.79153573,180.45592224,3791.61078009,15.94
"41",2159.44792215197,1551.37097406307,"2015-10-19T17:39:43.998Z",74.91811064,5,7,1.67473783,180.26592224,4242.13350809,15.94
"42",2154.70162506923,1565.85324490562,"2015-10-19T17:39:54.993Z",480.43366225,5,7,0.55925227,172.01592224,27554.62890087,17.01
"43",2155.0584290279,1564.79183919852,"2015-10-19T17:39:56.991Z",106.41344082,5,7,2.92296647,168.89592224,6103.20030075,17.01
"44",2166.06112607058,1564.68387534723,"2015-10-19T17:39:58.989Z",26.4774523,5,7,3.28234938,165.99592224,1518.57879594,17.01
"45",2166.43770327879,1563.71879337996,"2015-10-19T17:40:00.000Z",17.14700366,5,7,3.47919977,165.12592224,983.44341736,17.01
"46",2166.82626568432,1562.69952773427,"2015-10-19T17:40:00.998Z",104.15318725,5,7,3.51200817,165.04592224,5973.56648571,17.01
"47",2167.21892108665,1561.6876691113,"2015-10-19T17:40:01.997Z",71.86525732,5,7,3.47919977,164.96592224,4106.88956415,16.71
"48",2166.49778021188,1560.54877925507,"2015-10-19T17:40:03.000Z",67.06782577,5,7,3.15111578,165.46592224,3832.73036213,16.71
"49",2166.77338624206,1559.83157552657,"2015-10-19T17:40:03.997Z",92.27566712,5,7,2.4949478,165.29592224,5273.28487279,16.71
"50",2167.00555283441,1559.2028676289,"2015-10-19T17:40:04.994Z",97.71630104,5,7,2.16686381,165.13592224,5584.20121136,16.71
"51",2167.16111472524,1558.66720041894,"2015-10-19T17:40:05.994Z",105.41704254,5,7,1.64192943,166.03592224,6024.2760967,16.71
"52",2167.21739506108,1558.33026184275,"2015-10-19T17:40:06.997Z",259.33451899,5,7,0.92014465,167.11592224,14820.21033959,16.71
"53",2167.24531787674,1558.16088457289,"2015-10-19T17:40:07.998Z",411.91452341,5,7,0.49363547,167.57592224,23539.7119622,16.71
"54",2167.26275369891,1557.98335758679,"2015-10-19T17:40:09.000Z",287.92049492,5,7,0.46082707,168.22592224,16453.81537502,16.71
"55",2167.29805992643,1557.81308678243,"2015-10-19T17:40:10.001Z",279.75110311,5,7,0.46082707,168.81592224,15986.95849292,16.71
"56",2167.32298117822,1557.60467638198,"2015-10-19T17:40:10.999Z",176.87610661,5,7,0.55925227,169.53592224,10107.95290295,16.71
"57",2167.37745411315,1556.8389435952,"2015-10-19T17:40:12.000Z",18.61759898,5,7,2.10124702,171.95592224,1063.94140643,16.71
"58",2167.46032244868,1556.1053418541,"2015-10-19T17:40:13.001Z",12.70481656,5,7,2.23248061,173.10592224,726.04316008,16.71
"59",2167.56634642994,1555.41609665624,"2015-10-19T17:40:13.990Z",75.66667396,5,7,2.26528901,173.31592224,4324.12942226,16.71
"60",2167.6537014583,1554.73217625311,"2015-10-19T17:40:14.993Z",50.87675775,5,7,2.16686381,173.83592224,2907.45811315,16.71
"61",2167.70086348333,1554.01575958256,"2015-10-19T17:40:15.993Z",19.40512118,5,7,2.23248061,174.63592224,1136.22970059,18.71
"62",2167.74218095583,1553.3678548372,"2015-10-19T17:40:16.990Z",19.38484602,5,7,1.97001342,175.52592224,1135.04252719,18.71
"63",2167.75345658315,1552.74925041119,"2015-10-19T17:40:17.996Z",0.17089051,5,7,1.87158822,176.52592224,10.00616638,18.71
"64",2167.75390176711,1552.1457897209,"2015-10-19T17:40:18.993Z",0.11940022,5,7,1.83877982,177.30592224,6.99125109,18.71
"65",2167.74348768374,1551.67673324875,"2015-10-19T17:40:19.994Z",0.04171669,5,7,1.44507904,177.92592224,2.44264091,18.71
"66",2160.36200001513,1551.57531639003,"2015-10-19T17:40:19.994Z",0.04171669,5,7,1.44507904,177.92592224,2.44264091,18.71
"67",2163.51496004552,1551.23496124963,"2015-10-19T17:40:20.997Z",52.91893491,5,7,1.28103704,178.49592224,3098.5668686,18.71
"68",2163.53347882882,1550.83941972319,"2015-10-19T17:40:21.997Z",30.40218387,5,7,1.31384544,178.63592224,1780.14164163,18.71
"69",2163.54589861878,1550.46411415565,"2015-10-19T17:40:23.002Z",28.48783969,5,7,1.24822864,178.74592224,1668.05088516,18.71
"70",2163.56231049719,1550.28619226991,"2015-10-19T17:40:23.995Z",67.43487254,5,7,0.59206066,178.55592224,3948.51979122,18.71
"71",2163.57007286611,1550.09466921722,"2015-10-19T17:40:24.992Z",75.25988438,5,7,0.62486906,178.56592224,4406.69837116,18.71
"72",2163.58537582117,1549.72422908731,"2015-10-19T17:40:25.999Z",84.11360335,5,7,1.21542024,178.50592224,4925.11092604,18.71
"73",2163.61088076046,1549.2093725618,"2015-10-19T17:40:27.000Z",107.89679094,5,7,1.70754623,178.22592224,6317.6899191,18.71
"74",2163.62806886284,1548.51029123943,"2015-10-19T17:40:28.001Z",134.88564194,5,7,2.29809741,178.17592224,7897.97039294,18.71
"75",2163.64958170264,1547.52337252402,"2015-10-19T17:40:28.992Z",107.16883551,5,7,3.24954098,178.42592224,6275.06588339,18.71
"76",2163.67098366365,1546.43195646926,"2015-10-19T17:40:30.001Z",120.381262,5,7,3.61043337,178.52592224,7048.69420856,18.71
"77",2163.68539948129,1545.2854720597,"2015-10-19T17:40:30.998Z",106.41833166,5,7,3.77447536,178.81592224,6275.89979247,19.29
