"","Longitude","Latitude","IsoTime","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"1",2965.35726594994,4.76999722696828,"2014-09-27T23:23:31.051Z",0,5,7,2.9426636,22.07809448,0,0
"2",2966.13480255376,6.31702568946702,"2014-09-27T23:23:33.057Z",0,5,7,5.45881802,21.30809448,0,0
"3",2966.37271142469,6.84265475539461,"2014-09-27T23:23:34.056Z",0,5,7,1.82717804,20.59809448,0,0
"4",2966.50883289337,7.19521214867545,"2014-09-27T23:23:35.057Z",0,5,7,1.20381846,19.91809448,0,0
"5",2966.5316853877,7.25282898445218,"2014-09-27T23:23:36.065Z",0,5,7,0.28518329,19.91809448,0,0
"6",2966.64495429616,7.51061171474308,"2014-09-27T23:23:37.065Z",0,5,7,0.90854287,19.57809448,0,0
"7",2966.81419531661,7.96800742979279,"2014-09-27T23:23:38.057Z",0,5,7,1.56471085,18.91809448,0,0
"8",2966.92536694145,8.45039607893411,"2014-09-27T23:23:39.058Z",0,5,7,1.59751925,17.42809448,0,0
"9",2967.00650988329,8.67876216412491,"2014-09-27T23:23:40.056Z",0,5,7,0.77730927,17.16809448,0,0
"10",2967.07606133892,9.17331558459168,"2014-09-27T23:23:41.057Z",47.93808343,5,7,1.63032765,15.54809448,2876.75613024,0
"11",2967.18458328886,9.73190013084327,"2014-09-27T23:23:42.059Z",69.2813385,5,7,1.85998644,14.55809448,4157.56119098,0
"12",2967.28526704753,10.3568379723049,"2014-09-27T23:23:43.061Z",72.13046439,5,7,2.08964523,13.26809448,4328.53674457,0
"13",2967.40251050051,10.9952677192177,"2014-09-27T23:23:44.053Z",99.07098984,5,7,2.12245363,12.27809448,5945.23303721,0
"14",2967.50849343955,11.7846512862236,"2014-09-27T23:23:45.056Z",72.7725705,5,7,2.61457961,10.78809448,4367.06942168,0
"15",2967.64351118935,12.7383700216534,"2014-09-27T23:23:46.058Z",62.47101467,5,7,3.1723224,9.31809448,3748.87483087,0
"16",2967.77731446685,13.8985583656263,"2014-09-27T23:23:47.057Z",78.25364681,5,7,3.82849037,8.18809448,4695.98786708,0
"17",2967.92502799594,15.1078481750384,"2014-09-27T23:23:48.057Z",67.46466931,5,7,3.99253237,6.88809448,4048.54318554,0
"18",2968.06092873434,16.3076274240145,"2014-09-27T23:23:49.057Z",67.7886802,5,7,3.95972397,6.16809448,4067.98702352,0
"19",2968.18004880497,17.5040890494443,"2014-09-27T23:23:50.057Z",48.63867176,5,7,3.95972397,5.76809448,2918.79831497,0
"20",2968.23072206762,18.7370449134155,"2014-09-27T23:23:51.060Z",55.3688371,5,7,4.05814917,4.54809448,3322.67437829,0
"21",2968.32687934547,20.1804516091489,"2014-09-27T23:23:52.051Z",53.23677141,5,7,4.77993394,3.87809448,3194.72948309,0
"22",2968.36651273818,21.812744129412,"2014-09-27T23:23:53.053Z",51.28076163,5,7,5.37048513,2.76809448,3077.34967291,0
"23",2968.47823599026,23.4353049891425,"2014-09-27T23:23:54.056Z",51.97374489,5,7,5.37048513,2.76809448,3118.9354793,0
