"","Longitude","Latitude","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"890",736.443337930636,639.556865540498,52.88618159,5,7,4.77643526,271.31403198,3173.69064855,11.18
"891",734.644432210939,639.578540610663,58.96106146,5,7,4.28430928,271.23403198,3538.24314304,11.18
"892",732.803429435626,639.600547443321,47.65927804,5,7,4.38273447,271.32403198,2860.02506646,11.18
"893",730.898010211793,639.624434277581,45.93979103,5,7,4.54677647,271.01403198,2756.83894764,11.18
"894",728.932373391022,639.639584720747,39.97709013,5,7,4.67801006,270.86403198,2399.01829342,11.18
"895",726.991596980494,639.64743642679,33.68731639,5,7,4.61239327,270.45403198,2021.57005441,11.18
"896",725.001873254413,639.670770281917,29.32290185,5,7,4.74362686,270.79403198,1759.66228952,11.52
"897",723.011817742916,639.668337409616,19.02556173,5,7,4.74362686,270.21403198,1141.72068283,11.52
"898",720.986073904646,639.683487819781,14.50977761,5,7,4.80924366,270.50403198,870.72925508,11.52
"899",718.88795833607,639.70593698907,13.56750933,5,7,5.00609405,270.63403198,814.18389837,11.52
"900",716.775920854792,639.719981550189,11.44806304,5,7,5.03890245,270.69403198,686.99629126,11.52
"901",714.673827329719,639.688796033809,9.75745534,5,7,5.00609405,269.96403198,585.54321458,11.52
"902",712.574938202826,639.671876229969,5.38983248,5,7,5.00609405,269.74403198,323.44291853,11.52
"903",710.490855014909,639.674751483691,9.13374974,5,7,4.94047726,269.89403198,548.11474881,11.52
"904",708.393181454759,639.695541835802,20.3919786,5,7,4.97328566,270.18403198,1223.71912384,11.52
"905",706.27164174935,639.705826435361,32.68237352,5,7,5.03890245,270.25403198,1961.26360569,11.52
"906",704.17120611191,639.752715297822,34.8480548,5,7,5.00609405,271.11403198,2091.22576636,11.52
"907",702.077841560404,639.775164489113,49.20266397,5,7,4.97328566,270.94403198,2952.64339055,11.52
"908",700.028894379895,639.789872605863,46.56975053,5,7,4.87486046,270.60403198,2794.64270842,11.52
"909",697.989891508881,639.79960425929,59.47130557,5,7,4.84205206,270.62403198,3568.86280447,11.52
"910",695.966246988846,639.827693370527,62.87570296,5,7,4.80924366,270.89403198,3773.16010534,11.52
"911",693.894870289775,639.852133096701,61.86467608,5,7,4.94047726,271.10403198,3712.48855636,12.87
"912",691.681070423492,639.875577582542,65.25272961,5,7,5.26856125,270.88403198,3915.80506512,12.87
"913",689.405285045902,639.8885162844,65.38991824,5,7,5.39979484,270.68403198,3924.03773114,12.87
"914",686.993816589844,639.890617449998,64.73077061,5,7,5.72787883,270.47403198,3884.48239558,12.87
"915",684.46445405774,639.868057715997,61.48021082,5,7,6.02315442,270.09403198,3689.41686257,12.87
"916",681.909347307376,639.879226990392,66.39515643,5,7,6.08877122,270.32403198,3984.3619017,12.87
"917",679.290708071957,639.893713910931,60.80595346,5,7,6.22000482,270.24403198,3648.95479449,12.87
"918",676.627540920647,639.900017375506,60.88952812,5,7,6.31843001,270.19403198,3653.97009522,12.87
"919",673.972771258961,639.931645251306,60.88952812,5,7,6.31843001,270.62403198,3653.97009522,12.87
"920",671.283528228017,639.967033121668,58.95202626,5,7,6.38404681,270.61403198,3537.70094223,12.87
"921",668.550420008836,639.96161440972,57.76458905,5,7,6.51528041,269.96403198,3466.44303979,12.87
"922",665.794219479062,639.966148447618,55.13069136,5,7,6.5480888,270.30403198,3308.38329289,12.87
"923",663.051167269131,639.968913135843,55.40830791,5,7,6.51528041,270.24403198,3325.04301468,12.87
"924",660.306567939425,639.934299407824,59.33544314,5,7,6.51528041,269.48403198,3560.7097232,12.87
"925",657.528821512257,639.923351307638,58.4524128,5,7,6.6137056,269.43403198,3507.71922491,10.82
"926",654.765660086584,639.92987591342,60.44039387,5,7,6.5808972,269.89403198,3627.01762624,10.82
"927",651.984820051076,639.945911019637,69.9881477,5,7,6.6137056,270.25403198,4199.97668927,10.82
"928",649.205084958909,639.985390579478,62.18042469,5,7,6.6137056,270.74403198,3731.43657619,10.82
"929",646.428443552019,640.034712402245,70.55086648,5,7,6.6137056,271.01403198,4233.74534607,10.82
"930",643.685170349652,640.067335595383,68.97477506,5,7,6.51528041,270.93403198,4139.16437137,10.82
"931",640.97438147627,640.093544759235,72.20101313,5,7,6.44966361,270.72403198,4332.77036226,10.82
"932",638.282486693106,640.114113948138,77.42750963,5,7,6.41685521,270.79403198,4646.41151721,10.82
"933",635.597994669811,640.120306847217,67.98793634,5,7,6.38404681,270.49403198,4079.94434994,10.82
"934",632.935711302967,640.10670467852,70.75554598,5,7,6.31843001,269.96403198,4246.02812758,10.82
"935",630.290996121968,640.091111909722,65.94407012,5,7,6.28562161,269.75403198,3957.29229043,10.82
"936",627.626724005335,640.075187378431,73.17341952,5,7,6.35123841,269.54403198,4391.12430257,10.82
"937",624.901571476184,640.081269646795,67.6732947,5,7,6.48247201,269.86403198,4061.06275935,10.82
"938",622.185589663666,640.074413236089,72.34527089,5,7,6.44966361,270.07403198,4341.4272461,10.82
"939",619.434361144969,640.074966160218,67.6345595,5,7,6.5480888,270.14403198,4058.73826654,10.82
"940",616.666890533222,640.105930525177,69.91292343,5,7,6.5808972,270.50403198,4195.46249397,11.06
"941",613.884503500413,640.11466690527,65.90843658,5,7,6.6137056,270.50403198,3955.15392748,11.06
"942",611.08178602704,640.123956244066,62.82325133,5,7,6.6793224,270.26403198,3770.01249196,11.06
"943",608.278074332649,640.142534842297,59.06221411,5,7,6.6793224,270.64403198,3544.31329621,11.06
"944",605.452927186837,640.158569982301,59.18937277,5,7,6.7121308,270.48403198,3551.94406547,11.06
"945",602.623360352452,640.153814759194,55.93570204,5,7,6.7449392,270.16403198,3356.69184517,11.06
"946",599.792357266641,640.156911187124,53.31479368,5,7,6.7449392,270.28403198,3199.41158609,11.06
"947",596.952514948141,640.194400201083,52.28022459,5,7,6.7449392,270.56403198,3137.32727329,11.06
"948",594.121622363259,640.209218861326,55.17701804,5,7,6.7449392,270.69403198,3311.16334912,11.06
"949",591.288851298702,640.202694233542,51.03874168,5,7,6.7449392,270.43403198,3062.82609794,11.06
"950",588.42812618102,640.230562159569,56.55800042,5,7,6.810556,270.79403198,3394.03586428,11.06
"951",585.551048260526,640.258208944389,55.19918193,5,7,6.8433644,270.75403198,3312.49340069,11.06
"952",582.673859846954,640.284639260448,63.42467579,5,7,6.8433644,270.69403198,3806.1038705,11.06
"953",579.781976040871,640.296250927265,51.4177524,5,7,6.87617279,270.44403198,3085.57046594,11.06
"954",576.883020968283,640.326330595386,57.16628338,5,7,6.90898119,270.66403198,3430.53881976,11.06
"955",574.009810289815,640.359396125942,50.37265248,5,7,6.8433644,270.82403198,3022.8541994,10.8
"956",571.132621822857,640.376205375286,52.75192756,5,7,6.8433644,270.60403198,3165.63408736,10.8
"957",568.278194567239,640.400313373541,58.20452356,5,7,6.7777476,270.52403198,3492.84343415,10.8
"958",565.398354245999,640.385162974377,58.53016705,5,7,6.8433644,270.11403198,3512.38524384,10.8
"959",562.523928165656,640.395005214516,59.07400135,5,7,6.8433644,270.25403198,3545.0206468,10.8
"960",559.654805647851,640.419002603272,57.44598835,5,7,6.810556,270.36403198,3447.32386698,10.8
"961",556.778059233284,640.441009435929,59.4138978,5,7,6.8433644,270.42403198,3565.41777365,10.8
"962",553.89832948049,640.451072861279,43.43876509,5,7,6.8433644,270.24403198,2606.75281163,10.8
"963",551.004014991561,640.465228009109,42.08137105,5,7,6.87617279,270.37403198,2525.29582871,10.8
"964",548.139090902963,640.444216505576,49.31748346,5,7,6.810556,269.77403198,2959.53368842,10.8
"965",545.283337854454,640.435701265904,53.53717969,5,7,6.7777476,270.02403198,3212.75693236,10.8
"966",542.44681032358,640.456933955434,55.03907549,5,7,6.7449392,270.46403198,3302.88544075,10.8
"967",539.619895618257,640.513001568408,43.17913259,5,7,6.7121308,271.22403198,2591.17231005,10.8
"968",536.898168080899,640.534234323942,36.38426343,5,7,6.48247201,270.86403198,2183.41338175,10.8
"969",534.317537597546,640.533681432815,26.90209102,5,7,6.12157962,270.20403198,1614.38984866,10.8
"970",532.005511269207,640.552149466335,17.8528114,5,7,5.49822004,270.40403198,1071.34413739,10.75
"971",530.219312104303,640.554582371638,25.16702271,5,7,4.25150088,270.58403198,1510.26869814,10.75
"972",528.89341905327,640.594946606315,40.95928832,5,7,3.16882371,271.22403198,2457.95983766,10.75
"973",527.652161801578,640.608217102097,34.02990859,5,7,2.93916492,270.72403198,2042.12895312,10.75
"974",526.484491605128,640.607885385179,30.34188988,5,7,2.77512293,270.14403198,1820.81158564,10.75
"975",525.305661774247,640.60854895181,18.88707251,5,7,2.80793132,269.46403198,1133.4099685,10.75
"976",524.291463933466,640.623478198766,20.61822701,5,7,2.41423054,269.53403198,1237.29625148,10.75
"977",523.499463839573,640.642720319624,39.15104531,5,7,1.88929615,270.02403198,2349.44748607,10.75
"978",522.720170289482,640.682752804381,53.12391217,5,7,1.85648775,270.70403198,3187.95681964,10.75
"979",522.090813016665,640.697792627048,42.30299106,5,7,1.49559537,270.93403198,2538.59520742,10.75
"980",521.590619724438,640.702658481656,10.85193911,5,7,1.20031978,270.75403198,651.22299664,10.75
"981",520.909220907511,640.705865540302,4.57535046,5,7,1.62682896,270.21403198,274.56599293,10.75
"982",520.156997379562,640.699230325807,24.41798588,5,7,1.79087096,269.98403198,1465.31912707,10.75
"983",519.419248231276,640.704759691257,84.94092494,5,7,1.75806256,269.88403198,5097.29027573,10.75
"984",518.788896349609,640.698566836181,134.37420689,5,7,1.49559537,269.52403198,8063.77301179,10.75
"985",518.061091323966,640.673463588165,133.47452808,5,7,1.72525416,269.19403198,8009.78344121,10.75
"986",517.069323056705,640.669814236104,93.49247989,5,7,2.34861374,268.90403198,5610.46761577,11
"987",515.647855021057,640.666496611962,85.42061456,5,7,3.36567411,269.04403198,5126.07636729,11
"988",514.003968445497,640.687065789864,79.32460874,5,7,3.92341689,269.35403198,4760.25610795,11
"989",512.336326490967,640.704206734125,79.60749023,5,7,3.95622529,270.27403198,4777.2317775,11
"990",510.474441071919,640.743133336048,83.1264388,5,7,4.41554287,270.93403198,4988.403275,11
"991",508.181418983008,640.757620290374,65.54116035,5,7,5.46541164,270.43403198,3933.1137441,11
"992",505.65294042379,640.745566308141,62.25257528,5,7,6.02315442,270.16403198,3735.76632064,11
"993",503.01308703871,640.771775427204,58.39491732,5,7,6.28562161,270.52403198,3504.26893058,11
"994",500.356770192871,640.754413286732,59.19610714,5,7,6.31843001,270.03403198,3552.34819415,11
"995",497.693602875123,640.72090544076,53.67408222,5,7,6.31843001,269.46403198,3220.97242977,11
"996",494.95684874708,640.711284341042,52.48080711,5,7,6.51528041,269.68403198,3149.36419561,11
"997",492.212912774666,640.733733499331,55.83672266,5,7,6.51528041,270.15403198,3350.75211016,11
"998",489.431520173277,640.7467827659,61.8990653,5,7,6.6137056,270.19403198,3714.5522478,11
"999",486.669905501529,640.754634449941,54.14893767,5,7,6.5808972,270.30403198,3249.46842304,11
"1000",483.896357789339,640.764919038499,53.30065144,5,7,6.5808972,270.39403198,3198.56291249,11
"1001",481.121594742792,640.808490331822,49.94129132,5,7,6.6137056,270.69403198,2996.96829084,10.71
"1002",478.324070384414,640.833593613626,51.58457324,5,7,6.646514,270.57403198,3095.58135559,10.71
"1003",475.518038134405,640.824414907116,49.86856757,5,7,6.6793224,270.18403198,2992.60415104,10.71
"1004",472.704050754917,640.852393419854,51.9580327,5,7,6.6793224,270.54403198,3117.99259313,10.71
"1005",469.895035311138,640.852725192562,47.22191175,5,7,6.6793224,270.37403198,2833.77879107,10.71
"1006",467.086240771866,640.850402896759,52.23662804,5,7,6.6793224,269.95403198,3134.71105207,10.71
"1007",464.302748783155,640.839344198075,47.76075607,5,7,6.6137056,269.82403198,2866.11474574,10.71
"1008",461.500804803722,640.828838423521,52.02768153,5,7,6.6793224,269.75403198,3122.17220786,10.71
"1009",458.708142263245,640.840450036119,43.53542002,5,7,6.646514,270.28403198,2612.55305723,10.71
"1010",455.916473989321,640.845868803071,46.33512549,5,7,6.646514,270.31403198,2780.56290014,10.71
"1011",453.142373877689,640.878049625789,37.7724978,5,7,6.6137056,270.58403198,2266.72108758,10.71
"1012",450.367279413145,640.925823207089,46.42429898,5,7,6.6137056,271.06403198,2785.91418585,10.71
"1013",447.574395581899,640.937324298195,42.69550838,5,7,6.646514,270.62403198,2562.15010436,10.71
"1014",444.795102166851,640.945618363657,49.02687331,5,7,6.6137056,270.21403198,2942.09422354,10.71
"1015",442.008074409068,640.939093746874,45.93192005,5,7,6.6137056,269.91403198,2756.36661115,10.71
"1016",439.217842441525,640.927371526347,40.03578819,5,7,6.646514,269.69403198,2402.54075359,10.76
"1017",436.445620745191,640.943296034851,42.27293045,5,7,6.5808972,270.16403198,2536.79127543,10.76
"1018",433.651190302907,640.965855779852,38.98589864,5,7,6.646514,270.54403198,2339.5370625,10.76
"1019",430.884161644629,640.994166054297,41.56602526,5,7,6.5808972,270.87403198,2494.37001664,10.76
"1020",428.107409647311,641.024245744419,35.09958362,5,7,6.6137056,270.84403198,2106.31996778,10.76
"1021",425.342922240326,641.061845334874,27.42792143,5,7,6.5808972,271.07403198,1645.94484091,10.76
"1022",422.576114321687,641.074231122818,20.21748848,5,7,6.5808972,270.67403198,1213.24800129,10.76
"1023",419.808422362645,641.061624248671,14.98639006,5,7,6.5808972,269.91403198,899.33068627,10.76
"1024",417.037305488748,641.05631605743,12.15876929,5,7,6.5808972,270.10403198,729.64565113,10.76
"1025",414.219008990704,641.077548746174,6.72291471,5,7,6.7121308,270.57403198,403.44095357,10.76
"1026",411.325688810722,641.080424021897,4.12695118,5,7,6.87617279,270.31403198,247.6576295,10.76
"1027",408.330606332095,641.076000560496,2.8022008,5,7,7.13863999,270.13403198,168.15958763,10.76
"1028",405.33165658789,641.060960737829,3.51904287,5,7,7.13863999,269.68403198,211.17715656,10.76
"1029",402.320884583663,641.072130012224,4.54085298,5,7,7.17144838,270.13403198,272.49580537,10.76
"1030",399.304035522959,641.10121439601,13.2982123,5,7,7.17144838,270.43403198,798.02343001,10.76
"1031",396.311936271076,641.109729624681,25.92546495,5,7,7.10583159,270.11403198,1555.78268644,11.07
"1032",393.296192067352,641.118134232852,36.91064781,5,7,7.17144838,270.27403198,2215.00161792,11.07
"1033",390.28089011386,641.177077077546,38.66211968,5,7,7.17144838,271.26403198,2320.10714285,11.07
"1034",387.248793170132,641.217551953939,36.74255563,5,7,7.20425678,271.26403198,2204.91443489,11.07
"1035",384.25647290383,641.231264787139,42.29255141,5,7,7.10583159,270.82403198,2537.96872586,11.07
"1036",381.242165050452,641.250285767576,40.60819953,5,7,7.17144838,270.88403198,2436.89105943,11.07
"1037",378.259457554745,641.267758539549,41.5723996,5,7,7.10583159,270.62403198,2494.75254012,11.07
"1038",375.312328183213,641.278817271235,41.55882943,5,7,7.00740639,270.30403198,2493.93819615,11.07
"1039",372.388622959506,641.279701990074,40.27627562,5,7,6.94178959,270.11403198,2416.97236297,11.07
"1040",369.477403342121,641.292530082433,33.06083055,5,7,6.90898119,270.25403198,1983.97474735,11.07
"1041",366.57336569001,641.319181549915,39.39019526,5,7,6.90898119,270.50403198,2363.7988334,11.07
"1042",363.667339010191,641.325927384911,36.69684858,5,7,6.90898119,270.21403198,2202.17156274,11.07
"1043",360.796780118487,641.32891322613,43.37479501,5,7,6.810556,270.33403198,2602.91397804,11.07
"1044",357.922906494112,641.356338814739,42.01120004,5,7,6.8433644,270.48403198,2521.08487885,11.07
"1045",355.065827508256,641.378898581741,42.48680708,5,7,6.810556,270.57403198,2549.62597534,11.07
"1046",352.20344503523,641.390067845135,45.97045204,5,7,6.810556,270.96403198,2758.67890901,11.07
"1047",349.379955345252,641.426672163041,39.71371264,5,7,6.7121308,271.06403198,2383.21305564,10.74
"1048",346.552819358581,641.45553540562,45.25838456,5,7,6.7121308,270.89403198,2715.94786271,10.74
"1049",343.762587391038,641.475662279106,50.04473523,5,7,6.646514,270.68403198,3003.17594199,10.74
"1050",340.966167867659,641.492803301158,57.11399154,5,7,6.646514,270.31403198,3427.40079534,10.74
"1051",338.163119020254,641.510386649627,55.30117689,5,7,6.6793224,270.38403198,3318.61410046,10.74
"1052",335.384267679578,641.51779599625,57.81935418,5,7,6.6137056,270.33403198,3469.72948601,10.74
"1053",332.620553490183,641.503530282924,54.43169974,5,7,6.5808972,269.84403198,3266.43692655,10.74
"1054",329.855403047791,641.496342132511,52.66443676,5,7,6.5808972,269.79403198,3160.38377959,10.74
"1055",327.047161184312,641.49711621985,49.7292699,5,7,6.6793224,270.05403198,2984.24492157,10.74
"1056",324.252951538192,641.498553874606,52.28449961,5,7,6.646514,269.85403198,3137.58381632,10.74
"1057",321.459957391298,641.499327961944,53.68435234,5,7,6.646514,269.97403198,3221.58873777,10.74
"1058",318.660554828025,641.508174918534,57.60394,5,7,6.646514,270.25403198,3456.80251785,10.74
"1059",315.880930029524,641.508064342823,58.24139326,5,7,6.6137056,270.13403198,3495.05597861,10.74
"1060",313.079759419987,641.511050205258,59.49374119,5,7,6.646514,269.88403198,3570.20916181,10.74
"1061",310.261462832443,641.522108914942,52.74369166,5,7,6.7121308,270.02403198,3165.13985225,10.74
"1062",307.428028964866,641.542567505347,59.45323694,5,7,6.7449392,270.19403198,3567.77850868,10.66
"1063",304.597357406964,641.569440147824,55.65981695,5,7,6.7449392,270.46403198,3340.13602843,10.66
"1064",301.790551785489,641.56789195036,60.80343504,5,7,6.6793224,270.29403198,3648.80366461,10.66
"1065",298.961316577934,641.579945921592,50.94167328,5,7,6.7121308,270.45403198,3057.00103995,10.66
"1066",296.142135997092,641.586028222959,59.53591476,5,7,6.7121308,270.43403198,3572.73999091,10.66
"1067",293.319751149964,641.588018790843,56.13980321,5,7,6.7121308,270.32403198,3368.93992158,10.66
"1068",290.479798295991,641.600957469914,51.72845441,5,7,6.7449392,270.47403198,3104.2156398,10.66
"1069",287.636530773725,641.641874672725,53.05671782,5,7,6.7777476,270.79403198,3183.92449835,10.66
"1070",284.800555599899,641.672286113553,50.21108641,5,7,6.7449392,270.93403198,3013.1586477,10.66
"1071",281.969883875559,641.692412987039,50.28005769,5,7,6.7449392,270.71403198,3017.29760189,10.66
"1072",279.144626316748,641.714530405623,51.14959848,5,7,6.7121308,270.77403198,3069.47859522,10.66
"1073",276.301469053603,641.717626866556,50.65440848,5,7,6.7777476,270.42403198,3039.76232831,10.66
"1074",273.499193511717,641.70313997902,57.39064201,5,7,6.6793224,270.06403198,3444.00254254,10.66
"1075",270.669516440192,641.735763139155,56.83232858,5,7,6.7449392,270.54403198,3410.4982496,10.66
"1076",267.829674043184,641.7641840231,59.10838057,5,7,6.7449392,270.58403198,3547.08373775,11.04
"1077",264.983423063358,641.767391070745,62.04821851,5,7,6.7777476,270.30403198,3723.50290622,11.04
"1078",262.131537146962,641.781214446653,64.10589609,5,7,6.7777476,270.36403198,3846.983783,11.04
"1079",259.30174940807,641.787407323731,68.47368733,5,7,6.7449392,270.32403198,4109.09418321,11.04
"1080",256.466547571167,641.782430926414,60.9957633,5,7,6.7449392,270.14403198,3660.34524998,11.04
"1081",253.625932101024,641.84878309573,67.83831611,5,7,6.7449392,271.29403198,4070.96566588,11.04
"1082",250.813049534553,641.884170966092,68.41522831,5,7,6.6793224,271.32403198,4105.58606737,11.04
"1083",248.069555228267,641.903413153741,48.43227111,5,7,6.51528041,270.89403198,2906.41224763,11.04
"1084",245.342192677399,641.920996513212,48.64112292,5,7,6.48247201,270.64403198,2918.9454089,11.04
"1085",242.624663779651,641.906951985095,57.23132617,5,7,6.44966361,270.19403198,3434.44202645,11.04
"1086",239.888241069605,641.923208288308,56.6398598,5,7,6.51528041,270.24403198,3398.94823116,11.04
"1087",237.13789647983,641.934488161201,42.91975034,5,7,6.5480888,270.32403198,2575.60682583,11.04
"1088",234.444123425824,641.965341938662,44.73503997,5,7,6.41685521,270.68403198,2684.54204354,11.04
"1089",231.858410604754,642.008028546148,46.64031587,5,7,6.15438802,270.82403198,2798.87732233,11.04
"1090",229.417993502423,642.026717776665,18.71000809,5,7,5.79349563,270.67403198,1122.78436287,11.04
"1091",227.444511966744,642.059451534513,23.00958073,5,7,4.71081846,270.99403198,1380.80097655,11.04
"1092",226.38545473712,642.085660676364,4.99896641,5,7,2.51265573,271.07403198,299.98711298,11.04
"1093",228.813492882423,646.434407771333,0,5,7,0.21606781,272.62403198,0,11.37
"1094",228.671451581298,646.432729335085,0,5,7,0.69460281,272.53403198,0,11.37
"1095",224.896918114468,642.03556481026,64.28154669,5,7,4.77643526,269.72403198,3857.5245452,11.37
"1096",222.658920728894,642.013115640971,54.42060435,5,7,5.33417804,269.62403198,3265.77109372,11.37
"1097",220.093869215255,641.923982541444,45.44477523,5,7,6.12157962,268.12403198,2727.13313418,11.37
"1098",217.263308271335,641.895561614282,39.86539553,5,7,6.7449392,268.79403198,2392.31551974,11.37
"1099",214.437829971314,641.889368681415,39.99094624,5,7,6.7121308,269.57403198,2399.84979599,11.37
"1100",211.613125243742,641.93880103589,41.09988062,5,7,6.7121308,270.79403198,2466.3967574,11.37
"1101",208.793392393782,641.995310997284,47.75348693,5,7,6.7121308,271.33403198,2865.67852589,11.37
"1102",205.992884466362,641.998960449137,45.56520649,5,7,6.646514,270.28403198,2734.36019334,11.37
"1103",203.196906629523,641.941565823908,48.92485305,5,7,6.646514,269.06403198,2935.97200483,11.37
"1104",200.373417203335,641.965010232744,46.43662735,5,7,6.7121308,269.95403198,2786.65400921,11.37
"1105",197.577770961922,641.912702591545,46.5451034,5,7,6.646514,269.13403198,2793.16363836,10.8
"1106",194.807428145657,641.969212453931,44.88847966,5,7,6.5808972,271.21403198,2693.74993294,10.8
"1107",192.095866188151,642.063985528408,47.39949628,5,7,6.44966361,272.07403198,2844.43560795,10.8
"1108",189.410821697897,642.127351967298,51.30247254,5,7,6.38404681,271.68403198,3078.65254123,10.8
"1109",186.778591934798,642.150907040637,53.37111176,5,7,6.25281321,271.26403198,3202.7912246,10.8
"1110",184.131445939058,642.173466830427,59.66606143,5,7,6.28562161,271.00403198,3580.55006985,10.8
"1111",181.51324849067,642.177669184409,59.2084992,5,7,6.22000482,270.40403198,3553.09183952,10.8
"1112",178.891073640056,642.201555974666,57.54748976,5,7,6.25281321,270.64403198,3453.41494864,10.8
"1113",176.244369596215,642.198238384312,59.82236097,5,7,6.28562161,270.37403198,3589.92957833,10.8
"1114",173.590483621643,642.199123103151,55.06192359,5,7,6.31843001,270.07403198,3304.25655108,10.8
"1115",170.941348697115,642.170481078,57.03940345,5,7,6.28562161,269.58403198,3422.92477706,10.8
"1116",168.302268771431,642.180765656343,52.45676409,5,7,6.28562161,270.00403198,3147.92137845,10.8
"1117",165.687275809153,642.196137239931,60.68560755,5,7,6.22000482,270.16403198,3641.73285727,10.8
"1118",163.071951317396,642.189612612932,53.33224173,5,7,6.22000482,270.11403198,3200.45864079,10.8
"1119",160.434197021305,642.183751518778,59.17075325,5,7,6.28562161,269.73403198,3550.82671137,10.8
"1120",157.779316824146,642.20056073512,56.05890968,5,7,6.31843001,270.05403198,3364.08551482,10.83
"1121",155.088858381907,642.207195960616,53.5334725,5,7,6.38404681,270.02403198,3212.53446457,10.83
"1122",152.38293108305,642.188506774888,61.03016051,5,7,6.44966361,269.67403198,3662.40942085,10.83
"1123",149.684517446955,642.204210109182,57.40171676,5,7,6.41685521,270.14403198,3444.66713655,10.83
"1124",146.950083664128,642.211066486886,59.23053989,5,7,6.51528041,270.48403198,3554.41449725,10.83
"1125",144.192446716491,642.237275606735,57.35896433,5,7,6.5480888,270.75403198,3442.10157006,10.83
"1126",141.415694609261,642.250435493018,62.62005758,5,7,6.6137056,270.36403198,3757.81887002,10.83
"1127",138.647340178504,642.300531403124,58.61457778,5,7,6.5808972,271.07403198,3517.45071748,10.83
"1128",135.920530050632,642.32065827661,60.86418873,5,7,6.48247201,270.70403198,3652.44948298,10.83
"1129",133.166318074375,642.340342823679,59.541211,5,7,6.5480888,270.15403198,3573.05781692,10.83
"1130",130.421608586039,642.362902569466,56.48331029,5,7,6.51528041,270.41403198,3389.55372234,10.83
"1131",127.63634888394,642.399285701376,54.37538327,5,7,6.6137056,270.71403198,3263.05738504,10.83
"1132",124.869209292937,642.378605980765,56.83702734,5,7,6.5808972,269.69403198,3410.7802214,10.83
"1133",122.118975149134,642.376726011379,54.77674408,5,7,6.5480888,269.63403198,3287.14297788,10.83
"1134",119.361890569536,642.364893192354,49.3769463,5,7,6.5480888,269.57403198,2963.1020431,10.83
"1135",116.579393067202,642.365224953275,41.92314419,5,7,6.6137056,269.66403198,2515.80066217,10.83
"1136",113.838992688,642.362349678338,29.98944753,5,7,6.51528041,269.75403198,1799.66158095,10.61
"1137",40.8476751517596,671.347974106804,0,5,7,3.4312909,84.05906202,0,10.93
"1138",43.1047867030075,671.393978460227,50.53407664,5,7,5.36698644,86.32906202,3032.54123522,10.93
"1139",45.8077303543141,671.479904677906,50.63447674,5,7,6.44966361,87.15906202,3038.56622808,10.93
"1140",48.7007185086424,671.490299952968,47.49376604,5,7,6.87617279,88.58906202,2850.09271986,10.93
"1141",51.5962481906132,671.482890662135,48.5085901,5,7,6.87617279,89.33906202,2910.99213695,10.93
"1142",54.4817232270288,671.450931035629,33.489194,5,7,6.87617279,89.94906202,2009.680764,10.93
"1143",57.1335096289978,671.42416899165,27.60578931,5,7,6.31843001,90.39906202,1656.61866162,10.93
"1144",59.2876441109356,671.385463530148,33.65414081,5,7,5.13732765,90.76906202,2019.57919369,10.93
"1145",61.3771412068726,671.342666368166,53.50555854,5,7,4.97328566,91.40906202,3210.85935246,10.93
"1146",63.7161277300288,671.344988630968,60.45193266,5,7,5.56383684,90.48906202,3627.71006708,10.93
"1147",66.2020675109775,671.381039946953,54.80664203,5,7,5.92472922,89.30906202,3288.93714887,10.93
"1148",68.8350705905867,671.414990185347,55.65092924,5,7,6.25281321,89.26906202,3339.60267889,10.93
"1149",71.6340315866526,671.487535253742,47.73497822,5,7,6.646514,88.33906202,2864.56782159,10.93
"1150",74.4522175507939,671.518057325285,52.67438326,5,7,6.7121308,88.90906202,3160.98066716,11
"1151",77.1906285819711,671.454359268484,50.15619032,5,7,6.51528041,90.55906202,3009.86434246,11
"1152",79.8784351714978,671.41930318183,53.72755148,5,7,6.38404681,90.73906202,3224.18111062,11
"1153",82.6327573534905,671.376837758768,51.45121243,5,7,6.5480888,91.06906202,3087.57839642,11
"1154",85.4132661138871,671.342113389033,49.81070134,5,7,6.6137056,90.83906202,2989.13160827,11
"1155",88.2102379393581,671.296330342615,46.48200262,5,7,6.646514,90.95906202,2789.37697132,11
"1156",90.9861060972543,671.270784701391,46.64007288,5,7,6.6137056,90.62906202,2798.8627403,11
"1157",93.6883870774351,671.252206069372,48.43180608,5,7,6.41685521,90.65906202,2906.38434136,11
"1158",96.4269092737242,671.249551956858,46.91368947,5,7,6.51528041,90.24906202,2815.28242506,11
"1159",99.1395765404218,671.258730652367,50.20328039,5,7,6.44966361,89.87906202,3012.69020938,11
"1160",101.883402374617,671.302633696397,55.26657459,5,7,6.51528041,89.26906202,3316.53762232,11
"1161",104.61186955008,671.289695039327,54.25419721,5,7,6.48247201,89.87906202,3255.78503003,11
"1162",107.349839257427,671.313471242873,58.76472841,5,7,6.51528041,89.55906202,3526.46123083,11
"1163",110.102283156016,671.324419376061,56.19670682,5,7,6.5480888,89.68906202,3372.35469708,11
"1164",112.838484751152,671.317784183566,57.12220485,5,7,6.51528041,90.15906202,3427.89367496,11
"1165",115.57667513062,671.289473931122,61.90609498,5,7,6.51528041,90.81906202,3714.97409738,10.94
"1166",118.33221273647,671.237719192837,61.5958711,5,7,6.5480888,91.07906202,3696.35761569,10.94
