"","Longitude","Latitude","Yield","SWATHWIDTH","Swaths","DISTANCE","Heading","WetMass","Moisture"
"4325",1097.58217283195,1266.98511306891,193.27198715,5,7,4.43877123,179.76996948,11055.54843772,16.79
"4326",1097.59564972851,1265.62621278719,184.90584786,5,7,4.47157962,179.80996948,10559.22256752,16.65
"4327",1097.59796952271,1264.27571715101,186.27254479,5,7,4.43877123,179.90996948,10637.26908266,16.65
"4328",1097.61288248092,1262.92090863275,183.15080566,5,7,4.47157962,179.86996948,10458.99923029,16.65
"4329",1097.63166176331,1261.5537143595,181.81679774,5,7,4.50438802,179.58996948,10382.81945139,16.65
"4330",1097.65695855967,1260.18475066193,180.94566933,5,7,4.50438802,179.43996948,10333.07284351,16.65
"4331",1097.66502260362,1258.81744573468,199.23935053,5,7,4.50438802,179.41996948,11377.75073541,16.65
"4332",1097.66645866685,1257.45799248238,200.70118799,5,7,4.47157962,179.58996948,11461.23034019,16.65
"4333",1097.65099337639,1256.07973937249,194.7099797,5,7,4.53719642,179.62996948,11119.09674911,16.65
"4334",1097.66424933941,1254.71741089769,196.12817946,5,7,4.50438802,179.58996948,11200.0843816,16.65
"4335",1097.69297059447,1253.34944244487,186.67022148,5,7,4.50438802,179.56996948,10659.9787844,16.65
"4336",1097.68811007412,1251.96897759484,185.32041184,5,7,4.53719642,179.56996948,10582.89663428,16.65
"4337",1097.70015090745,1250.59990325506,202.72386038,5,7,4.50438802,179.61996948,11576.7369516,16.65
"4338",1097.70479049428,1249.22861718614,201.25796716,5,7,4.53719642,179.57996948,11493.0257392,16.65
"4339",1097.71981392082,1247.85644637165,204.71728149,5,7,4.53719642,179.71996948,11690.57314151,16.65
"4340",1097.73019775897,1246.48151088966,181.61400349,5,7,4.53719642,179.76996948,10371.23869465,16.65
"4341",1097.75461082436,1245.11210484248,182.93681684,5,7,4.50438802,179.57996948,10446.77919695,16.65
"4342",1097.76322720056,1243.74811752112,189.99816945,5,7,4.50438802,179.65996948,10787.89851718,16.17
"4343",1097.71583713144,1242.35891608559,187.27014793,5,7,4.57000482,180.29996948,10633.0042915,16.17
"4344",1097.71163940853,1240.97811951717,177.19252005,5,7,4.53719642,180.12996948,10060.80705873,16.17
"4345",1097.71627898594,1239.59444763747,175.92044199,5,7,4.57000482,180.07996948,9988.57978867,16.17
"4346",1097.72566863734,1238.20613109129,171.60261908,5,7,4.57000482,179.99996948,9743.41829307,16.17
"4347",1097.73174428739,1236.81383335786,186.54773989,5,7,4.60281322,180.02996948,10591.98671425,16.17
"4348",1097.7313024219,1235.39809106737,177.28363296,5,7,4.66843002,180.01996948,10065.98035491,16.17
"4349",1097.72401164216,1234.00855802424,191.09450535,5,7,4.57000482,180.06996948,10850.14732979,16.17
"4350",1097.72688376704,1232.60630744171,188.63282045,5,7,4.63562162,180.01996948,10710.37542066,16.17
"4351",1097.72975589348,1231.20660032951,208.10545638,5,7,4.60281322,180.09996948,11816.01144275,16.17
"4352",1097.74036066359,1229.7947285935,206.38809859,5,7,4.66843002,180.10996948,11718.50165286,16.17
"4353",1097.74422698621,1228.39889211277,211.65758012,5,7,4.60281322,179.96996948,12017.69733552,16.17
"4354",1097.7477619101,1226.99089096424,206.99745997,5,7,4.63562162,179.90996948,11753.10055829,16.17
"4355",1097.73770947067,1225.57924039243,212.18483863,5,7,4.66843002,179.97996948,12047.63452548,16.17
"4356",1097.73936646586,1224.16504635029,194.91538392,5,7,4.66843002,179.90996948,11067.09284242,16.17
"4357",1097.76145973861,1222.76246401637,205.41639829,5,7,4.63562162,179.75996948,11663.32951994,16.17
"4358",1097.76609932544,1221.34484174814,198.48393502,5,7,4.66843002,179.73996948,11348.22717112,16.75
"4359",1097.76455279702,1219.93208526736,209.51748307,5,7,4.66843002,179.94996948,11979.06517701,16.75
"4360",1097.76554699476,1218.53105109221,189.63608447,5,7,4.60281322,180.06996948,10842.35540859,16.75
"4361",1097.76212253763,1217.12857926849,199.88869595,5,7,4.63562162,180.23996948,11428.54372735,16.75
"4362",1097.75273288466,1215.71261576981,180.1346649,5,7,4.66843002,180.34996948,10299.11613959,16.75
"4363",1097.7520700982,1214.30041228162,196.44512723,5,7,4.66843002,180.35996948,11231.65927873,16.75
"4364",1097.74477930747,1212.89384872823,175.85374097,5,7,4.63562162,180.50996948,10054.35629427,16.75
"4365",1097.7619016041,1211.49336752446,192.92035277,5,7,4.60281322,180.47996948,11030.13192946,16.75
"4366",1097.76897145189,1210.08757818364,175.85374097,5,7,4.63562162,180.23996948,10054.35629427,16.75
"4367",1097.77294824127,1208.67935582692,196.62767191,5,7,4.63562162,180.30996948,11242.09618618,16.75
"4368",1097.76256439213,1207.2644982042,170.18048568,5,7,4.66843002,180.44996948,9729.99054732,16.75
"4369",1097.75405849211,1205.85218415081,158.90707789,5,7,4.66843002,180.37996948,9085.43867174,16.75
"4370",1097.77272730774,1204.43599956494,163.34448308,5,7,4.66843002,180.16996948,9339.14526107,16.75
"4371",1097.77151216705,1203.00565972432,162.80002017,5,7,4.70123842,180.09996948,9308.01584617,16.75
"4372",1097.78167507167,1201.56934809849,181.30418237,5,7,4.73404682,180.26996948,10365.98276018,16.75
"4373",1097.76013414216,1200.12739649465,173.11916849,5,7,4.76685521,180.49996948,9905.14722267,16.81
"4374",1097.76499466251,1198.67637680849,183.47589953,5,7,4.79966361,180.29996948,10497.71560529,16.81
"4375",1097.76554699476,1197.20954308546,175.97838947,5,7,4.83247201,180.19996948,10068.73976404,16.81
"4376",1097.76576792672,1195.7337517133,185.8311775,5,7,4.86528041,180.26996948,10632.47465738,16.81
"4377",1097.7905123924,1194.25718634936,178.12654328,5,7,4.86528041,179.86996948,10191.6480472,16.81
"4378",1097.79183797787,1192.74600697154,175.35160558,5,7,4.99651401,179.88996948,10032.87783837,16.81
"4379",1097.80244275896,1191.24400634103,175.72161959,5,7,4.96370561,179.96996948,10054.04847655,16.81
"4380",1097.79073332435,1189.71988818183,178.10124408,5,7,5.02932241,180.06996948,10190.2005339,16.81
"4381",1097.80376835542,1188.20660765028,184.1975678,5,7,4.99651401,180.04996948,10539.00641387,16.81
"4382",1097.81470452582,1186.69631301723,180.23019225,5,7,4.96370561,179.87996948,10312.00995125,16.81
"4383",1097.83690826378,1185.17341141078,186.7782566,5,7,5.02932241,179.64996948,10686.66252119,16.81
"4384",1097.83491986987,1183.66942017053,198.60262586,5,7,4.96370561,179.84996948,11363.20296066,16.81
"4385",1097.84441997705,1182.16023140166,206.26719939,5,7,4.96370561,179.72996948,11801.73746766,16.81
"4386",1097.85226308904,1180.65712495097,211.7902009,5,7,4.96370561,179.58996948,12117.74027417,16.81
"4387",1097.88264133771,1179.14859972968,216.07334493,5,7,4.96370561,179.40996948,12362.80367514,16.81
"4388",1097.90131015335,1177.65776842399,225.0427469,5,7,4.93089721,179.55996948,12931.9572614,17.17
"4389",1097.90418227979,1176.16339824844,218.9421905,5,7,4.93089721,179.99996948,12581.39215491,17.17
"4390",1097.9171068441,1174.66891757369,216.00488558,5,7,4.93089721,180.05996948,12412.60154809,17.17
"4391",1097.94174084301,1173.1849428412,197.20779316,5,7,4.89808881,179.67996948,11332.43700545,17.17
"4392",1097.94273503918,1171.71423849847,216.85714411,5,7,4.86528041,179.77996948,12461.57611452,17.17
"4393",1097.93654892394,1170.24906353398,207.72419018,5,7,4.83247201,179.83996948,11936.7559571,17.17
"4394",1097.94306643947,1168.7863215194,221.78764812,5,7,4.83247201,179.87996948,12744.90480658,17.17
"4395",1097.9481478808,1167.31340541295,207.12490691,5,7,4.86528041,179.99996948,11902.31847475,17.17
"4396",1097.95554913829,1165.84789875286,206.91727047,5,7,4.83247201,179.79996948,11890.38676082,17.17
"4397",1097.97145629424,1164.39179200427,173.86119006,5,7,4.79966361,179.77996948,9990.83734226,17.17
"4398",1097.97576448234,1162.92938167429,202.30630065,5,7,4.83247201,180.04996948,11625.41992493,17.17
"4399",1097.98902044537,1161.47814076815,197.30575641,5,7,4.79966361,180.04996948,11338.06640978,17.17
"4400",1097.98913091213,1160.02313990652,205.66223551,5,7,4.79966361,179.97996948,11818.26686949,17.17
"4401",1097.97565401558,1158.57997186152,206.02597901,5,7,4.76685521,180.08996948,11839.16918886,17.17
"4402",1097.97013068679,1157.13392856101,185.75498677,5,7,4.76685521,180.15996948,10610.25939785,16.67
"4403",1097.97731101076,1155.6814712137,191.02396463,5,7,4.79966361,180.05996948,10911.2215567,16.67
"4404",1097.99609029315,1154.25577610713,179.16866595,5,7,4.70123842,179.79996948,10234.051073,16.67
"4405",1098.01840449787,1152.8256574637,189.30129177,5,7,4.70123842,179.66996948,10812.82308977,16.67
"4406",1098.03298605736,1151.39332704634,185.02984518,5,7,4.73404682,179.65996948,10568.83956566,16.67
"4407",1098.03707330251,1149.97117063127,195.14245253,5,7,4.70123842,179.77996948,11146.46813473,16.67
"4408",1098.03707330251,1148.52756026888,189.16441374,5,7,4.76685521,179.77996948,10805.00466528,16.67
"4409",1098.05331186817,1147.10794742392,197.23412892,5,7,4.66843002,179.75996948,11265.94395296,16.67
"4410",1098.06016078243,1145.69065686308,189.67128648,5,7,4.66843002,179.93996948,10833.95705763,16.67
"4411",1098.06016078243,1144.26717344164,190.61257276,5,7,4.70123842,179.91996948,10887.72299782,16.67
"4412",1098.06877715863,1142.83484303529,193.79005538,5,7,4.73404682,179.82996948,11069.21968585,16.67
"4413",1098.06855622667,1141.42374543485,207.09267563,5,7,4.63562162,179.79996948,11829.06066764,16.67
"4414",1098.07010275509,1140.00501728987,201.55575317,5,7,4.66843002,179.76996948,11512.79360744,16.67
"4415",1098.0567363253,1138.59524668558,200.80614958,5,7,4.63562162,179.89996948,11469.97651427,16.67
"4416",1098.05662584912,1137.1978619235,194.20154982,5,7,4.60281322,179.97996948,11092.72410308,16.67
"4417",1098.06977135637,1135.79937135147,207.71651661,5,7,4.60281322,179.75996948,11864.69424443,16.67
"4418",1098.08369011841,1134.42852764393,209.19867795,5,7,4.50438802,179.64996948,11889.42965588,16.25
"4419",1098.06745156217,1133.03446048696,201.42124165,5,7,4.60281322,179.78996948,11447.41308694,16.25
"4420",1098.07761446837,1131.63209930623,196.83658636,5,7,4.63562162,179.72996948,11186.85247027,16.25
"4421",1098.0755156077,1130.22995929991,218.09979785,5,7,4.63562162,179.69996948,12395.30875564,16.25
"4422",1098.07717260288,1128.84219565753,202.49751356,5,7,4.57000482,179.72996948,11508.58106051,16.25
"4423",1098.07396907771,1127.44580616221,202.27783259,5,7,4.60281322,179.87996948,11496.09588865,16.25
"4424",1098.08114938127,1126.06025428276,182.03823952,5,7,4.57000482,179.86996948,10345.81511039,16.25
"4425",1098.0861203778,1124.67569768107,206.81121592,5,7,4.57000482,179.90996948,11753.74255602,16.25
"4426",1098.10003912886,1123.29268934973,200.89528126,5,7,4.57000482,179.77996948,11417.52107646,16.25
"4427",1098.10423686118,1121.91133975414,229.6122141,5,7,4.57000482,179.94996948,13049.59617512,16.25
"4428",1098.1037949957,1120.5312066453,192.16848448,5,7,4.53719642,180.02996948,10921.54931712,16.25
"4429",1098.09738794693,1119.14742415639,205.82522681,5,7,4.57000482,180.08996948,11697.70564276,16.25
"4430",1098.09495768754,1117.75877584703,187.33793099,5,7,4.57000482,179.97996948,10647.01351916,16.25
"4431",1098.1007019263,1116.38439329162,189.80982738,5,7,4.53719642,180.07996948,10787.49929321,16.25
"4432",1098.10732991959,1115.01542955083,216.82636436,5,7,4.50438802,180.08996948,12322.93545923,16.25
"4433",1098.11495209806,1113.6505575947,214.3227662,5,7,4.50438802,179.90996948,12344.25541677,17.36
"4434",1098.12478360553,1112.29044088283,225.71434354,5,7,4.47157962,179.79996948,13000.37115663,17.36
"4435",1098.13284763849,1110.93718055634,196.00854612,5,7,4.47157962,179.91996948,11289.41922577,17.36
"4436",1098.13163251978,1109.56589445442,184.59925922,5,7,4.53719642,179.98996948,10632.28347604,17.36
"4437",1098.12213240162,1108.21827407295,181.55554719,5,7,4.43877123,180.15996948,10456.97611435,17.36
"4438",1098.11439975639,1106.86003730581,192.65266106,5,7,4.47157962,180.24996948,11096.13176915,17.36
"4439",1098.12544639198,1105.52624040649,194.76492587,5,7,4.40596283,180.26996948,11217.79096921,17.36
"4440",1098.11660908382,1104.19565055807,198.13243824,5,7,4.37315443,180.28996948,11411.74811904,17.36
"4441",1098.13196391851,1102.84924671834,197.33209819,5,7,4.43877123,180.16996948,11365.65128015,17.36
"4442",1098.15240019608,1101.51279580472,207.50537762,5,7,4.40596283,179.83996948,11951.59724375,17.36
"4443",1098.15240019608,1100.19072118981,193.04886061,5,7,4.37315443,179.88996948,11118.95150277,17.36
"4444",1098.14820247318,1098.85659252731,184.29504967,5,7,4.40596283,179.93996948,10614.76205053,17.36
"4445",1098.14720826602,1097.54447080629,188.36169975,5,7,4.34034603,179.91996948,10848.98713172,17.36
"4446",1098.14676641152,1096.22084797604,202.83474755,5,7,4.37315443,179.93996948,11682.58498909,17.36
"4447",1098.15184786383,1094.92343440414,205.29473031,5,7,4.27472923,179.90996948,11824.27154901,17.36
"4448",1098.16333636491,1093.63320905783,206.25115874,5,7,4.24192083,179.78996948,11908.17794706,17.56
"4449",1098.15240019608,1092.31964967566,193.39866765,5,7,4.34034603,179.87996948,11166.12271749,17.56
"4450",1098.15703978291,1091.02599603725,218.93529894,5,7,4.27472923,180.03996948,12640.51322022,17.56
"4451",1098.16433056265,1089.75346466155,197.84786274,5,7,4.20911243,180.09996948,11423.00276216,17.56
"4452",1098.17780745921,1088.47617807382,202.58988875,5,7,4.20911243,179.94996948,11696.7897791,17.56
"4453",1098.19106342223,1087.18772208583,177.75765265,5,7,4.24192083,179.98996948,10263.06844614,17.56
"4454",1098.20056352941,1085.89628027635,204.94411717,5,7,4.24192083,179.81996948,11832.71420849,17.56
"4455",1098.19890653423,1084.58482204712,180.45581892,5,7,4.30753763,179.94996948,10418.85057258,17.56
"4456",1098.19559253288,1083.27225797571,187.13939769,5,7,4.34034603,179.97996948,10804.73565464,17.56
"4457",1098.20155772715,1081.95250571093,165.16808274,5,7,4.34034603,179.97996948,9536.19331157,17.56
"4458",1098.20984269364,1080.61129937705,183.97486848,5,7,4.40596283,180.24996948,10622.02745919,17.56
"4459",1098.19758093777,1079.28413768793,180.66416069,5,7,4.37315443,180.45996948,10430.87945454,17.56
"4460",1098.19260995222,1077.95387965769,159.61837074,5,7,4.37315443,180.26996948,9215.77349703,17.56
"4461",1098.1747144008,1076.61964038598,152.51541764,5,7,4.40596283,180.37996948,8805.67529448,17.56
"4462",1098.1593595771,1075.26461066975,154.61707106,5,7,4.47157962,180.41996948,8927.01697815,17.56
"4463",1098.17935398763,1073.91179284923,172.56060623,5,7,4.47157962,179.91996948,9922.08944003,17.22
"4464",1098.20895897366,1072.53851628058,157.1813248,5,7,4.53719642,179.55996948,9037.79371785,17.22
"4465",1098.22331960119,1071.17076903674,185.27005647,5,7,4.50438802,179.41996948,10652.87211845,17.22
"4466",1098.24872685332,1069.80534410924,180.20262998,5,7,4.50438802,179.41996948,10361.49936537,17.22
"4467",1098.27722718584,1068.42819690911,192.51951492,5,7,4.53719642,179.29996948,11069.70986988,17.22
"4468",1098.29379713923,1067.06365664938,174.39362887,5,7,4.50438802,179.40996948,10027.48669722,17.22
"4469",1098.29092501435,1065.68031642206,176.03157914,5,7,4.57000482,179.76996948,10121.66745736,17.22
"4470",1098.28374470137,1064.29775034131,180.90442562,5,7,4.57000482,180.01996948,10401.85202365,17.22
"4471",1098.30252397121,1062.92933960489,200.10154865,5,7,4.50438802,179.75996948,11505.67042012,17.22
"4472",1098.31566948003,1061.56546289274,185.02286494,5,7,4.50438802,179.76996948,10638.65881342,17.22
"4473",1098.32362305722,1060.20158616958,180.94420459,5,7,4.50438802,179.79996948,10404.13928046,17.22
"4474",1098.3428442051,1058.81315901342,165.55495921,5,7,4.57000482,179.79996948,9519.27063982,17.22
"4475",1098.34847798966,1057.41588486054,202.11218361,5,7,4.60281322,179.76996948,11621.28023589,17.22
"4476",1098.34185000737,1056.00467660611,185.4380862,5,7,4.66843002,179.97996948,10662.53368646,17.22
"4477",1098.35952462526,1054.62653416201,182.94875509,5,7,4.53719642,179.73996948,10519.39924537,17.22
"4478",1098.36758866921,1053.28986194039,190.79874544,5,7,4.40596283,179.93996948,10970.76707481,17.22
"4479",1098.37311198858,1051.95473796791,211.85636774,5,7,4.40596283,180.06996948,12140.49786888,16.94
"4480",1098.37068172762,1050.58898121201,198.91817665,5,7,4.50438802,180.26996948,11399.07063241,16.94
"4481",1098.34273372735,1049.25275129678,199.30473374,5,7,4.40596283,180.65996948,11421.22241166,16.94
"4482",1098.34737332516,1047.90336163635,183.73673494,5,7,4.43877123,180.35996948,10529.093191,16.94
"4483",1098.35775716331,1046.56801665448,189.66913593,5,7,4.40596283,179.83996948,10869.05135359,16.94
"4484",1098.36151301916,1045.19485058502,176.54989808,5,7,4.53719642,179.85996948,10117.24917362,16.94
"4485",1098.35245477747,1043.80587041347,185.55002369,5,7,4.57000482,180.14996948,10633.00429084,16.94
"4486",1098.33776275122,1042.41910204885,175.16020023,5,7,4.57000482,180.23996948,10037.61208747,16.94
"4487",1098.33875694896,1041.01331263025,193.16633663,5,7,4.63562162,180.24996948,11069.45957398,16.94
"4488",1098.35830948458,1039.62565964186,168.68183972,5,7,4.57000482,180.06996948,9666.36753713,16.94
"4489",1098.39233313489,1038.22551032307,172.21260827,5,7,4.60281322,179.55996948,9868.69937447,16.94
"4490",1098.39840877395,1036.81286442949,156.74956474,5,7,4.66843002,179.77996948,8982.58464904,16.94
"4491",1098.40592048722,1035.40055034309,173.74073893,5,7,4.66843002,179.84996948,9956.26939726,16.94
"4492",1098.40702516114,1034.01101728896,177.48263136,5,7,4.57000482,179.93996948,10170.69975646,16.94
"4493",1098.41354267668,1032.59980914453,172.97157429,5,7,4.66843002,179.71996948,9777.98909125,15.8
"4494",1098.41210661345,1031.17068572308,171.76446248,5,7,4.70123842,179.82996948,9709.75171663,15.8
"4495",1098.40514723243,1029.7546116144,184.61622445,5,7,4.66843002,180.04996948,10436.25483652,15.8
"4496",1098.41243801375,1028.3204011753,182.05733014,5,7,4.73404682,180.12996948,10291.6019315,15.8
"4497",1098.40890307886,1026.89791304184,175.61892447,5,7,4.70123842,180.14996948,9927.64235824,15.8
"4498",1098.40768794917,1025.47697316772,176.85312434,5,7,4.66843002,179.98996948,9997.41100634,15.8
"4499",1098.4161938696,1024.04453216316,179.1865181,5,7,4.73404682,179.93996948,10129.31648711,15.8
"4500",1098.41287987923,1022.61076414045,173.20565968,5,7,4.73404682,179.79996948,9791.22181131,15.8
"4501",1098.41950785996,1021.16814906603,186.26881973,5,7,4.76685521,179.76996948,10529.67514926,15.8
"4502",1098.41729853253,1019.74367035662,180.07564615,5,7,4.70123842,179.78996948,10179.5784126,15.8
"4503",1098.43950227205,1018.32571638021,201.4767075,5,7,4.66843002,179.53996948,11389.3687802,15.8
"4504",1098.4609327458,1016.90079532042,185.25507945,5,7,4.70123842,179.49996948,10472.36896226,15.8
"4505",1098.47208984816,1015.49644355117,181.15871729,5,7,4.63562162,179.51996948,10240.80383544,15.8
"4506",1098.4891016686,1014.08512477554,178.43000405,5,7,4.66843002,179.48996948,10086.55115935,15.8
"4507",1098.49009585535,1012.68464353876,197.53337809,5,7,4.60281322,179.61996948,11231.81782224,16.29
"4508",1098.51671825916,1011.27586832145,183.38351113,5,7,4.63562162,179.39996948,10427.25137661,16.29
"4509",1098.54599183391,1009.87041071003,175.12518083,5,7,4.63562162,179.26996948,9957.67979144,16.29
"4510",1098.57184096252,1008.47700712342,181.5105468,5,7,4.60281322,179.22996948,10320.75396174,16.29
"4511",1098.56852697216,1007.0688953209,190.54882713,5,7,4.63562162,179.42996948,10834.67378139,16.29
"4512",1098.58730625455,1005.67029410666,184.81296241,5,7,4.60281322,179.44996948,10508.53048261,16.29
"4513",1098.5973587034,1004.26074472078,180.10446822,5,7,4.63562162,179.44996948,10240.80383544,16.29
"4514",1098.6082948738,1002.85838346226,179.74013012,5,7,4.63562162,179.66996948,10220.08744198,16.29
"4515",1098.59448656753,1001.46309983112,191.41779363,5,7,4.60281322,179.86996948,10884.08352434,16.29
"4516",1098.59150398688,1000.06527269665,173.31566363,5,7,4.60281322,179.98996948,9854.79000255,16.29
"4517",1098.58487600458,998.654728022801,175.24662686,5,7,4.63562162,179.99996948,9964.58525593,16.29
"4518",1098.57526543064,997.245178604705,159.52819357,5,7,4.63562162,180.09996948,9204.98416227,17.51
"4519",1098.56024200567,995.842043276622,171.97450424,5,7,4.63562162,180.17996948,9923.152469,17.51
"4520",1098.56543392474,994.390360064885,160.54867386,5,7,4.79966361,180.01996948,9263.86720187,17.51
"4521",1098.55162562946,992.933589757714,183.66583352,5,7,4.79966361,180.08996948,10597.75736773,17.51
"4522",1098.55228841749,991.486993551832,179.21581663,5,7,4.76685521,180.03996948,10340.98560771,17.51
"4523",1098.54621277843,990.039844365145,177.59409028,5,7,4.76685521,180.08996948,10247.4098889,17.51
"4524",1098.53085795316,988.578650565124,149.17171037,5,7,4.83247201,180.16996948,8607.4016178,17.51
"4525",1098.53991619485,987.125972086629,147.87708934,5,7,4.79966361,179.90996948,8532.70030168,17.51
"4526",1098.55096282103,985.672298287158,120.50462365,5,7,4.79966361,179.76996948,6953.27344603,17.51
"4527",1098.56057340439,984.217850341118,119.27585694,5,7,4.79966361,179.74996948,6882.37200927,17.51
"4528",1098.57791662356,982.750906053666,155.27606007,5,7,4.83247201,179.54996948,8959.63053168,17.51
"4529",1098.59084118786,981.297674581793,155.71612254,5,7,4.79966361,179.49996948,8985.02270842,17.51
"4530",1098.62232410104,979.842894928361,159.0823026,5,7,4.79966361,179.28996948,9179.25567381,17.51
"4531",1098.62155083683,978.392428069782,159.99797569,5,7,4.76685521,179.52996948,9232.0912015,17.51
"4532",1098.64563250506,976.930238981787,98.03429028,5,7,4.83247201,179.58996948,5656.70599809,17.51
"4533",1098.66352805491,975.533075383118,37.0636752,5,7,4.60281322,179.65996948,2138.62224364,17.51
"4534",1098.67645260823,974.592085659567,55.10236891,5,7,3.09362687,179.44996948,3179.47832133,17.51
"4535",1098.66960369397,974.57770925162,133.74147051,5,7,0.79703894,179.54996948,7717.05671839,17.51
"4536",1103.96158467652,966.023523337551,144.7095872,5,7,4.27472923,269.86996948,8319.67428179,17.21
"4537",1100.18286157107,966.053713749371,149.20843352,5,7,8.97596765,270.54996948,8578.32290872,17.21
"4538",1098.30752012256,966.057420501016,163.38452951,5,7,4.46053953,270.35153198,9393.33802577,17.21
"4539",1096.41556272019,966.072018062939,170.3203546,5,7,4.49334793,270.35153198,9792.09395336,17.21
"4540",1094.53796595634,966.088827387003,181.99606083,5,7,4.46053953,270.37153198,10463.35613231,17.21
"4541",1092.5767461566,966.115921423133,185.89263984,5,7,4.65738992,270.69153198,10687.37907939,17.21
"4542",1090.57178167683,966.120676678379,190.8334482,5,7,4.75581512,270.65153198,10971.43708129,17.21
"4543",1088.62014632607,966.141695309543,203.82815429,5,7,4.64287705,270.80465698,11718.53148025,17.21
"4544",1086.64511822948,966.11382701605,218.88760645,5,7,4.70849385,269.98465698,12605.64917228,17.35
"4545",1084.66324122021,966.100998767661,194.64310376,5,7,4.70849385,269.62465698,11209.41801844,17.35
"4546",1082.66181166434,966.100445852074,158.52251481,5,7,4.77411065,269.70465698,9129.24783631,17.35
"4547",1080.61464903453,966.102768235206,171.0146528,5,7,4.87253585,269.89465698,9848.66503627,17.35
"4548",1078.65300636885,966.109202552564,170.93341759,5,7,4.66624182,270.01559448,9843.98673307,17.35
"4549",1076.67554802543,966.126343739603,171.57003486,5,7,4.69905022,270.42559448,9880.64926579,17.35
"4550",1074.68229296929,966.133089526793,150.54820055,5,7,4.73185862,270.24559448,8670.01028705,17.35
"4551",1072.63888619533,966.133310690985,142.60771242,5,7,4.86309222,270.17559448,8212.72077117,17.35
"4552",1070.71599822302,966.137291822449,159.35990252,5,7,4.56781663,270.09559448,9177.47265746,17.35
"4553",1068.72419539141,966.15440980721,154.25100189,5,7,4.73915961,270.19528198,8883.25312636,17.35
"4554",1066.72442283071,966.174315628759,152.3768574,5,7,4.77196801,270.42528198,8775.3218993,17.35
"4555",1064.74497608083,966.19079317864,153.8309314,5,7,4.70635121,270.42528198,8859.06143594,17.35
"4556",1062.71029614984,966.197649586822,168.10373547,5,7,4.83758481,270.35528198,9681.02647869,17.35
"4557",1060.67429062239,966.199087236967,173.92713598,5,7,4.83758481,270.39528198,10016.39377031,17.35
"4558",1058.67838438431,966.209814221627,173.17401217,5,7,4.73915961,270.32528198,9973.02167349,17.35
"4559",1056.64828069942,966.214894051812,189.23402804,5,7,4.8292145,270.26559448,10786.9747007,16.5
"4560",1054.70473551757,966.227611657208,185.86765981,5,7,4.63236411,270.37559448,10595.08041343,16.5
"4561",1052.71137000565,966.241766890747,199.79790215,5,7,4.7307893,270.46559448,11389.15097903,16.5
"4562",1050.76992368448,966.249618619905,176.51875168,5,7,4.63236411,270.51559448,10062.16127328,16.5
"4563",1048.80395383115,966.258244474417,186.7099274,5,7,4.66517251,270.59559448,10773.4055417,17.51
"4564",1046.85510626504,966.286554885706,179.04753045,5,7,4.63236411,270.56559448,10331.27527628,17.51
"4565",1044.85566510307,966.312543023871,195.77480424,5,7,4.7635977,270.77559448,11296.46072032,17.51
"4566",1042.8444040413,966.33499228195,172.86578704,5,7,4.7964061,270.67559448,9974.58064516,17.51
"4567",1040.82474753528,966.355340398094,199.15743414,5,7,4.7964061,270.67559448,11491.64286322,17.51
"4568",1038.76985226023,966.375799112442,198.41995806,5,7,4.8948313,270.69559448,11449.08953462,17.51
"4569",1036.74842829227,966.390286086376,199.36355562,5,7,4.7964061,270.72559448,11503.53634031,17.51
"4570",1034.71463209225,966.389401285812,213.78464928,5,7,4.8292145,270.32559448,12186.44250737,16.5
"4571",1032.69983610658,966.382765964816,196.81952502,5,7,4.7964061,270.06559448,11219.37348671,16.5
"4572",1030.72480801157,966.384314179378,196.21882671,5,7,4.69798091,270.02559448,11185.13166737,16.5
"4573",1028.76270448086,966.373587128713,170.78935316,5,7,4.66517251,269.80559448,9735.56632905,16.5
"4574",1026.88322978829,966.375356541255,193.47103969,5,7,4.46832211,269.86559448,11028.49858497,16.5
"4575",1025.19210023466,966.359431862171,194.84628459,5,7,4.00900453,269.61559448,11106.89215998,16.5
"4576",1023.51511039543,966.343728380282,156.90654602,5,7,3.97619613,269.43559448,8944.19972879,16.5
"4577",1021.83679495033,966.331895486657,113.62681359,5,7,3.97619613,269.36559448,6477.10972585,16.5
"4578",1020.14997359422,966.323380220135,73.70472658,5,7,4.00900453,269.26559448,4201.41678099,16.5
"4579",1018.48182104431,966.311989709898,54.59364945,5,7,3.97619613,269.30559448,3112.02124456,16.5
"4580",1004.55521627752,966.469356542632,178.93239028,5,7,4.10742972,271.99559448,10236.52470718,16.8
"4581",1001.08524689863,966.516577298911,181.90460911,5,7,8.24766785,271.44559448,10406.56206855,16.8
"4582",999.311157106564,966.533165348775,188.45679038,5,7,4.20585492,271.10559448,10781.40513278,16.8
"4583",997.503706482032,966.554177000711,181.91550106,5,7,4.30428012,271.14559448,10407.1851849,16.8
"4584",995.712383948545,966.594541525607,196.60704284,5,7,4.27147172,271.36559448,11247.67208734,16.8
"4585",993.865054968166,966.609581382125,187.96883787,5,7,4.40270532,271.14559448,10753.48990776,16.8
"4586",992.01330733292,966.620197735578,207.92225744,5,7,4.40270532,270.94559448,11895.00303522,16.8
"4587",990.125768597971,966.626611826378,178.86587855,5,7,4.50113051,270.97559448,10314.5417307,17.46
"4588",988.285398998613,966.637228135042,183.21834573,5,7,4.36989692,270.60559448,10565.53261085,17.46
