"","Timestamp","LonM","LatM","Moisture","DISTANCE","VRYIELDVOL"
"32357","2018-11-13T20:40:21.140Z",1181.35288583988,225.55039518128,15.4,5.31960635,228.34695321
"32358","2018-11-13T20:40:22.142Z",1181.34548457179,227.169508009201,15.4,5.35241475,243.10000419
"32359","2018-11-13T20:40:23.142Z",1181.31477487912,228.781211464814,15.4,5.31960635,238.1514626
"32360","2018-11-13T20:40:24.143Z",1181.32283893761,230.355315141744,15.18,5.18837275,256.82265924
"32361","2018-11-13T20:40:25.137Z",1181.29754211042,231.954522198887,15.18,5.28679795,239.16812324
"32362","2018-11-13T20:40:26.140Z",1181.30682128282,233.523317675254,15.18,5.18837275,239.28673708
"32363","2018-11-13T20:40:27.138Z",1181.28273959622,235.135021131653,15.18,5.31960635,236.07680502
"32364","2018-11-13T20:40:28.140Z",1181.24142513779,236.773265609731,15.18,5.38522315,239.85172455
"32365","2018-11-13T20:40:29.143Z",1181.21933184438,238.388618453968,15.18,5.31960635,241.59819794
"32366","2018-11-13T20:40:30.135Z",1181.19812226732,240.033829947694,15.18,5.41803155,239.85372766
"32367","2018-11-13T20:40:31.147Z",1181.1328365782,241.681253191719,15.18,5.41803155,239.19269363
"32368","2018-11-13T20:40:32.138Z",1181.11008047555,243.314521227692,15.18,5.38522315,240.78290735
"32369","2018-11-13T20:40:33.143Z",1181.05075997542,244.974883221349,15.18,5.48364835,234.37084712
"32370","2018-11-13T20:40:34.148Z",1181.03054459888,246.616666500065,15.18,5.41803155,232.8458987
"32371","2018-11-13T20:40:35.140Z",1181.0010500468,248.275259091437,15.18,5.48364835,227.96940425
"32372","2018-11-13T20:40:36.148Z",1180.98006140355,249.926331727231,15.18,5.45083995,229.86721965
"32373","2018-11-13T20:40:37.147Z",1180.92427583004,251.577736127769,15.18,5.45083995,245.77000338
"32374","2018-11-13T20:40:38.149Z",1180.89113587345,253.262869738464,15.18,5.54926514,242.31453076
"32375","2018-11-13T20:40:39.140Z",1180.88682767067,254.937939881676,15.23,5.51645674,228.6863842
"32376","2018-11-13T20:40:40.146Z",1180.85412958795,256.638998107422,15.23,5.61488194,227.7380199
"32377","2018-11-13T20:40:41.138Z",1180.85302491426,258.325237593267,15.23,5.54926514,227.59244091
"32378","2018-11-13T20:40:42.143Z",1180.82927462679,260.041667491773,15.23,5.64769034,223.87951617
"32379","2018-11-13T20:40:43.142Z",1180.84098406782,261.753784476093,15.23,5.64769034,221.72438116
"32380","2018-11-13T20:40:44.141Z",1180.84076312931,263.414588821695,15.23,5.48364835,224.5709662
"32381","2018-11-13T20:40:45.144Z",1180.79569280888,265.088221325012,15.23,5.51645674,214.40974184
"32382","2018-11-13T20:40:46.147Z",1180.77382045398,266.755882098274,15.23,5.48364835,210.33934158
"32383","2018-11-13T20:40:47.148Z",1180.77547744333,268.42088876929,15.23,5.48364835,218.43436351
"32384","2018-11-13T20:40:48.141Z",1180.76255286327,270.093304809471,15.23,5.51645674,240.75662201
"32385","2018-11-13T20:40:49.146Z",1180.7445468357,271.794141860029,15.23,5.61488194,233.85858071
"32386","2018-11-13T20:40:50.138Z",1180.72123840327,273.508802355466,15.23,5.64769034,237.69777109
"32387","2018-11-13T20:40:51.146Z",1180.701354429,275.221914626164,15.23,5.64769034,231.86621114
"32388","2018-11-13T20:40:52.152Z",1180.68058672111,276.946196242637,15.23,5.68049874,231.53542695
"32389","2018-11-13T20:40:53.144Z",1180.64822004379,278.658202639756,15.23,5.64769034,236.17648116
"32390","2018-11-13T20:40:54.149Z",1180.63982458461,280.377286639723,15.15,5.68049874,240.20647994
"32391","2018-11-13T20:40:55.151Z",1180.62546394742,282.053462659658,15.15,5.51645674,239.42497767
"32392","2018-11-13T20:40:56.139Z",1180.58624834907,283.765137288103,15.15,5.64769034,239.31794023
"32393","2018-11-13T20:40:57.144Z",1180.54128848141,285.431028663796,15.15,5.48364835,237.32889107
"32394","2018-11-13T20:40:58.149Z",1180.53996287706,287.118152854319,15.15,5.54926514,254.92709545
"32395","2018-11-13T20:40:59.140Z",1180.49588675714,288.800079424406,15.15,5.54926514,234.13515586
"32396","2018-11-13T20:41:00.150Z",1180.47191552017,290.472053111855,15.15,5.51645674,243.97186716
"32397","2018-11-13T20:41:01.142Z",1180.42507773407,292.156965546576,15.15,5.54926514,228.45292371
"32398","2018-11-13T20:41:02.142Z",1180.40596701553,293.855922610793,15.15,5.61488194,240.07813303
"32399","2018-11-13T20:41:03.149Z",1180.39480989644,295.556759658994,15.15,5.61488194,233.31350681
"32400","2018-11-13T20:41:04.149Z",1180.35780362507,297.266886065058,15.15,5.64769034,230.68922451
"32401","2018-11-13T20:41:05.139Z",1180.32477414166,298.985638306566,15.15,5.68049874,224.56275807
"32402","2018-11-13T20:41:06.144Z",1180.3160472802,300.713458726034,15.15,5.68049874,248.911427
"32403","2018-11-13T20:41:07.136Z",1180.30842509402,302.444375595767,15.15,5.71330714,218.13047027
"32404","2018-11-13T20:41:08.139Z",1180.28920392899,304.176177168605,15.15,5.71330714,263.91396836
"32405","2018-11-13T20:41:09.145Z",1180.28920391643,305.904550528006,15.24,5.71330714,236.56893862
"32406","2018-11-13T20:41:10.141Z",1180.25805237343,307.619321612216,15.24,5.64769034,242.61319426
"32407","2018-11-13T20:41:11.146Z",1180.247889447,309.331770358138,15.24,5.64769034,236.27536038
"32408","2018-11-13T20:41:12.147Z",1180.2312090128,311.034376809408,15.24,5.61488194,233.95850317
"32409","2018-11-13T20:41:13.148Z",1180.21220878,312.707235196034,15.24,5.51645674,248.25517572
"32410","2018-11-13T20:41:14.143Z",1180.19851093165,314.34559026367,15.24,5.38522315,235.42812089
"32411","2018-11-13T20:41:15.148Z",1180.15642320649,315.990359409378,15.24,5.41803155,251.04724786
"32412","2018-11-13T20:41:16.137Z",1180.14692307675,317.638777942925,15.24,5.45083995,244.93953408
"32413","2018-11-13T20:41:17.142Z",1180.11455640257,319.294937608024,15.24,5.45083995,252.68818339
"32414","2018-11-13T20:41:18.144Z",1180.09279449259,320.944793779894,15.24,5.45083995,242.3127514
"32415","2018-11-13T20:41:19.137Z",1180.0695965145,322.575186536077,15.24,5.38522315,237.95392998
"32416","2018-11-13T20:41:20.139Z",1180.02375293048,324.225927411053,15.24,5.45083995,225.10800407
"32417","2018-11-13T20:41:21.144Z",1180.01977613155,325.878437683599,15.24,5.45083995,230.75538706
"32418","2018-11-13T20:41:22.146Z",1180.0205493967,327.542338481036,15.24,5.48364835,229.3747889
"32419","2018-11-13T20:41:23.139Z",1180.00718294748,329.153157238258,15.24,5.31960635,239.67781313
"32420","2018-11-13T20:41:24.145Z",1179.96023468819,330.789853486097,15.07,5.38522315,229.63977468
"32421","2018-11-13T20:41:25.138Z",1179.94951944768,332.424780334795,15.07,5.38522315,236.56621523
"32422","2018-11-13T20:41:26.145Z",1179.93626346536,334.084036454087,15.07,5.48364835,239.51481549
"32423","2018-11-13T20:41:27.142Z",1179.92554821386,335.745283147706,15.07,5.48364835,235.19809536
"32424","2018-11-13T20:41:28.136Z",1179.92543773754,337.407967482007,15.07,5.48364835,231.01212715
"32425","2018-11-13T20:41:29.147Z",1179.92013534681,339.062136569635,15.07,5.45083995,227.92817933
"32426","2018-11-13T20:41:30.144Z",1179.87141963127,340.691312864252,15.07,5.38522315,216.18648036
"32427","2018-11-13T20:41:31.141Z",1179.81033166703,342.335197302925,15.07,5.41803155,209.05188973
"32428","2018-11-13T20:41:32.145Z",1179.7992850117,343.931197325747,15.07,5.25398955,224.18040223
"32429","2018-11-13T20:41:33.148Z",1179.77321491778,345.518350339508,15.07,5.22118115,218.44486112
"32430","2018-11-13T20:41:34.142Z",1179.74062729882,347.07730351808,15.07,5.15556436,225.67744078
"32431","2018-11-13T20:41:35.145Z",1179.74084822634,348.650743669449,15.07,5.18837275,229.22768587
"32432","2018-11-13T20:41:36.140Z",1179.68671965004,350.23867079283,15.07,5.22118115,231.63404778
"32433","2018-11-13T20:41:37.143Z",1179.6775509257,351.846946031862,15.07,5.28679795,224.28168439
"32434","2018-11-13T20:41:38.144Z",1179.66926593027,353.430007306625,15.07,5.22118115,220.78055055
"32435","2018-11-13T20:41:39.149Z",1179.6593239502,355.016496790111,15.07,5.22118115,215.69719733
"32436","2018-11-13T20:41:40.145Z",1179.61823041614,356.606525082878,15.1,5.25398955,205.13036755
"32437","2018-11-13T20:41:41.138Z",1179.60696283643,358.225637908441,15.1,5.35241475,211.9418802
"32438","2018-11-13T20:41:42.145Z",1179.58862539246,359.812237980699,15.1,5.22118115,221.93855059
"32439","2018-11-13T20:41:43.138Z",1179.62121300043,361.361570040591,15.1,5.12275596,223.54325712
"32440","2018-11-13T20:41:44.140Z",1179.6143640794,362.917869118487,15.1,5.12275596,213.04482252
"32441","2018-11-13T20:41:45.141Z",1179.57072982864,364.499160987037,15.1,5.22118115,222.35052496
"32442","2018-11-13T20:41:46.145Z",1179.56200296719,366.076914052592,15.1,5.18837275,230.39048976
"32443","2018-11-13T20:41:47.138Z",1179.5597936355,367.673909361792,15.1,5.25398955,238.02212964
"32444","2018-11-13T20:41:48.141Z",1179.58729978339,369.235627227453,15.1,5.15556436,239.0890725
"32445","2018-11-13T20:41:49.137Z",1179.57669500193,370.810726194691,15.1,5.18837275,238.13014601
"32446","2018-11-13T20:41:50.141Z",1179.55791570921,372.418337909733,15.1,5.28679795,225.69441052
"32447","2018-11-13T20:41:51.148Z",1179.53990966437,374.066756445637,15.1,5.41803155,232.1390377
"32448","2018-11-13T20:41:52.153Z",1179.54532251415,375.70621738921,15.1,5.41803155,237.30060233
"32449","2018-11-13T20:41:53.147Z",1179.54222945825,377.344019510627,15.1,5.38522315,245.00461453
"32450","2018-11-13T20:41:54.150Z",1179.55736337314,378.970099354195,15.1,5.35241475,241.81739506
"32451","2018-11-13T20:41:55.142Z",1179.50809532625,380.592750981182,15.14,5.35241475,240.76607878
"32452","2018-11-13T20:41:56.144Z",1179.43993751189,382.173932264103,15.14,5.22118115,237.20863329
"32453","2018-11-13T20:41:57.140Z",1179.4529725353,383.691857448197,15.14,4.99152236,250.41996425
"32454","2018-11-13T20:41:58.142Z",1179.44755967767,385.162893496532,15.14,4.86028877,244.35206215
"32455","2018-11-13T20:41:59.146Z",1179.42911177309,386.683030432498,15.14,5.02433076,257.05852025
"32456","2018-11-13T20:42:00.143Z",1179.39961721473,388.201066204579,15.14,4.99152236,235.05591536
"32457","2018-11-13T20:42:01.146Z",1179.37211106369,389.730050147247,15.14,5.05713916,219.95928486
"32458","2018-11-13T20:42:02.147Z",1179.35841321221,391.29342683192,15.14,5.15556436,214.78685855
"32459","2018-11-13T20:42:03.150Z",1179.40083232864,392.844196526993,15.14,5.12275596,229.59398939
"32460","2018-11-13T20:42:04.149Z",1179.36901799524,394.395297984454,15.14,5.12275596,225.81634202
"32461","2018-11-13T20:42:05.148Z",1179.32969193313,395.924171343065,15.14,5.05713916,225.34483062
"32462","2018-11-13T20:42:06.145Z",1179.31820341334,397.42373899055,15.14,4.95871396,229.81768578
"32463","2018-11-13T20:42:07.148Z",1179.27799360819,398.892231524624,15.14,4.82748037,224.7817031
"32464","2018-11-13T20:42:08.148Z",1179.2841797294,400.387043903619,15.14,4.92590556,220.29030896
"32465","2018-11-13T20:42:09.144Z",1179.27965060225,401.798805006496,15.84,4.66343837,236.56134091
"32466","2018-11-13T20:42:10.149Z",1179.24463272722,403.129615997927,15.84,4.40097118,250.66949755
"32467","2018-11-13T20:42:11.143Z",1179.23237093913,404.503666736492,15.84,4.53220478,264.58409541
"32468","2018-11-13T20:42:12.149Z",1179.19536466149,405.905032603213,15.84,4.63062997,258.96029437
"32469","2018-11-13T20:42:13.146Z",1179.18608547182,407.368216935152,15.84,4.82748037,262.38882148
"32470","2018-11-13T20:42:14.143Z",1179.17857374626,408.81016845069,15.84,4.76186357,239.73249523
"32471","2018-11-13T20:42:15.141Z",1179.19713211617,410.149273508891,15.84,4.40097118,252.93055449
"32472","2018-11-13T20:42:16.144Z",1179.17603302642,411.45464935615,15.84,4.30254598,243.18703413
"32473","2018-11-13T20:42:17.145Z",1179.15791651468,412.833013008115,15.84,4.53220478,248.74365776
"32474","2018-11-13T20:42:18.150Z",1179.15007339784,414.215910751812,15.84,4.56501317,251.93867146
"32475","2018-11-13T20:42:19.142Z",1179.15184085252,415.589961492735,15.84,4.53220478,276.19002343
"32476","2018-11-13T20:42:20.145Z",1179.1479745299,416.991769711402,15.84,4.63062997,269.09155519
"32477","2018-11-13T20:42:21.150Z",1179.14024187368,418.546078208684,15.84,5.12275596,267.10703292
"32478","2018-11-13T20:42:22.142Z",1179.09693901892,420.159219304978,15.84,5.31960635,247.86917308
"32479","2018-11-13T20:42:23.143Z",1179.08655516497,421.693400868083,15.84,5.05713916,260.17154369
"32480","2018-11-13T20:42:24.147Z",1179.05772342057,423.193300274026,15.44,4.95871396,251.32978396
"32481","2018-11-13T20:42:25.142Z",1179.04877562689,424.666658662219,15.44,4.86028877,256.419437
"32482","2018-11-13T20:42:26.143Z",1179.03286845312,426.161913391589,15.44,4.92590556,250.53882552
"32483","2018-11-13T20:42:27.149Z",1179.0499907455,427.640137634686,15.44,4.86028877,253.92124913
"32484","2018-11-13T20:42:28.142Z",1179.0009436277,429.126103006979,15.44,4.89309716,257.18139448
"32485","2018-11-13T20:42:29.144Z",1178.94471619602,430.607202523581,15.44,4.89309716,263.74953873
"32486","2018-11-13T20:42:30.151Z",1178.94283824932,432.117165405651,15.44,4.99152236,251.39474742
"32487","2018-11-13T20:42:31.143Z",1178.93643118804,433.682864423896,15.44,5.15556436,249.76808868
"32488","2018-11-13T20:42:32.139Z",1178.90605291176,435.237394098723,15.44,5.12275596,251.36771419
"32489","2018-11-13T20:42:33.143Z",1178.8722501679,436.793582587061,15.44,5.12275596,248.44005023
"32490","2018-11-13T20:42:34.146Z",1178.83535435245,438.348886377008,15.44,5.12275596,248.44005023
"32491","2018-11-13T20:42:35.139Z",1178.79514455358,439.933827635754,15.44,5.22118115,248.27053716
"32492","2018-11-13T20:42:36.143Z",1178.78674909125,441.521201824703,15.44,5.22118115,248.27053716
"32493","2018-11-13T20:42:37.143Z",1178.74477182358,443.151262817712,15.44,5.38522315,243.62563568
"32494","2018-11-13T20:42:38.152Z",1178.71096907187,444.809191885094,15.44,5.45083995,240.69288875
"32495","2018-11-13T20:42:39.142Z",1178.70478294438,446.505937194296,15.44,5.58207354,245.26969071
"32496","2018-11-13T20:42:40.151Z",1178.67782912155,448.193393147206,15.5,5.54926514,235.99882879
"32497","2018-11-13T20:42:41.142Z",1178.67418371076,449.911371271237,15.5,5.64769034,231.88595613
"32498","2018-11-13T20:42:42.142Z",1178.65010201945,451.608558931599,15.5,5.58207354,237.93591274
"32499","2018-11-13T20:42:43.149Z",1178.66689292213,453.31890651285,15.5,5.64769034,235.17149193
"32500","2018-11-13T20:42:44.140Z",1178.65242181334,455.027374105402,15.5,5.64769034,252.48399338
"32501","2018-11-13T20:42:45.144Z",1178.63629370891,456.726773517637,15.5,5.61488194,253.9592863
"32502","2018-11-13T20:42:46.151Z",1178.63463670543,458.469523261063,15.5,5.74611554,257.97129405
"32503","2018-11-13T20:42:47.138Z",1178.63883443346,460.191150777647,15.5,5.68049874,237.45676631
"32504","2018-11-13T20:42:48.150Z",1178.62867151802,461.924500574439,15.5,5.71330714,236.09318194
"32505","2018-11-13T20:42:49.148Z",1178.61342715192,463.640709300901,15.5,5.64769034,234.16048664
"32506","2018-11-13T20:42:50.141Z",1178.59685717206,465.383237867569,15.5,5.74611554,245.92347407
"32507","2018-11-13T20:42:51.144Z",1178.59508970325,467.11647707716,15.5,5.71330714,240.46526379
"32508","2018-11-13T20:42:52.147Z",1178.55708923764,468.837994005758,15.5,5.68049874,248.51298002
"32509","2018-11-13T20:42:53.141Z",1178.53974600048,470.550221578064,15.5,5.64769034,247.0501099
"32510","2018-11-13T20:42:54.142Z",1178.49401287865,472.249842161557,15.5,5.61488194,254.59481795
"32511","2018-11-13T20:42:55.147Z",1178.49644312373,473.992923669729,15.47,5.74611554,240.0468585
"32512","2018-11-13T20:42:56.140Z",1178.47600682282,475.717094700573,15.47,5.68049874,242.81969711
"32513","2018-11-13T20:42:57.143Z",1178.48153014264,477.423018776508,15.47,5.61488194,239.93554182
"32514","2018-11-13T20:42:58.149Z",1178.4430878063,479.122971127103,15.47,5.61488194,244.64012074
"32515","2018-11-13T20:42:59.141Z",1178.40420360708,480.844819814945,15.47,5.68049874,236.78701343
"32516","2018-11-13T20:43:00.144Z",1178.41248858524,482.537031030059,15.47,5.58207354,263.2164552
"32517","2018-11-13T20:43:01.146Z",1178.42938995324,484.214644688318,15.47,5.51645674,245.12252663
"32518","2018-11-13T20:43:02.140Z",1178.39116855698,485.917251138802,15.47,5.61488194,238.15540153
"32519","2018-11-13T20:43:03.144Z",1178.36896478883,487.610125883406,15.47,5.58207354,232.1370934
"32520","2018-11-13T20:43:04.149Z",1178.35206341297,489.320694639844,15.47,5.64769034,241.82848509
"32521","2018-11-13T20:43:05.142Z",1178.34499355029,491.03071045635,15.47,5.64769034,226.40610385
"32522","2018-11-13T20:43:06.144Z",1178.36454611445,492.742606267054,15.47,5.64769034,245.11525496
"32523","2018-11-13T20:43:07.147Z",1178.32422585339,494.452179733185,15.47,5.64769034,219.57973567
"32524","2018-11-13T20:43:08.142Z",1178.28976031128,496.192717727097,15.47,5.74611554,251.22925739
"32525","2018-11-13T20:43:09.153Z",1178.27771945856,497.921422845743,15.47,5.71330714,220.4317907
"32526","2018-11-13T20:43:10.146Z",1178.28357418065,499.64028567288,14.96,5.68049874,244.04341092
"32527","2018-11-13T20:43:11.148Z",1178.21320704401,501.373746060801,14.96,5.71330714,222.53701398
"32528","2018-11-13T20:43:12.150Z",1178.188352075,503.089401844188,14.96,5.64769034,220.92779414
"32529","2018-11-13T20:43:13.146Z",1178.12118845488,504.840003305582,14.96,5.77892394,238.52048349
"32530","2018-11-13T20:43:14.148Z",1178.15808424992,506.53663802994,14.96,5.58207354,234.84242874
"32531","2018-11-13T20:43:15.150Z",1178.13356069887,508.264347860637,14.96,5.68049874,245.18093259
"32532","2018-11-13T20:43:16.143Z",1178.10638593754,509.986196552408,14.96,5.68049874,226.34994156
"32533","2018-11-13T20:43:17.144Z",1178.04220492211,511.699087645561,14.96,5.64769034,230.58864846
"32534","2018-11-13T20:43:18.146Z",1178.04286770624,513.386101246526,14.96,5.54926514,242.05250817
"32535","2018-11-13T20:43:19.152Z",1178.01403595242,515.093131200754,14.96,5.61488194,232.31955765
"32536","2018-11-13T20:43:20.154Z",1177.95979691235,516.763888428209,14.96,5.51645674,226.70407872
"32537","2018-11-13T20:43:21.153Z",1177.92499996641,518.424692769882,14.96,5.48364835,236.17738441
"32538","2018-11-13T20:43:22.147Z",1177.8723074488,520.116461638551,14.96,5.58207354,230.46963045
"32539","2018-11-13T20:43:23.147Z",1177.84259195821,521.795291758374,14.96,5.54926514,238.30082829
"32540","2018-11-13T20:43:24.150Z",1177.79741116931,523.484517114354,14.96,5.58207354,220.69536969
"32541","2018-11-13T20:43:25.146Z",1177.7545501633,525.154610811533,15.2,5.51645674,231.88330976
"32542","2018-11-13T20:43:26.153Z",1177.69202613252,526.843393817138,15.2,5.58207354,229.02925086
"32543","2018-11-13T20:43:27.146Z",1177.6870551315,528.534609744302,15.2,5.58207354,250.84158276
"32544","2018-11-13T20:43:28.143Z",1177.66286296387,530.220075122885,15.2,5.54926514,245.22598004
"32545","2018-11-13T20:43:29.149Z",1177.66451995166,531.911733398067,15.2,5.58207354,238.13911723
"32546","2018-11-13T20:43:30.151Z",1177.63701379591,533.620311580177,15.2,5.64769034,235.62593526
"32547","2018-11-13T20:43:31.145Z",1177.59360047582,535.325240369734,15.2,5.61488194,236.36502073
"32548","2018-11-13T20:43:32.148Z",1177.63856032464,537.015018660146,15.2,5.58207354,235.70128765
"32549","2018-11-13T20:43:33.152Z",1177.59282720125,538.623404488737,15.2,5.31960635,226.19237514
"32550","2018-11-13T20:43:34.145Z",1177.58630967149,540.215202184573,15.2,5.25398955,224.51883442
"32551","2018-11-13T20:43:35.149Z",1177.56951875939,541.788310569625,15.2,5.18837275,228.87674578
"32552","2018-11-13T20:43:36.153Z",1177.56907688552,543.395258759106,15.2,5.28679795,238.84052502
"32553","2018-11-13T20:43:37.145Z",1177.55725697131,545.048543146772,15.2,5.45083995,244.13527668
"32554","2018-11-13T20:43:38.148Z",1177.57018154823,546.677940618147,15.2,5.38522315,246.97698783
"32555","2018-11-13T20:43:39.150Z",1177.55515811122,548.32669091251,15.2,5.45083995,236.77708858
"32556","2018-11-13T20:43:40.146Z",1177.54179166514,549.986389382176,15.2,5.48364835,222.82178183
"32557","2018-11-13T20:43:41.149Z",1177.53184967722,551.672850047137,15.36,5.54926514,222.21932948
"32558","2018-11-13T20:43:42.151Z",1177.53825673066,553.400449291419,15.36,5.68049874,216.20457337
"32559","2018-11-13T20:43:43.145Z",1177.50500632758,555.12893323252,15.36,5.71330714,214.4625693
"32560","2018-11-13T20:43:44.149Z",1177.50301792497,556.85564777841,15.36,5.68049874,215.07195944
"32561","2018-11-13T20:43:45.141Z",1177.47805249847,558.609345692425,15.36,5.77892394,218.08884844
"32562","2018-11-13T20:43:46.145Z",1177.42911584914,560.361163617742,15.28,5.77892394,221.76198694
"32563","2018-11-13T20:43:47.147Z",1177.41862152673,562.11364506862,15.28,5.77892394,231.66762665
"32564","2018-11-13T20:43:48.150Z",1177.36736508194,563.876079406066,15.28,5.81173233,256.81301692
"32565","2018-11-13T20:43:49.148Z",1177.32273661811,565.618718559934,15.28,5.74611554,251.37693086
"32566","2018-11-13T20:43:50.153Z",1177.30130611825,567.35262129823,15.28,5.71330714,242.28289826
"32567","2018-11-13T20:43:51.142Z",1177.28849199096,569.105213333166,15.28,5.77892394,225.29371753
"32568","2018-11-13T20:43:52.146Z",1177.2407704681,570.866873553134,15.28,5.81173233,205.4058022
"32569","2018-11-13T20:43:53.152Z",1177.2188980975,572.614046804234,15.28,5.74611554,215.74153434
"32570","2018-11-13T20:43:54.145Z",1177.21337476512,574.332356691439,15.28,5.68049874,193.27194024
"32571","2018-11-13T20:43:55.143Z",1177.17614755368,576.029323176614,15.28,5.58207354,212.70874657
"32572","2018-11-13T20:43:56.149Z",1177.17526382163,577.744536609626,15.28,5.64769034,195.06077495
"32573","2018-11-13T20:43:57.151Z",1177.17073469448,579.454110075757,15.28,5.64769034,193.8922725
"32574","2018-11-13T20:43:58.145Z",1177.15825198045,581.173415253268,15.28,5.68049874,188.96447987
"32575","2018-11-13T20:43:59.144Z",1177.17194982566,582.879339333132,15.28,5.61488194,197.00596829
"32576","2018-11-13T20:44:00.147Z",1177.11108279993,584.566352931739,15.28,5.54926514,179.78642805
"32577","2018-11-13T20:44:01.142Z",1177.06391360528,586.268406443863,15.28,5.61488194,187.39696554
"32578","2018-11-13T20:44:02.147Z",1173.83725618364,587.963967523869,15.28,5.61488194,274.28605869
"32580","2018-11-13T20:44:27.144Z",1189.68084451942,586.323810829437,16.16,5.02433076,117.40069024
"32581","2018-11-13T20:44:28.148Z",1189.69465284879,584.791288082202,16.16,5.05713916,155.42541759
"32582","2018-11-13T20:44:29.148Z",1189.67300141356,583.256995937397,16.16,5.05713916,158.22586005
"32583","2018-11-13T20:44:30.140Z",1189.64085566691,581.703682726493,16.16,5.12275596,158.5489471
"32584","2018-11-13T20:44:31.144Z",1189.64671039841,580.14461895522,16.16,5.15556436,146.55207505
"32585","2018-11-13T20:44:32.149Z",1189.65908265182,578.579141111377,16.16,5.15556436,142.29422375
"32586","2018-11-13T20:44:33.143Z",1189.64140801396,577.031578454554,16.16,5.08994756,144.40691006
"32587","2018-11-13T20:44:34.146Z",1189.61379138346,575.486559308848,16.16,5.08994756,158.87531202
"32588","2018-11-13T20:44:35.147Z",1189.59247135835,573.895535730489,16.16,5.25398955,157.82348337
"32589","2018-11-13T20:44:36.145Z",1189.63588471141,572.165724736692,16.16,5.71330714,158.89281743
"32590","2018-11-13T20:44:37.145Z",1189.65654194141,570.414238576121,16.16,5.77892394,178.77714583
"32591","2018-11-13T20:44:38.150Z",1189.69608895615,568.650919538712,15.25,5.81173233,184.1313236
"32592","2018-11-13T20:44:39.145Z",1189.69719360944,566.913478000564,15.25,5.71330714,186.4264725
"32593","2018-11-13T20:44:40.146Z",1189.75308967339,565.173824707401,15.25,5.74611554,191.83965894
"32594","2018-11-13T20:44:41.149Z",1189.84157334689,563.481392313171,15.25,5.58207354,216.8404151
"32595","2018-11-13T20:44:42.140Z",1189.87913194647,561.810856262475,15.25,5.51645674,225.51820143
"32596","2018-11-13T20:44:43.146Z",1189.88366105792,560.123510900694,15.25,5.54926514,224.74849895
"32597","2018-11-13T20:44:44.140Z",1189.92055687651,558.466577121261,15.25,5.45083995,229.14655259
"32598","2018-11-13T20:44:45.149Z",1189.95435962194,556.804998661325,15.25,5.48364835,223.69319657
"32599","2018-11-13T20:44:46.145Z",1190.01191267367,555.128601474061,15.25,5.51645674,226.54883603
"32600","2018-11-13T20:44:47.143Z",1190.00053461136,553.538241419692,15.25,5.25398955,235.09894438
"32601","2018-11-13T20:44:48.149Z",1189.98716816057,552.01600331984,15.25,5.02433076,247.32024132
"32602","2018-11-13T20:44:49.146Z",1189.99711014692,550.44444315717,15.25,5.18837275,248.12287121
"32603","2018-11-13T20:44:50.141Z",1190.01986624957,548.81360804747,15.25,5.38522315,258.09795719
"32604","2018-11-13T20:44:51.142Z",1190.04670960549,547.124603871392,15.25,5.58207354,250.38367034
"32605","2018-11-13T20:44:52.146Z",1190.02141277045,545.413039825433,15.25,5.64769034,222.27708667
"32606","2018-11-13T20:44:53.147Z",1189.99092400687,543.697162862931,15.56,5.64769034,186.91966798
"32607","2018-11-13T20:44:54.144Z",1190.03466875748,541.978742390097,15.56,5.68049874,206.13128759
"32608","2018-11-13T20:44:55.146Z",1190.05013406208,540.284540594369,15.56,5.58207354,230.42998841
"32609","2018-11-13T20:44:56.138Z",1190.04317466944,538.581823556685,15.56,5.61488194,271.61127105
"32610","2018-11-13T20:44:57.149Z",1190.05433178697,536.885962949017,15.56,5.58207354,265.52599439
"32611","2018-11-13T20:44:58.145Z",1190.06648310658,535.184351787268,15.56,5.61488194,239.70357898
"32612","2018-11-13T20:44:59.146Z",1190.10382079277,533.473672441272,15.56,5.64769034,210.77516612
"32613","2018-11-13T20:45:00.149Z",1190.12878622712,531.812646920483,15.56,5.48364835,244.25699572
"32614","2018-11-13T20:45:01.142Z",1190.14480385993,530.267185429903,15.56,5.08994756,257.96172575
"32615","2018-11-13T20:45:02.144Z",1190.16336223456,528.805549324275,15.56,4.82748037,286.16658745
"32616","2018-11-13T20:45:03.149Z",1190.17794380554,527.315160449024,15.56,4.92590556,264.81043749
"32617","2018-11-13T20:45:04.144Z",1190.21528149643,525.833950344435,15.56,4.89309716,273.72656587
"32618","2018-11-13T20:45:05.139Z",1190.28233467163,524.228660964536,15.56,5.28679795,260.35637855
"32619","2018-11-13T20:45:06.142Z",1190.30685822582,522.658538440976,15.56,5.18837275,269.00632526
"32620","2018-11-13T20:45:07.146Z",1190.34872503131,521.165827224295,15.56,4.92590556,271.32245515
"32621","2018-11-13T20:45:08.141Z",1190.37004506585,519.70319583386,15.5,4.82748037,292.42589842
"32622","2018-11-13T20:45:09.144Z",1190.42770858919,518.155854352224,15.5,5.08994756,258.41752723
"32623","2018-11-13T20:45:10.146Z",1190.47145331469,516.526014532046,15.5,5.38522315,259.35625112
"32624","2018-11-13T20:45:11.143Z",1190.51652364454,514.89717000296,15.5,5.38522315,223.70631538
"32625","2018-11-13T20:45:12.144Z",1190.51586083216,513.229066878537,15.5,5.48364835,263.29085432
